timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-6228.270,-4923.168,106.991,130.016,1,-0.08000,0.12000,-4.800,0.240,375.000,350.000,-1,375.000,-1,300.000,300.000,300.000,300.000,-1,325.000,275.000,-1,525.000,650.000,425.000,-1,1,0,2,0,2,0,0,0,0,2,0,0,2,1,0,1,2
1,-6222.035,-4930.468,107.141,130.496,0,-0.16000,0.24000,-9.600,0.480,400.000,350.000,-1,375.000,-1,300.000,300.000,300.000,300.000,-1,325.000,275.000,-1,525.000,650.000,450.000,-1,1,0,2,0,2,0,0,0,0,2,0,0,2,1,0,1,2
2,-6212.547,-4941.300,107.375,131.216,0,-0.24000,0.36000,-14.400,0.720,400.000,350.000,-1,350.000,-1,300.000,300.000,300.000,300.000,-1,350.000,300.000,-1,525.000,625.000,450.000,-1,1,0,2,0,2,0,0,0,0,2,0,0,2,1,0,1,2
3,-6199.656,-4955.529,107.703,132.176,0,-0.32000,0.48000,-19.200,0.960,400.000,350.000,-1,350.000,-1,300.000,300.000,300.000,300.000,-1,350.000,300.000,-1,525.000,625.000,450.000,-1,1,0,2,0,2,0,0,0,0,2,0,0,2,1,0,1,2
4,-6184.791,-4971.407,108.123,133.113,0,-0.36251,0.46840,-21.751,0.937,425.000,350.000,-1,350.000,-1,300.000,300.000,300.000,300.000,-1,375.000,325.000,-1,525.000,625.000,475.000,-1,1,0,2,0,2,0,0,0,0,2,0,0,2,1,0,1,2
5,-6169.751,-4986.968,108.739,134.025,0,-0.36069,0.45599,-21.641,0.912,425.000,350.000,-1,350.000,-1,300.000,300.000,300.000,300.000,-1,375.000,325.000,-1,525.000,625.000,475.000,-1,1,0,2,0,2,0,0,0,0,2,0,0,2,1,0,1,2
6,-6154.525,-5002.241,109.378,134.913,0,-0.35942,0.44406,-21.565,0.888,450.000,350.000,1000.000,350.000,-1,300.000,300.000,300.000,300.000,-1,375.000,350.000,-1,550.000,625.000,500.000,-1,1,0,1,0,2,0,0,0,0,2,0,0,2,1,0,1,2
7,-6139.102,-5017.250,110.036,135.778,0,-0.35868,0.43259,-21.521,0.865,450.000,350.000,1000.000,350.000,-1,300.000,300.000,300.000,300.000,-1,400.000,350.000,-1,550.000,625.000,500.000,-1,1,0,1,0,2,0,0,0,0,2,0,0,2,1,0,1,2
8,-6123.471,-5032.021,110.714,136.621,0,-0.35843,0.42155,-21.506,0.843,475.000,350.000,975.000,350.000,-1,300.000,300.000,300.000,300.000,-1,400.000,375.000,-1,550.000,625.000,525.000,-1,1,0,1,0,2,0,0,0,0,2,0,0,2,1,0,1,2
9,-6107.620,-5046.575,111.413,137.443,0,-0.35866,0.41093,-21.519,0.822,500.000,350.000,975.000,350.000,-1,300.000,300.000,300.000,300.000,-1,400.000,425.000,-1,575.000,625.000,525.000,-1,1,0,1,0,2,0,0,0,0,2,0,0,2,1,0,1,2
10,-6091.537,-5060.933,112.133,138.244,0,-0.35933,0.40072,-21.560,0.801,500.000,350.000,950.000,350.000,-1,300.000,300.000,300.000,300.000,-1,425.000,-1,-1,575.000,625.000,550.000,-1,1,0,1,0,2,0,0,0,0,2,0,2,2,1,0,1,2
11,-6075.209,-5075.113,112.876,139.026,0,-0.36042,0.39091,-21.625,0.782,525.000,350.000,950.000,350.000,-1,300.000,300.000,300.000,300.000,-1,-1,-1,-1,575.000,625.000,550.000,-1,1,0,1,0,2,0,0,0,0,2,2,2,2,1,0,1,2
12,-6058.626,-5089.132,113.641,139.789,0,-0.36192,0.38147,-21.715,0.763,550.000,350.000,950.000,350.000,-1,300.000,300.000,300.000,300.000,-1,-1,-1,-1,600.000,625.000,575.000,-1,1,0,1,0,2,0,0,0,0,2,2,2,2,1,0,1,2
