timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-9511.017,2951.695,-66.724,-161.518,1,0.00000,0.00000,4.800,0.240,900.000,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,775.000,825.000,875.000,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,0,0,1,2
1,-9515.563,2950.154,-66.483,-161.278,0,0.08000,0.12000,4.800,0.240,900.000,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,775.000,825.000,850.000,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,0,0,1,2
2,-9524.629,2946.997,-66.000,-160.798,0,0.16000,0.24000,9.600,0.480,900.000,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,775.000,825.000,850.000,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,1,0,1,2
3,-9538.167,2942.090,-65.274,-160.078,0,0.24000,0.36000,14.400,0.720,875.000,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,750.000,825.000,825.000,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,1,0,1,2
4,-9556.106,2935.246,-64.305,-159.118,0,0.32000,0.48000,19.200,0.960,875.000,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,750.000,825.000,800.000,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,1,0,1,2
5,-9578.345,2926.224,-63.090,-157.918,0,0.40000,0.60000,24.000,1.200,875.000,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,725.000,825.000,800.000,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,1,0,1,2
6,-9604.752,2914.730,-61.629,-156.478,0,0.48000,0.72000,28.800,1.440,850.000,400.000,-1,400.000,-1,325.000,325.000,300.000,325.000,-1,-1,-1,-1,700.000,800.000,750.000,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,1,0,1,2
7,-9635.154,2900.422,-59.924,-154.798,0,0.56000,0.84000,33.600,1.680,850.000,400.000,-1,400.000,-1,325.000,325.000,300.000,325.000,-1,-1,-1,-1,650.000,800.000,725.000,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,1,0,1,2
8,-9669.342,2882.936,-57.978,-152.912,0,0.64000,0.94308,38.400,1.886,850.000,400.000,-1,400.000,-1,325.000,325.000,300.000,325.000,-1,-1,-1,-1,625.000,800.000,700.000,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,1,0,1,2
9,-9707.134,2862.009,-56.171,-151.025,0,0.72000,0.94335,43.200,1.887,825.000,400.000,-1,400.000,-1,325.000,325.000,300.000,325.000,-1,-1,-1,-1,600.000,800.000,675.000,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,1,0,1,2
10,-9745.061,2839.344,-54.432,-149.138,0,0.73638,0.94364,44.183,1.887,825.000,400.000,975.000,400.000,-1,325.000,325.000,300.000,325.000,-1,-1,-1,-1,575.000,800.000,650.000,-1,1,0,1,0,2,0,0,0,0,2,2,2,2,1,0,1,2
11,-9782.902,2815.005,-52.764,-147.251,0,0.74988,0.94330,44.993,1.887,800.000,400.000,875.000,400.000,-1,325.000,325.000,300.000,325.000,-1,-1,-1,-1,550.000,775.000,625.000,-1,1,1,1,0,2,0,0,0,0,2,2,2,2,1,0,1,2
12,-9820.610,2788.959,-51.128,-145.366,0,0.76381,0.94227,45.828,1.885,800.000,375.000,800.000,400.000,-1,325.000,325.000,300.000,325.000,-1,-1,-1,-1,500.000,775.000,600.000,-1,1,1,1,0,2,0,0,0,0,2,2,2,2,1,0,1,2
