timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,6231.189,-332.763,41.320,88.010,1,-0.08000,-0.06418,-4.800,-0.128,-1,400.000,-1,350.000,875.000,300.000,300.000,425.000,250.000,350.000,425.000,500.000,-1,800.000,625.000,-1,-1,2,0,2,0,1,0,0,0,0,1,1,1,2,0,0,2,2
1,6230.835,-342.357,41.657,87.884,0,-0.16000,-0.06269,-9.600,-0.125,-1,400.000,-1,350.000,850.000,300.000,300.000,425.000,250.000,350.000,425.000,500.000,-1,800.000,625.000,-1,-1,2,0,2,0,1,0,0,0,0,1,1,1,2,0,0,2,2
2,6230.273,-356.746,42.167,87.765,0,-0.24000,-0.05973,-14.400,-0.119,-1,400.000,-1,350.000,825.000,300.000,300.000,425.000,250.000,350.000,400.000,500.000,-1,800.000,625.000,-1,-1,2,0,2,0,1,0,0,0,0,1,1,1,2,0,0,2,2
3,6229.487,-375.930,42.856,87.654,0,-0.32000,-0.05531,-19.200,-0.111,-1,400.000,-1,325.000,800.000,300.000,300.000,450.000,250.000,325.000,400.000,475.000,-1,775.000,600.000,-1,-1,2,0,2,0,1,0,0,0,0,1,1,1,2,0,0,2,2
4,6228.464,-399.908,43.727,87.555,0,-0.40000,-0.04948,-24.000,-0.099,-1,400.000,-1,325.000,750.000,300.000,300.000,450.000,250.000,325.000,375.000,450.000,-1,775.000,575.000,-1,-1,2,0,2,0,0,0,0,1,0,1,1,1,2,0,0,2,2
5,6227.193,-428.680,44.787,87.471,0,-0.48000,-0.04231,-28.800,-0.085,-1,400.000,-1,325.000,625.000,300.000,275.000,425.000,250.000,325.000,350.000,425.000,-1,775.000,575.000,-1,900.000,2,0,2,0,0,0,0,1,0,1,1,1,2,0,0,2,0
6,6225.671,-462.245,46.041,87.403,0,-0.56000,-0.03387,-33.600,-0.068,-1,400.000,-1,325.000,550.000,300.000,275.000,400.000,250.000,300.000,325.000,400.000,-1,750.000,550.000,-1,725.000,2,0,2,0,0,0,0,1,0,1,1,1,2,0,0,2,0
7,6223.898,-500.604,47.494,87.354,0,-0.64000,-0.02430,-38.400,-0.049,-1,400.000,-1,325.000,475.000,300.000,275.000,375.000,250.000,300.000,300.000,375.000,-1,750.000,525.000,-1,575.000,2,0,2,0,0,0,0,1,0,1,1,1,2,0,0,2,0
8,6221.980,-541.679,49.070,87.327,0,-0.68532,-0.01375,-41.119,-0.028,-1,400.000,-1,300.000,425.000,300.000,275.000,350.000,250.000,275.000,275.000,350.000,-1,750.000,525.000,-1,500.000,2,0,2,0,0,0,0,1,0,1,1,1,2,0,0,2,0
9,6220.083,-582.235,50.644,87.321,0,-0.67668,-0.00296,-40.601,-0.006,-1,400.000,-1,300.000,375.000,300.000,275.000,325.000,225.000,275.000,250.000,300.000,-1,725.000,500.000,-1,450.000,2,0,2,0,0,0,0,1,0,1,1,1,2,0,0,2,0
10,6218.225,-622.149,52.206,87.335,0,-0.66595,0.00713,-39.957,0.014,-1,400.000,-1,300.000,325.000,300.000,275.000,300.000,225.000,300.000,225.000,275.000,-1,725.000,475.000,-1,400.000,2,0,2,0,0,0,0,1,0,1,1,1,2,0,0,2,0
11,-327.966,4919.492,174.071,-132.013,1,0.00000,0.00000,-39.187,0.033,-1,375.000,-1,400.000,525.000,325.000,325.000,175.000,300.000,500.000,-1,-1,-1,675.000,675.000,-1,-1,2,0,2,0,1,0,0,1,0,1,2,2,2,0,1,2,2
12,-331.164,4915.912,174.064,-131.773,0,0.08000,0.12000,4.800,0.240,-1,375.000,-1,400.000,525.000,325.000,325.000,175.000,300.000,525.000,-1,-1,-1,675.000,700.000,-1,-1,2,0,2,0,1,0,0,1,0,1,2,2,2,0,1,2,2
13,-337.499,4908.699,174.049,-131.293,0,0.16000,0.24000,9.600,0.480,-1,375.000,-1,400.000,525.000,325.000,325.000,175.000,300.000,525.000,-1,-1,-1,675.000,700.000,-1,-1,2,0,2,0,1,0,0,1,0,1,2,2,2,0,1,2,2
14,-346.865,4897.761,174.021,-130.573,0,0.24000,0.36000,14.400,0.720,-1,375.000,-1,400.000,550.000,325.000,325.000,175.000,300.000,525.000,-1,925.000,-1,675.000,725.000,-1,-1,2,0,2,0,1,0,0,1,0,1,2,0,2,0,1,2,2
15,-359.106,4882.970,173.892,-129.613,0,0.32000,0.48000,19.200,0.960,-1,375.000,-1,400.000,550.000,325.000,325.000,150.000,300.000,550.000,-1,775.000,-1,675.000,775.000,-1,-1,2,0,2,0,1,0,0,1,0,1,2,0,2,0,1,2,2
