timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,6232.038,6882.537,-192.019,-81.835,1,0.08000,-0.12000,4.800,-0.240,175.000,275.000,-1,550.000,-1,275.000,425.000,525.000,250.000,-1,375.000,125.000,475.000,350.000,-1,175.000,-1,1,1,2,0,2,1,1,0,0,2,0,0,0,1,2,1,2
1,6233.321,6873.023,-191.302,-82.315,0,0.16000,-0.24000,9.600,-0.480,175.000,275.000,-1,550.000,-1,300.000,450.000,525.000,250.000,-1,350.000,125.000,450.000,350.000,-1,175.000,-1,1,1,2,0,2,1,1,0,0,2,0,0,0,1,2,1,2
2,6235.068,6858.729,-190.255,-83.035,0,0.24000,-0.36000,14.400,-0.720,150.000,275.000,-1,575.000,-1,300.000,450.000,550.000,250.000,-1,350.000,125.000,425.000,350.000,-1,175.000,-1,1,1,2,0,2,1,1,0,0,2,0,0,0,1,2,1,2
3,6237.129,6839.640,-188.908,-83.838,0,0.32000,-0.40169,19.200,-0.803,150.000,275.000,-1,575.000,-1,300.000,475.000,550.000,250.000,-1,325.000,125.000,400.000,450.000,-1,175.000,-1,1,1,2,0,2,1,1,1,0,2,0,0,0,1,2,1,2
4,6239.383,6815.746,-187.274,-84.609,0,0.40000,-0.38554,24.000,-0.771,150.000,300.000,-1,600.000,-1,325.000,500.000,500.000,250.000,-1,300.000,100.000,375.000,-1,-1,175.000,-1,1,1,2,0,2,1,1,1,0,2,0,0,0,2,2,1,2
5,6241.722,6787.041,-185.361,-85.342,0,0.48000,-0.36653,28.800,-0.733,150.000,300.000,-1,600.000,-1,375.000,525.000,425.000,225.000,-1,275.000,100.000,325.000,-1,-1,150.000,-1,1,1,2,0,2,1,1,1,0,2,0,0,0,2,2,1,2
6,6244.048,6753.522,-183.176,-86.031,0,0.56000,-0.34434,33.600,-0.689,125.000,375.000,-1,625.000,-1,425.000,550.000,375.000,225.000,-1,275.000,75.000,300.000,-1,-1,150.000,-1,1,1,2,0,2,1,0,1,0,2,0,0,0,2,2,1,2
7,6246.279,6715.187,-180.723,-86.668,0,0.64000,-0.31858,38.400,-0.637,125.000,500.000,-1,650.000,-1,500.000,575.000,325.000,225.000,-1,250.000,75.000,275.000,-1,-1,150.000,-1,1,1,2,0,2,1,0,1,0,2,0,0,0,2,2,1,2
8,-327.966,-8855.085,-128.977,103.047,1,0.00000,0.00000,43.200,-0.578,950.000,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,750.000,725.000,-1,825.000,875.000,-1,-1,1,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
9,-329.030,-8850.404,-128.781,102.807,0,0.08000,-0.12000,4.800,-0.240,950.000,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,750.000,725.000,-1,825.000,875.000,-1,-1,1,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
10,-331.080,-8841.026,-128.390,102.327,0,0.16000,-0.24000,9.600,-0.480,950.000,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,750.000,750.000,-1,825.000,875.000,-1,-1,1,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
11,-333.977,-8826.920,-127.805,101.607,0,0.24000,-0.36000,14.400,-0.720,950.000,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,775.000,750.000,-1,825.000,875.000,-1,-1,1,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
12,-337.525,-8808.051,-127.026,100.647,0,0.32000,-0.48000,19.200,-0.960,925.000,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,800.000,775.000,-1,850.000,875.000,-1,-1,1,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
13,-341.464,-8784.376,-126.055,99.447,0,0.40000,-0.60000,24.000,-1.200,925.000,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,850.000,825.000,-1,850.000,875.000,-1,-1,1,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
14,-345.476,-8755.857,-124.895,98.007,0,0.48000,-0.72000,28.800,-1.440,900.000,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,900.000,850.000,-1,850.000,875.000,-1,-1,1,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
15,-349.218,-8722.466,-123.549,96.394,0,0.56000,-0.80660,33.600,-1.613,900.000,400.000,-1,425.000,-1,325.000,325.000,300.000,300.000,-1,950.000,900.000,-1,875.000,875.000,-1,-1,1,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
16,-352.418,-8684.200,-122.021,94.781,0,0.64000,-0.80648,38.400,-1.613,925.000,425.000,-1,425.000,-1,325.000,325.000,300.000,300.000,-1,1000.000,950.000,-1,875.000,900.000,-1,-1,1,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
17,-354.806,-8641.066,-120.313,93.168,0,0.72000,-0.80669,43.200,-1.613,925.000,425.000,-1,425.000,-1,350.000,350.000,300.000,300.000,-1,-1,1000.000,-1,900.000,900.000,-1,-1,1,0,2,0,2,0,0,0,0,2,2,0,2,0,0,2,2
18,-355.999,-8597.056,-118.582,91.553,0,0.73376,-0.80734,44.026,-1.615,950.000,425.000,-1,425.000,-1,350.000,350.000,300.000,300.000,-1,-1,-1,-1,925.000,900.000,-1,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
19,-355.950,-8553.451,-116.877,89.936,0,0.72674,-0.80844,43.605,-1.617,-1,425.000,-1,425.000,-1,350.000,350.000,300.000,300.000,-1,-1,-1,-1,950.000,925.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
20,-354.681,-8510.265,-115.447,88.316,0,0.72008,-0.80994,43.205,-1.620,-1,425.000,-1,425.000,-1,350.000,350.000,300.000,300.000,-1,-1,-1,-1,950.000,925.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
21,-352.210,-8467.505,-114.551,86.693,0,0.71386,-0.81185,42.831,-1.624,-1,425.000,-1,425.000,-1,350.000,350.000,300.000,300.000,-1,-1,-1,-1,950.000,900.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
