timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-985.021,5570.757,-14.610,-103.524,1,0.08000,0.12000,4.800,0.240,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,750.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
1,-987.187,5561.405,-15.383,-103.044,0,0.16000,0.24000,9.600,0.480,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,750.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
2,-990.303,5547.345,-16.530,-102.493,0,0.24000,0.27526,14.400,0.551,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,750.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
3,-994.276,5528.561,-18.042,-101.943,0,0.32000,0.27526,19.200,0.551,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,750.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
4,-999.016,5505.034,-19.912,-101.392,0,0.40000,0.27526,24.000,0.551,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,750.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
5,-1004.433,5476.748,-22.133,-100.842,0,0.48000,0.27526,28.800,0.551,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,750.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
6,-1010.436,5443.689,-24.695,-100.291,0,0.56000,0.27526,33.600,0.551,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,750.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
7,-1016.933,5405.842,-27.590,-99.741,0,0.64000,0.27526,38.400,0.551,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,750.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
8,-1023.833,5363.197,-30.810,-99.190,0,0.72000,0.27526,43.200,0.551,-1,400.000,-1,375.000,-1,325.000,300.000,300.000,300.000,-1,-1,-1,-1,750.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
9,-1031.043,5315.741,-34.346,-98.640,0,0.80000,0.27526,48.000,0.551,-1,400.000,-1,375.000,-1,325.000,300.000,300.000,300.000,-1,-1,-1,-1,750.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
10,-1038.473,5263.467,-38.180,-98.089,0,0.88000,0.27526,52.800,0.551,-1,400.000,-1,375.000,-1,325.000,300.000,300.000,300.000,-1,-1,-1,-1,750.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
11,-1046.030,5206.365,-42.270,-97.539,0,0.96000,0.27526,57.600,0.551,-1,400.000,-1,375.000,-1,325.000,300.000,300.000,300.000,-1,-1,-1,-1,750.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
12,-1053.105,5148.639,-46.244,-96.988,0,0.96929,0.27526,58.158,0.551,-1,400.000,-1,375.000,-1,325.000,300.000,300.000,300.000,-1,-1,-1,-1,750.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
13,-1059.628,5090.833,-50.172,-96.438,0,0.96955,0.27530,58.173,0.551,-1,400.000,-1,375.000,-1,325.000,300.000,325.000,300.000,-1,-1,-1,-1,750.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
14,-1065.638,5032.520,-54.086,-95.885,0,0.97703,0.27642,58.622,0.553,-1,400.000,-1,375.000,-1,325.000,300.000,325.000,300.000,-1,-1,-1,-1,750.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
15,-1071.125,4973.701,-57.987,-95.330,0,0.98458,0.27746,59.075,0.555,-1,400.000,-1,375.000,-1,325.000,300.000,325.000,300.000,-1,-1,-1,-1,750.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
16,-1076.079,4914.375,-61.876,-94.773,0,0.99221,0.27843,59.532,0.557,-1,400.000,-1,375.000,-1,325.000,325.000,325.000,300.000,-1,-1,-1,-1,750.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
17,-1080.488,4854.542,-65.756,-94.214,0,0.99991,0.27931,59.995,0.559,-1,400.000,-1,375.000,-1,325.000,325.000,325.000,300.000,-1,-1,-1,-1,750.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
18,-1084.312,4794.664,-69.598,-93.654,0,1.00000,0.28010,60.000,0.560,-1,400.000,-1,375.000,-1,325.000,300.000,300.000,300.000,-1,-1,-1,-1,750.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
19,-1087.549,4734.752,-73.404,-93.093,0,1.00000,0.28080,60.000,0.562,-1,400.000,-1,375.000,-1,325.000,300.000,300.000,300.000,-1,-1,-1,-1,750.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
20,-1090.197,4674.810,-77.177,-92.530,0,1.00000,0.28139,60.000,0.563,-1,400.000,-1,375.000,-1,325.000,300.000,300.000,300.000,-1,-1,-1,-1,750.000,700.000,975.000,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,1,2
21,-1092.255,4614.845,-80.918,-91.966,0,1.00000,0.28188,60.000,0.564,1000.000,400.000,-1,375.000,-1,325.000,300.000,300.000,300.000,-1,-1,-1,-1,750.000,700.000,925.000,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,1,0,1,2
22,-1093.723,4554.863,-84.309,-91.401,0,1.00000,0.28227,60.000,0.565,950.000,400.000,-1,375.000,-1,325.000,300.000,325.000,300.000,-1,-1,-1,-1,700.000,700.000,850.000,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,1,1,1,2
23,-1094.598,4494.870,-87.493,-90.836,0,1.00000,0.28254,60.000,0.565,900.000,400.000,-1,375.000,-1,325.000,300.000,325.000,300.000,-1,-1,-1,-1,675.000,675.000,800.000,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,1,1,1,2
24,-1094.882,4434.870,-90.650,-90.271,0,1.00000,0.28270,60.000,0.565,825.000,400.000,975.000,375.000,-1,325.000,300.000,325.000,300.000,-1,-1,-1,-1,625.000,650.000,750.000,-1,1,0,1,0,2,0,0,0,0,2,2,2,2,1,1,1,2
25,-1094.574,4374.871,-93.780,-89.705,0,1.00000,0.28274,60.000,0.565,775.000,400.000,900.000,375.000,-1,325.000,325.000,325.000,300.000,-1,-1,-1,-1,575.000,625.000,700.000,-1,1,0,1,0,2,0,0,0,0,2,2,2,2,1,1,1,2
26,-1093.673,4314.878,-96.887,-89.140,0,1.00000,0.28266,60.000,0.565,700.000,400.000,850.000,375.000,-1,325.000,325.000,325.000,300.000,-1,-1,-1,-1,550.000,575.000,625.000,-1,1,0,1,0,2,0,0,0,0,2,2,2,2,1,1,1,2
27,-1092.181,4254.897,-99.972,-88.575,0,1.00000,0.28245,60.000,0.565,650.000,400.000,775.000,375.000,-1,325.000,325.000,325.000,300.000,-1,-1,-1,-1,500.000,550.000,575.000,-1,1,1,1,1,2,0,0,0,0,2,2,2,2,1,1,1,2
28,-1090.099,4194.933,-103.036,-88.011,0,1.00000,0.28211,60.000,0.564,575.000,350.000,725.000,350.000,-1,325.000,300.000,325.000,300.000,-1,-1,-1,-1,475.000,525.000,525.000,900.000,1,1,1,1,2,1,1,0,0,2,2,2,2,1,1,1,1
