timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-4915.814,3604.543,261.469,140.018,1,-0.08000,-0.12000,-4.800,-0.240,-1,375.000,-1,400.000,-1,300.000,325.000,325.000,300.000,-1,-1,-1,-1,700.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
1,-4908.510,3598.313,261.129,139.538,0,-0.16000,-0.24000,-9.600,-0.480,-1,375.000,-1,400.000,-1,300.000,325.000,325.000,300.000,-1,-1,-1,1000.000,700.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,1,0,0,2,2
2,-4897.672,3588.831,260.637,138.818,0,-0.24000,-0.36000,-14.400,-0.720,-1,375.000,-1,400.000,-1,300.000,325.000,325.000,300.000,-1,-1,-1,1000.000,700.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,1,0,0,2,2
3,-4883.880,3576.351,260.030,137.858,0,-0.31000,-0.48000,-18.600,-0.960,-1,375.000,-1,400.000,-1,300.000,325.000,325.000,300.000,-1,-1,-1,975.000,700.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,1,0,0,2,2
4,-4870.334,3563.567,259.437,136.658,0,-0.31043,-0.60000,-18.626,-1.200,-1,375.000,-1,400.000,-1,300.000,325.000,325.000,300.000,-1,-1,-1,975.000,700.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,1,0,0,2,2
5,-4857.101,3550.434,258.940,135.218,0,-0.31074,-0.72000,-18.645,-1.440,-1,375.000,-1,400.000,-1,300.000,325.000,325.000,275.000,-1,-1,-1,975.000,700.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,1,0,0,2,2
6,-4844.250,3536.910,258.812,133.538,0,-0.31092,-0.84000,-18.655,-1.680,-1,375.000,-1,425.000,-1,325.000,325.000,325.000,275.000,-1,-1,-1,975.000,700.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,1,0,0,2,2
7,-4831.860,3522.963,258.737,131.618,0,-0.31093,-0.96000,-18.656,-1.920,-1,375.000,-1,425.000,-1,325.000,325.000,300.000,275.000,-1,-1,-1,975.000,700.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,1,0,0,2,2
8,-4819.970,3508.599,258.715,129.618,0,-0.31078,-1.00000,-18.647,-2.000,-1,375.000,-1,425.000,-1,325.000,325.000,300.000,275.000,-1,-1,-1,975.000,725.000,800.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,1,0,0,2,2
9,-4808.599,3493.843,258.744,127.618,0,-0.31048,-1.00000,-18.629,-2.000,-1,375.000,-1,425.000,-1,325.000,350.000,300.000,275.000,-1,-1,-1,975.000,725.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,1,0,0,2,2
