timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,4915.014,-2294.034,-45.659,158.891,1,0.08000,-0.12000,4.800,-0.240,-1,400.000,-1,375.000,975.000,325.000,300.000,300.000,300.000,-1,450.000,475.000,-1,675.000,625.000,-1,800.000,2,1,2,0,1,0,0,0,0,2,0,0,2,1,1,2,1
1,4906.087,-2290.502,-45.692,158.411,0,0.16000,-0.24000,9.600,-0.480,-1,400.000,-1,375.000,975.000,325.000,300.000,300.000,300.000,-1,450.000,475.000,-1,675.000,600.000,-1,800.000,2,1,2,0,1,0,0,0,0,2,0,0,2,1,1,2,1
2,4892.765,-2285.036,-45.737,157.691,0,0.24000,-0.36000,14.400,-0.720,-1,375.000,-1,375.000,975.000,325.000,300.000,300.000,300.000,-1,425.000,475.000,-1,675.000,600.000,-1,800.000,2,1,2,0,1,0,0,0,0,2,0,0,2,1,1,2,1
3,4875.127,-2277.451,-45.791,156.731,0,0.32000,-0.48000,19.200,-0.960,-1,375.000,-1,375.000,975.000,325.000,300.000,300.000,300.000,-1,425.000,475.000,-1,650.000,600.000,-1,800.000,2,1,2,0,1,0,0,0,0,2,0,0,2,1,1,2,1
4,4853.259,-2267.560,-45.843,155.664,0,0.40000,-0.53368,24.000,-1.067,-1,375.000,1000.000,375.000,975.000,325.000,300.000,300.000,300.000,-1,425.000,500.000,-1,625.000,600.000,-1,800.000,2,1,1,0,1,1,0,0,0,2,0,0,2,1,1,2,1
5,4827.242,-2255.210,-45.881,154.605,0,0.48000,-0.52917,28.800,-1.058,-1,375.000,950.000,375.000,975.000,325.000,300.000,300.000,300.000,-1,400.000,500.000,-1,600.000,575.000,-1,775.000,2,1,1,0,1,1,0,0,0,2,0,0,2,1,1,2,1
6,4797.157,-2240.247,-45.897,153.557,0,0.56000,-0.52439,33.600,-1.049,-1,375.000,925.000,375.000,975.000,300.000,300.000,300.000,300.000,-1,400.000,475.000,-1,600.000,575.000,-1,775.000,2,1,1,0,1,1,0,0,0,2,0,0,2,1,1,2,1
7,4763.091,-2222.527,-45.883,152.518,0,0.64000,-0.51920,38.400,-1.038,-1,350.000,875.000,375.000,950.000,300.000,300.000,300.000,300.000,-1,400.000,475.000,-1,575.000,550.000,-1,750.000,2,1,1,0,1,1,0,0,0,2,0,0,2,1,1,2,1
8,4725.129,-2201.908,-45.467,151.491,0,0.72000,-0.51346,43.200,-1.027,-1,350.000,825.000,375.000,925.000,300.000,300.000,300.000,300.000,-1,425.000,500.000,-1,525.000,550.000,975.000,725.000,2,1,1,1,1,1,1,0,0,2,0,0,2,1,1,1,1
9,4683.361,-2178.255,-44.802,150.477,0,0.80000,-0.50702,48.000,-1.014,-1,325.000,800.000,350.000,900.000,275.000,300.000,300.000,300.000,-1,450.000,500.000,-1,500.000,525.000,750.000,675.000,2,1,1,1,1,1,1,0,0,2,0,0,2,1,1,1,1
10,4637.877,-2151.439,-43.644,149.478,0,0.88000,-0.49969,52.800,-0.999,-1,325.000,750.000,350.000,850.000,275.000,275.000,300.000,300.000,-1,450.000,500.000,-1,475.000,500.000,675.000,650.000,2,1,1,1,1,1,1,0,0,2,0,0,2,1,1,1,1
11,4588.768,-2121.339,-42.043,148.495,0,0.96000,-0.49124,57.600,-0.982,-1,300.000,725.000,325.000,800.000,275.000,275.000,300.000,300.000,-1,450.000,475.000,-1,450.000,475.000,625.000,600.000,2,1,1,1,1,1,1,0,0,2,0,0,2,1,1,1,1
12,4538.146,-2089.130,-40.034,147.533,0,1.00000,-0.48142,60.000,-0.963,-1,300.000,700.000,300.000,750.000,250.000,250.000,325.000,300.000,-1,450.000,450.000,-1,425.000,450.000,550.000,575.000,2,1,1,1,1,1,1,0,0,2,0,0,2,1,1,1,1
13,4488.059,-2056.095,-37.590,146.592,0,1.00000,-0.47008,60.000,-0.940,-1,275.000,675.000,300.000,725.000,250.000,250.000,325.000,300.000,-1,425.000,400.000,-1,425.000,425.000,525.000,525.000,2,1,1,1,1,1,1,0,0,2,0,0,2,1,1,1,1
14,4438.506,-2022.264,-34.743,145.678,0,1.00000,-0.45720,60.000,-0.914,-1,275.000,650.000,275.000,675.000,225.000,225.000,350.000,300.000,-1,400.000,375.000,-1,400.000,425.000,475.000,500.000,2,1,1,1,1,1,1,0,0,2,0,0,2,1,1,1,1
15,4389.482,-1987.672,-31.511,144.793,0,1.00000,-0.44258,60.000,-0.885,-1,250.000,625.000,275.000,625.000,225.000,225.000,350.000,275.000,-1,375.000,325.000,-1,375.000,400.000,425.000,475.000,2,1,1,1,1,1,1,0,0,2,0,0,2,1,1,1,1
16,4340.977,-1952.355,-25.533,143.941,0,1.00000,-0.42598,60.000,-0.852,-1,250.000,-1,275.000,675.000,225.000,225.000,375.000,300.000,-1,275.000,225.000,-1,375.000,425.000,-1,500.000,2,1,2,1,1,1,1,0,0,2,0,0,2,1,1,2,1
17,4292.980,-1916.352,-19.073,143.127,0,1.00000,-0.40708,60.000,-0.814,-1,250.000,-1,275.000,1000.000,225.000,225.000,400.000,325.000,-1,225.000,150.000,-1,375.000,425.000,-1,550.000,2,1,2,1,1,1,1,0,0,2,0,0,2,1,1,2,1
18,-3607.627,5575.424,130.491,72.944,1,0.00000,0.00000,60.000,-0.771,-1,900.000,-1,325.000,100.000,525.000,375.000,125.000,150.000,-1,-1,-1,425.000,-1,425.000,-1,150.000,2,1,2,0,0,0,0,1,0,2,2,2,0,2,0,2,0
19,-7547.227,-325.323,164.920,146.591,1,0.08000,-0.12000,4.800,-0.240,-1,400.000,-1,425.000,-1,325.000,350.000,325.000,325.000,450.000,925.000,975.000,-1,825.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,1,0,0,2,0,2,2,2
