timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-4266.544,-7539.461,45.362,128.447,1,0.08000,-0.12000,4.800,-0.240,-1,400.000,-1,400.000,375.000,325.000,325.000,300.000,300.000,-1,-1,-1,-1,800.000,500.000,-1,425.000,2,0,2,1,1,0,0,0,0,2,2,2,2,0,1,2,1
1,-4272.450,-7531.893,45.603,127.967,0,0.16000,-0.24000,9.600,-0.480,-1,400.000,-1,400.000,375.000,325.000,325.000,300.000,300.000,-1,-1,-1,-1,800.000,500.000,-1,425.000,2,0,2,1,1,0,0,0,0,2,2,2,2,0,1,2,1
2,-4281.166,-7520.430,45.969,127.247,0,0.24000,-0.36000,14.400,-0.720,-1,400.000,-1,400.000,375.000,325.000,325.000,300.000,300.000,-1,-1,-1,-1,800.000,475.000,-1,400.000,2,0,2,1,1,0,0,0,0,2,2,2,2,0,1,2,1
3,-4292.581,-7504.992,46.472,126.481,0,0.32000,-0.38286,19.200,-0.766,-1,400.000,-1,375.000,350.000,325.000,325.000,300.000,300.000,-1,-1,-1,-1,800.000,475.000,-1,375.000,2,0,2,1,1,0,0,0,0,2,2,2,2,0,1,2,1
4,-4306.590,-7485.505,47.114,125.711,0,0.40000,-0.38501,24.000,-0.770,-1,400.000,-1,375.000,325.000,325.000,325.000,300.000,300.000,-1,-1,-1,-1,800.000,450.000,-1,350.000,2,0,2,1,1,0,0,0,0,2,2,2,2,0,1,2,1
5,-4323.082,-7461.894,47.898,124.934,0,0.48000,-0.38875,28.800,-0.777,-1,400.000,-1,350.000,300.000,325.000,325.000,300.000,300.000,-1,-1,-1,-1,800.000,425.000,-1,325.000,2,0,2,1,1,0,0,0,0,2,2,2,2,0,1,2,1
6,-4341.941,-7434.086,48.826,124.146,0,0.56000,-0.39414,33.600,-0.788,-1,400.000,-1,325.000,275.000,325.000,325.000,300.000,300.000,-1,-1,-1,-1,800.000,400.000,-1,300.000,2,0,2,1,1,0,1,0,0,2,2,2,2,0,1,2,1
7,-4363.048,-7402.007,49.848,123.343,0,0.64000,-0.40127,38.400,-0.803,-1,400.000,-1,300.000,250.000,325.000,300.000,300.000,300.000,-1,-1,-1,-1,800.000,375.000,-1,275.000,2,0,2,1,1,0,1,0,0,2,2,2,2,0,1,2,1
8,-4386.274,-7365.582,50.881,122.522,0,0.72000,-0.41028,43.200,-0.821,-1,400.000,-1,275.000,200.000,325.000,275.000,300.000,300.000,-1,-1,-1,-1,800.000,350.000,-1,225.000,2,0,2,1,1,1,1,0,0,2,2,2,2,0,1,2,1
9,-4411.482,-7324.734,52.032,121.680,0,0.80000,-0.42134,48.000,-0.843,-1,400.000,-1,250.000,175.000,300.000,250.000,300.000,300.000,-1,-1,-1,-1,800.000,300.000,-1,175.000,2,0,2,1,1,1,1,0,0,2,2,2,2,0,1,2,1
10,-4438.526,-7279.386,55.767,120.810,0,0.88000,-0.43471,52.800,-0.869,-1,425.000,-1,225.000,150.000,300.000,250.000,300.000,325.000,-1,-1,-1,-1,825.000,300.000,-1,150.000,2,0,2,1,1,1,1,0,0,2,2,2,2,0,1,2,1
11,-4467.247,-7229.457,66.321,119.909,0,0.96000,-0.45068,57.600,-0.901,-1,475.000,-1,250.000,125.000,350.000,275.000,275.000,425.000,-1,475.000,-1,-1,1000.000,325.000,-1,150.000,2,0,2,1,1,1,1,0,1,2,0,2,2,0,1,2,1
12,-4496.307,-7176.965,76.539,118.970,0,1.00000,-0.46965,60.000,-0.939,-1,550.000,-1,275.000,125.000,475.000,300.000,250.000,425.000,850.000,100.000,325.000,-1,-1,375.000,-1,150.000,2,0,2,1,1,0,1,0,1,0,0,0,2,2,1,2,1
13,-4524.464,-7123.982,85.952,117.988,0,1.00000,-0.49098,60.000,-0.982,-1,600.000,-1,300.000,125.000,550.000,350.000,250.000,425.000,450.000,50.000,225.000,-1,-1,450.000,-1,150.000,2,0,2,1,1,0,1,0,1,0,0,0,2,2,1,2,1
14,-4551.667,-7070.502,94.409,116.960,0,1.00000,-0.51377,60.000,-1.028,-1,675.000,-1,325.000,125.000,600.000,450.000,225.000,425.000,300.000,25.000,200.000,-1,-1,-1,-1,125.000,2,0,2,1,1,0,1,0,1,0,0,0,2,2,2,2,1
15,-4577.860,-7016.522,102.205,115.884,0,1.00000,-0.53820,60.000,-1.076,-1,725.000,-1,375.000,100.000,675.000,775.000,225.000,400.000,225.000,25.000,175.000,-1,-1,-1,-1,125.000,2,0,2,1,1,0,0,0,1,0,0,0,2,2,2,2,1
16,4263.559,5575.424,-297.062,107.157,1,0.00000,0.00000,60.000,-1.129,325.000,300.000,925.000,400.000,-1,275.000,325.000,375.000,275.000,-1,525.000,450.000,-1,400.000,550.000,325.000,650.000,1,1,1,1,2,1,1,0,0,2,0,0,2,1,1,1,1
17,4262.124,5580.004,-296.612,107.397,0,0.08000,0.12000,4.800,0.240,325.000,300.000,925.000,400.000,-1,275.000,325.000,375.000,275.000,-1,525.000,450.000,-1,400.000,550.000,325.000,650.000,1,1,1,1,2,1,1,0,0,2,0,0,2,1,1,1,1
18,4259.177,5589.141,-295.706,107.877,0,0.16000,0.24000,9.600,0.480,325.000,300.000,925.000,400.000,875.000,275.000,325.000,375.000,275.000,-1,525.000,425.000,-1,400.000,525.000,325.000,625.000,1,1,1,1,1,1,1,0,0,2,0,0,2,1,1,1,1
19,4254.585,5602.789,-294.329,108.597,0,0.24000,0.36000,14.400,0.720,325.000,275.000,950.000,400.000,775.000,275.000,300.000,400.000,275.000,-1,525.000,425.000,-1,400.000,525.000,325.000,600.000,1,1,1,1,1,1,1,0,0,2,0,0,2,1,1,1,1
20,4248.158,5620.881,-292.462,109.557,0,0.32000,0.48000,19.200,0.960,325.000,275.000,975.000,375.000,700.000,250.000,300.000,400.000,275.000,-1,525.000,375.000,-1,400.000,500.000,300.000,575.000,1,1,1,1,1,1,1,0,0,2,0,0,2,1,1,1,1
21,4239.695,5643.340,-290.067,110.647,0,0.40000,0.54488,24.000,1.090,325.000,275.000,-1,350.000,625.000,250.000,300.000,400.000,275.000,-1,525.000,325.000,1000.000,375.000,475.000,300.000,550.000,1,1,2,1,1,1,1,0,0,2,0,0,0,1,1,1,1
22,4229.029,5670.092,-287.096,111.737,0,0.48000,0.54498,28.800,1.090,300.000,275.000,-1,350.000,550.000,250.000,275.000,425.000,275.000,-1,500.000,300.000,925.000,375.000,475.000,300.000,500.000,1,1,2,1,1,1,1,0,0,2,0,0,0,1,1,1,1
23,4215.994,5701.060,-283.513,112.828,0,0.56000,0.54579,33.600,1.092,300.000,250.000,-1,325.000,500.000,250.000,275.000,450.000,275.000,-1,475.000,250.000,850.000,350.000,450.000,275.000,475.000,1,1,2,1,1,1,1,0,0,2,0,0,0,1,1,1,1
24,4200.422,5736.161,-279.281,113.923,0,0.64000,0.54736,38.400,1.095,300.000,250.000,-1,300.000,450.000,225.000,250.000,450.000,250.000,-1,425.000,200.000,750.000,350.000,425.000,275.000,425.000,1,1,2,1,1,1,1,0,0,2,0,0,0,1,1,1,1
25,983.898,-4919.492,-31.794,-123.509,1,0.00000,0.00000,43.200,1.100,-1,400.000,-1,400.000,-1,325.000,325.000,325.000,325.000,-1,825.000,-1,-1,825.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,2,2,0,0,2,2
26,981.265,-4923.505,-31.435,-123.269,0,0.08000,0.12000,4.800,0.240,-1,400.000,-1,400.000,-1,325.000,325.000,325.000,325.000,-1,850.000,-1,-1,825.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,2,2,0,0,2,2
27,976.066,-4931.575,-30.716,-122.789,0,0.16000,0.24000,9.600,0.480,-1,400.000,-1,400.000,-1,325.000,325.000,325.000,325.000,-1,875.000,-1,-1,825.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,2,2,0,0,2,2
28,968.421,-4943.778,-29.638,-122.069,0,0.24000,0.36000,14.400,0.720,-1,400.000,-1,400.000,-1,325.000,325.000,325.000,325.000,-1,900.000,-1,-1,825.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,2,2,0,0,2,2
29,958.501,-4960.217,-28.199,-121.109,0,0.32000,0.48000,19.200,0.960,-1,400.000,-1,400.000,-1,325.000,325.000,325.000,325.000,-1,950.000,-1,-1,825.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,2,2,0,0,2,2
30,946.455,-4980.975,-26.380,-120.127,0,0.40000,0.49080,24.000,0.982,-1,400.000,-1,375.000,-1,325.000,325.000,325.000,325.000,-1,-1,-1,-1,850.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
31,932.421,-5006.124,-24.174,-119.163,0,0.48000,0.48218,28.800,0.964,-1,400.000,-1,375.000,-1,325.000,325.000,325.000,325.000,-1,-1,-1,-1,850.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
32,918.418,-5032.218,-21.896,-118.219,0,0.49355,0.47188,29.613,0.944,-1,400.000,-1,375.000,-1,325.000,325.000,325.000,325.000,-1,-1,-1,-1,850.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
33,904.645,-5058.906,-19.577,-117.296,0,0.50055,0.46133,30.033,0.923,-1,400.000,-1,375.000,-1,325.000,325.000,325.000,325.000,-1,-1,-1,-1,850.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
34,891.108,-5086.183,-17.217,-116.395,0,0.50753,0.45068,30.452,0.901,-1,400.000,-1,375.000,-1,325.000,325.000,350.000,300.000,-1,-1,-1,-1,850.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
35,877.811,-5114.042,-14.998,-115.515,0,0.51448,0.43991,30.869,0.880,-1,400.000,-1,375.000,-1,325.000,325.000,350.000,300.000,-1,-1,-1,-1,850.000,800.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
36,862.845,-5146.419,-12.458,-114.808,0,0.59448,0.35368,35.669,0.707,-1,400.000,-1,375.000,-1,325.000,325.000,325.000,300.000,-1,-1,-1,-1,875.000,800.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
37,847.801,-5180.009,-9.882,-114.126,0,0.61340,0.34112,36.804,0.682,-1,400.000,-1,375.000,-1,325.000,325.000,325.000,325.000,-1,-1,-1,-1,875.000,800.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
38,832.960,-5214.192,-7.368,-113.469,0,0.62110,0.32815,37.266,0.656,-1,400.000,-1,375.000,-1,325.000,325.000,325.000,325.000,-1,-1,-1,-1,875.000,800.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
39,818.314,-5248.966,-4.810,-112.839,0,0.62888,0.31503,37.733,0.630,-1,400.000,-1,375.000,-1,325.000,325.000,325.000,325.000,-1,-1,-1,-1,875.000,800.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
40,803.857,-5284.329,-2.208,-112.236,0,0.63674,0.30172,38.204,0.603,-1,400.000,-1,400.000,-1,325.000,325.000,325.000,325.000,-1,-1,-1,-1,875.000,800.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
41,789.580,-5320.279,0.346,-111.659,0,0.64468,0.28824,38.681,0.576,-1,400.000,-1,400.000,-1,325.000,325.000,325.000,325.000,-1,-1,-1,-1,900.000,800.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
42,775.474,-5356.815,2.775,-111.110,0,0.65273,0.27458,39.164,0.549,-1,400.000,-1,400.000,-1,325.000,325.000,325.000,325.000,-1,-1,-1,-1,900.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
43,761.530,-5393.936,5.041,-110.589,0,0.66089,0.26072,39.654,0.521,-1,400.000,-1,400.000,-1,325.000,325.000,325.000,325.000,-1,-1,-1,-1,900.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
44,747.735,-5431.642,7.333,-110.095,0,0.66918,0.24667,40.151,0.493,-1,400.000,-1,375.000,-1,325.000,325.000,325.000,325.000,-1,-1,-1,-1,900.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
45,732.845,-5473.054,9.876,-109.776,0,0.73346,0.15980,44.008,0.320,-1,400.000,-1,375.000,-1,325.000,325.000,325.000,325.000,-1,-1,-1,-1,900.000,850.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
46,718.019,-5514.958,12.475,-109.484,0,0.74082,0.14595,44.449,0.292,-1,400.000,-1,375.000,-1,325.000,325.000,325.000,325.000,-1,-1,-1,-1,900.000,850.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
47,703.243,-5557.342,15.130,-109.220,0,0.74810,0.13180,44.886,0.264,-1,400.000,-1,375.000,-1,325.000,325.000,325.000,325.000,-1,-1,-1,-1,900.000,875.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
48,688.499,-5600.195,17.844,-108.986,0,0.75531,0.11737,45.319,0.235,-1,400.000,-1,375.000,-1,325.000,325.000,325.000,325.000,-1,-1,-1,-1,925.000,875.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
49,673.772,-5643.506,20.618,-108.780,0,0.76244,0.10265,45.746,0.205,-1,400.000,-1,375.000,-1,325.000,325.000,325.000,325.000,-1,-1,-1,-1,925.000,875.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
50,659.042,-5687.262,23.386,-108.605,0,0.76948,0.08765,46.169,0.175,-1,425.000,-1,400.000,-1,325.000,325.000,325.000,325.000,-1,-1,-1,-1,925.000,900.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
51,644.291,-5731.450,26.082,-108.460,0,0.77642,0.07237,46.585,0.145,-1,425.000,-1,400.000,-1,325.000,325.000,325.000,325.000,-1,-1,-1,-1,925.000,900.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
52,629.528,-5775.978,28.827,-108.342,0,0.78186,0.05933,46.911,0.119,-1,425.000,-1,400.000,-1,325.000,325.000,325.000,325.000,-1,-1,-1,-1,925.000,900.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
53,614.839,-5820.571,31.405,-108.233,0,0.78249,0.05424,46.950,0.108,-1,425.000,-1,400.000,-1,325.000,325.000,325.000,325.000,-1,-1,-1,-1,950.000,900.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
54,600.218,-5865.209,33.727,-108.135,0,0.78286,0.04906,46.972,0.098,-1,425.000,-1,400.000,-1,325.000,325.000,325.000,350.000,-1,-1,-1,-1,950.000,900.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
55,585.665,-5909.875,35.959,-108.047,0,0.78295,0.04380,46.977,0.088,-1,425.000,-1,400.000,-1,325.000,325.000,325.000,350.000,-1,-1,-1,-1,925.000,925.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
56,571.175,-5954.549,38.217,-107.971,0,0.78275,0.03847,46.965,0.077,-1,425.000,-1,425.000,-1,325.000,325.000,325.000,350.000,-1,-1,-1,-1,925.000,925.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
57,556.745,-5999.212,40.229,-107.904,0,0.78228,0.03308,46.937,0.066,-1,425.000,-1,425.000,-1,325.000,325.000,325.000,350.000,-1,-1,-1,-1,925.000,950.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
58,542.372,-6043.847,41.838,-107.849,0,0.78153,0.02765,46.892,0.055,-1,400.000,-1,425.000,-1,325.000,325.000,325.000,350.000,-1,-1,-1,-1,925.000,950.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
59,528.053,-6088.434,43.475,-107.805,0,0.78050,0.02220,46.830,0.044,-1,400.000,-1,425.000,-1,325.000,325.000,325.000,350.000,-1,-1,-1,-1,900.000,950.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
60,513.783,-6132.955,45.137,-107.771,0,0.77920,0.01674,46.752,0.033,-1,400.000,-1,400.000,-1,325.000,325.000,325.000,350.000,-1,-1,-1,-1,900.000,925.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
61,499.560,-6177.393,46.827,-107.749,0,0.77764,0.01129,46.658,0.023,-1,400.000,-1,400.000,-1,325.000,325.000,325.000,350.000,-1,-1,-1,-1,900.000,925.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
62,485.379,-6221.730,48.542,-107.736,0,0.77583,0.00616,46.550,0.012,-1,400.000,-1,400.000,-1,325.000,325.000,325.000,350.000,-1,-1,-1,-1,875.000,925.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
63,469.588,-6270.591,50.476,-107.910,0,0.85583,-0.08682,51.350,-0.174,-1,400.000,-1,400.000,-1,300.000,325.000,325.000,325.000,-1,-1,-1,-1,875.000,925.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
64,452.289,-6323.554,52.497,-108.088,0,0.92860,-0.08929,55.716,-0.179,-1,400.000,-1,400.000,-1,300.000,325.000,325.000,325.000,-1,-1,-1,-1,875.000,900.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
65,434.872,-6376.305,54.459,-108.272,0,0.92588,-0.09170,55.553,-0.183,-1,400.000,-1,400.000,-1,300.000,325.000,325.000,325.000,-1,-1,-1,-1,850.000,900.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,1,0,2,2
66,417.339,-6428.829,56.459,-108.459,0,0.92289,-0.09380,55.373,-0.188,-1,400.000,-1,400.000,-1,325.000,325.000,325.000,325.000,-1,-1,-1,-1,825.000,900.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,1,0,2,2
67,399.692,-6481.112,58.270,-108.651,0,0.91968,-0.09559,55.181,-0.191,-1,400.000,-1,425.000,-1,325.000,325.000,325.000,325.000,-1,-1,-1,-1,800.000,900.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,1,0,2,2
68,381.935,-6533.142,59.728,-108.845,0,0.91627,-0.09706,54.976,-0.194,-1,400.000,-1,425.000,-1,325.000,325.000,325.000,325.000,-1,-1,-1,-1,750.000,900.000,1000.000,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,1,1,1,2
69,364.069,-6584.907,61.138,-109.041,0,0.91270,-0.09822,54.762,-0.196,-1,400.000,-1,425.000,-1,325.000,325.000,325.000,350.000,-1,-1,-1,-1,700.000,900.000,925.000,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,1,1,1,2
70,345.177,-6639.160,62.395,-109.199,0,0.95746,-0.07894,57.448,-0.158,-1,400.000,-1,425.000,-1,325.000,325.000,325.000,350.000,-1,-1,-1,-1,675.000,875.000,850.000,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,1,1,1,2
71,326.144,-6693.289,63.153,-109.372,0,0.95630,-0.08664,57.378,-0.173,-1,400.000,-1,425.000,-1,325.000,325.000,325.000,350.000,-1,-1,-1,-1,625.000,825.000,775.000,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,1,1,1,2
72,306.967,-6747.261,63.775,-109.561,0,0.95462,-0.09449,57.277,-0.189,950.000,400.000,-1,425.000,-1,325.000,325.000,325.000,325.000,-1,-1,-1,-1,600.000,775.000,700.000,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,1,1,1,2
73,287.641,-6801.040,64.429,-109.766,0,0.95244,-0.10246,57.146,-0.205,825.000,400.000,-1,425.000,-1,325.000,325.000,325.000,325.000,-1,-1,-1,-1,575.000,750.000,650.000,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,1,1,1,2
74,268.163,-6854.593,65.115,-109.987,0,0.94975,-0.11052,56.985,-0.221,700.000,400.000,-1,425.000,-1,325.000,325.000,325.000,325.000,-1,-1,-1,-1,525.000,700.000,575.000,-1,1,1,2,0,2,0,0,0,0,2,2,2,2,1,1,1,2
75,248.529,-6907.885,65.835,-110.225,0,0.94657,-0.11862,56.794,-0.237,600.000,375.000,975.000,425.000,-1,325.000,325.000,325.000,325.000,-1,-1,-1,-1,500.000,650.000,500.000,-1,1,1,1,0,2,0,0,0,0,2,2,2,2,1,1,1,2
76,228.739,-6960.886,66.588,-110.475,0,0.94292,-0.12508,56.575,-0.250,525.000,350.000,900.000,400.000,-1,325.000,325.000,325.000,325.000,-1,-1,-1,-1,450.000,625.000,450.000,-1,1,1,1,0,2,1,0,0,0,2,2,2,2,1,1,1,2
77,208.800,-7013.569,67.373,-110.731,0,0.93883,-0.12794,56.330,-0.256,450.000,325.000,850.000,400.000,-1,300.000,325.000,350.000,300.000,-1,-1,-1,-1,425.000,575.000,375.000,-1,1,1,1,1,2,1,1,0,0,2,2,2,2,1,1,1,2
78,190.143,-7061.603,68.112,-111.226,0,0.85883,-0.24794,51.530,-0.496,375.000,300.000,775.000,375.000,-1,275.000,300.000,350.000,300.000,-1,-1,-1,-1,400.000,550.000,325.000,-1,1,1,1,1,2,1,1,0,0,2,2,2,2,1,1,1,2
79,171.020,-7109.025,68.526,-111.962,0,0.85221,-0.36794,51.133,-0.736,300.000,275.000,725.000,350.000,-1,250.000,275.000,350.000,300.000,-1,-1,-1,-1,375.000,525.000,275.000,-1,1,1,1,1,2,1,1,0,1,2,2,2,2,1,1,1,2
80,151.119,-7156.300,70.113,-112.829,0,0.85489,-0.43345,51.293,-0.867,250.000,250.000,725.000,325.000,-1,250.000,275.000,350.000,300.000,-1,-1,-1,-1,350.000,500.000,250.000,-1,1,1,1,1,2,1,1,0,1,2,2,2,2,1,1,1,2
