timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,4267.350,7540.276,-32.263,142.158,1,-0.08000,0.11848,-4.800,0.237,400.000,375.000,750.000,375.000,-1,325.000,325.000,300.000,300.000,450.000,675.000,850.000,-1,475.000,800.000,425.000,-1,1,0,1,0,2,0,0,0,0,1,1,1,2,1,0,1,2
1,4274.956,7534.418,-32.670,142.398,0,-0.16000,0.11973,-9.600,0.239,425.000,375.000,750.000,375.000,-1,325.000,325.000,300.000,300.000,425.000,675.000,825.000,-1,475.000,800.000,425.000,-1,1,0,1,0,2,0,0,0,0,1,1,1,2,1,0,1,2
2,4286.402,7525.680,-33.279,142.642,0,-0.24000,0.12220,-14.400,0.244,425.000,375.000,775.000,375.000,-1,325.000,325.000,300.000,300.000,425.000,675.000,825.000,-1,500.000,800.000,450.000,-1,1,0,1,0,2,0,0,0,0,1,1,1,2,1,0,1,2
3,4301.714,7514.097,-34.090,142.894,0,-0.32000,0.12584,-19.200,0.252,450.000,375.000,800.000,375.000,-1,325.000,325.000,300.000,300.000,425.000,650.000,825.000,-1,500.000,775.000,475.000,-1,1,0,1,0,2,0,0,0,0,1,1,1,2,1,0,1,2
4,4320.920,7499.705,-35.102,143.155,0,-0.40000,0.13060,-24.000,0.261,475.000,375.000,800.000,375.000,-1,325.000,325.000,300.000,300.000,400.000,625.000,800.000,-1,525.000,775.000,475.000,-1,1,0,1,0,2,0,0,0,0,1,1,1,2,1,0,1,2
5,4344.050,7482.545,-36.312,143.428,0,-0.48000,0.13639,-28.800,0.273,500.000,375.000,825.000,375.000,-1,325.000,325.000,300.000,300.000,375.000,600.000,775.000,-1,525.000,775.000,500.000,-1,1,0,1,0,2,0,0,0,0,1,1,1,2,1,0,1,2
6,4370.448,7463.164,-37.685,143.714,0,-0.54582,0.14313,-32.749,0.286,525.000,375.000,850.000,375.000,-1,325.000,325.000,300.000,300.000,375.000,575.000,750.000,-1,550.000,750.000,525.000,-1,1,0,1,0,2,0,0,0,0,1,1,1,2,1,0,1,2
7,4396.759,7444.059,-38.995,144.015,0,-0.54192,0.15048,-32.515,0.301,550.000,375.000,900.000,375.000,-1,325.000,325.000,300.000,300.000,350.000,550.000,725.000,-1,575.000,750.000,575.000,-1,1,0,1,0,2,0,0,0,0,1,1,1,2,1,0,1,2
8,4422.949,7425.259,-40.259,144.330,0,-0.53732,0.15746,-32.239,0.315,575.000,375.000,925.000,375.000,-1,325.000,325.000,300.000,300.000,325.000,525.000,700.000,-1,600.000,750.000,600.000,-1,1,0,1,0,2,0,0,0,0,1,1,1,2,1,0,1,2
9,4448.989,7406.794,-41.509,144.658,0,-0.53204,0.16403,-31.922,0.328,625.000,375.000,950.000,375.000,-1,325.000,325.000,300.000,300.000,300.000,500.000,675.000,-1,625.000,725.000,625.000,-1,1,0,1,0,2,0,0,0,0,1,1,1,2,1,0,1,2
10,4474.845,7388.688,-42.743,144.998,0,-0.52609,0.17019,-31.565,0.340,650.000,375.000,975.000,375.000,-1,325.000,325.000,300.000,300.000,300.000,475.000,675.000,-1,625.000,725.000,650.000,-1,1,0,1,0,2,0,0,0,0,1,1,1,2,1,0,1,2
