timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-2295.763,8855.085,43.822,-48.077,1,0.00000,0.00000,-4.800,-0.240,800.000,600.000,-1,-1,150.000,675.000,825.000,225.000,275.000,125.000,0.000,200.000,-1,700.000,-1,725.000,-1,1,1,2,2,1,1,1,0,1,0,0,0,2,1,2,1,2
1,8852.595,-4259.455,-347.500,121.242,1,0.08000,-0.12000,4.800,-0.240,-1,325.000,-1,375.000,-1,275.000,300.000,300.000,300.000,-1,225.000,125.000,425.000,525.000,625.000,825.000,-1,2,0,2,0,2,0,0,0,0,2,0,0,1,0,0,0,2
2,8847.681,-4251.208,-347.090,120.787,0,0.16000,-0.22741,9.600,-0.455,-1,325.000,-1,375.000,-1,275.000,300.000,300.000,300.000,-1,225.000,150.000,425.000,525.000,625.000,850.000,-1,2,0,2,0,2,0,0,0,0,2,0,0,1,0,0,0,2
3,8840.409,-4238.780,-346.498,120.333,0,0.24000,-0.22697,14.400,-0.454,-1,325.000,-1,375.000,-1,275.000,300.000,300.000,300.000,-1,225.000,150.000,425.000,525.000,625.000,875.000,-1,2,0,2,0,2,0,0,0,0,2,0,0,1,0,0,0,2
4,8830.844,-4222.132,-345.715,119.881,0,0.32000,-0.22630,19.200,-0.453,-1,325.000,-1,375.000,-1,275.000,300.000,300.000,300.000,-1,250.000,150.000,450.000,525.000,625.000,950.000,-1,2,0,2,0,2,0,0,0,0,2,0,0,1,0,0,0,2
5,8819.051,-4201.229,-344.728,119.430,0,0.40000,-0.22542,24.000,-0.451,-1,325.000,-1,375.000,-1,275.000,300.000,325.000,300.000,-1,250.000,150.000,450.000,525.000,625.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,1,0,0,2,2
6,8805.097,-4176.035,-343.521,118.981,0,0.48000,-0.22430,28.800,-0.449,-1,325.000,-1,350.000,-1,275.000,300.000,325.000,300.000,-1,275.000,175.000,475.000,525.000,625.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,1,0,0,2,2
7,8789.046,-4146.517,-341.959,118.535,0,0.56000,-0.22294,33.600,-0.446,-1,325.000,-1,350.000,-1,275.000,300.000,325.000,300.000,-1,275.000,175.000,475.000,550.000,625.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,1,0,0,2,2
8,8770.963,-4112.641,-339.964,118.093,0,0.64000,-0.22132,38.400,-0.443,-1,325.000,-1,350.000,-1,275.000,300.000,325.000,300.000,-1,275.000,175.000,500.000,575.000,625.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,1,0,0,2,2
9,8750.913,-4074.376,-337.458,117.654,0,0.72000,-0.21943,43.200,-0.439,-1,325.000,-1,375.000,-1,275.000,300.000,325.000,300.000,-1,300.000,200.000,525.000,575.000,625.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,1,0,0,2,2
10,8730.220,-4034.145,-334.590,117.219,0,0.75401,-0.21725,45.240,-0.435,-1,325.000,-1,375.000,-1,275.000,300.000,325.000,300.000,-1,325.000,200.000,550.000,600.000,650.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,1,0,0,2,2
11,8709.821,-3993.744,-331.553,116.790,0,0.75432,-0.21491,45.259,-0.430,-1,350.000,-1,375.000,-1,300.000,300.000,325.000,300.000,-1,325.000,225.000,575.000,625.000,650.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,1,0,0,2,2
12,8689.711,-3953.169,-328.296,116.365,0,0.75476,-0.21252,45.285,-0.425,-1,350.000,-1,375.000,-1,300.000,300.000,325.000,300.000,-1,350.000,250.000,600.000,650.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,1,0,0,2,2
13,8669.884,-3912.418,-324.971,115.944,0,0.75531,-0.21006,45.319,-0.420,-1,350.000,-1,375.000,-1,300.000,300.000,325.000,300.000,-1,350.000,250.000,625.000,675.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,1,0,0,2,2
14,8650.336,-3871.488,-321.579,115.529,0,0.75597,-0.20756,45.358,-0.415,-1,350.000,-1,375.000,-1,300.000,300.000,325.000,300.000,-1,375.000,275.000,625.000,700.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,1,0,0,2,2
15,8631.061,-3830.377,-317.930,115.119,0,0.75674,-0.20500,45.405,-0.410,-1,350.000,-1,375.000,-1,300.000,300.000,325.000,300.000,-1,375.000,275.000,650.000,725.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,1,0,0,2,2
16,8612.056,-3789.084,-314.129,114.715,0,0.75762,-0.20239,45.457,-0.405,-1,350.000,-1,375.000,-1,300.000,300.000,325.000,300.000,-1,375.000,300.000,675.000,750.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,1,0,0,2,2
17,8593.315,-3747.606,-310.334,114.315,0,0.75859,-0.19973,45.515,-0.399,-1,375.000,-1,375.000,-1,300.000,300.000,350.000,300.000,-1,375.000,325.000,700.000,800.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,1,0,0,2,2
18,8574.833,-3705.943,-306.544,113.921,0,0.75965,-0.19703,45.579,-0.394,-1,375.000,-1,375.000,-1,300.000,300.000,350.000,300.000,-1,400.000,350.000,725.000,850.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,1,0,0,2,2
19,8556.608,-3664.091,-302.968,113.532,0,0.76079,-0.19429,45.648,-0.389,-1,375.000,-1,375.000,-1,300.000,300.000,350.000,300.000,-1,400.000,375.000,750.000,900.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,1,0,0,2,2
20,8538.633,-3622.051,-299.352,113.149,0,0.76202,-0.19150,45.721,-0.383,-1,375.000,-1,375.000,-1,300.000,300.000,350.000,300.000,-1,425.000,375.000,775.000,975.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,1,0,0,2,2
21,8520.906,-3579.821,-295.697,112.772,0,0.76334,-0.18867,45.800,-0.377,-1,400.000,-1,375.000,-1,300.000,300.000,350.000,300.000,-1,425.000,350.000,800.000,-1,800.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,1,2,0,2,2
22,8503.420,-3537.400,-291.941,112.400,0,0.76472,-0.18580,45.883,-0.372,-1,400.000,-1,400.000,-1,300.000,300.000,350.000,300.000,-1,450.000,350.000,800.000,-1,800.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,1,2,0,2,2
23,8486.174,-3494.787,-287.857,112.035,0,0.76618,-0.18290,45.971,-0.366,-1,400.000,-1,400.000,-1,300.000,300.000,350.000,300.000,-1,475.000,375.000,825.000,-1,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,1,2,0,2,2
24,8469.161,-3451.982,-283.737,111.675,0,0.76771,-0.17995,46.062,-0.360,-1,400.000,-1,400.000,-1,300.000,300.000,350.000,300.000,-1,500.000,400.000,875.000,-1,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,1,2,0,2,2
25,8452.378,-3408.983,-279.582,111.321,0,0.76930,-0.17697,46.158,-0.354,-1,425.000,-1,400.000,-1,300.000,325.000,350.000,300.000,-1,525.000,450.000,900.000,-1,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,1,2,0,2,2
26,8435.822,-3365.790,-275.215,110.973,0,0.77096,-0.17395,46.257,-0.348,-1,425.000,-1,400.000,-1,325.000,325.000,350.000,300.000,-1,575.000,500.000,925.000,-1,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,1,2,0,2,2
27,8419.486,-3322.402,-270.865,110.631,0,0.77268,-0.17090,46.361,-0.342,-1,425.000,-1,400.000,-1,325.000,325.000,350.000,325.000,-1,675.000,575.000,950.000,-1,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,1,2,0,2,2
28,8404.912,-3283.481,-267.072,110.529,0,0.69268,-0.05090,41.561,-0.102,-1,450.000,-1,400.000,-1,325.000,325.000,350.000,325.000,-1,725.000,650.000,975.000,-1,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,1,2,0,2,2
29,8391.937,-3249.087,-263.721,110.668,0,0.61268,0.06910,36.761,0.138,-1,450.000,-1,400.000,-1,325.000,325.000,350.000,325.000,-1,800.000,725.000,1000.000,-1,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,1,2,0,2,2
30,8380.460,-3219.258,-260.806,111.046,0,0.53268,0.18910,31.961,0.378,-1,450.000,-1,400.000,-1,325.000,325.000,350.000,325.000,-1,850.000,800.000,-1,-1,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,0,2,2
31,8370.433,-3194.016,-258.349,111.664,0,0.45268,0.30910,27.161,0.618,-1,450.000,-1,400.000,-1,325.000,325.000,350.000,325.000,-1,900.000,850.000,-1,-1,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,0,2,2
32,8361.868,-3173.361,-256.335,112.522,0,0.37268,0.42910,22.361,0.858,-1,450.000,-1,400.000,-1,350.000,325.000,350.000,325.000,-1,925.000,900.000,-1,-1,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,0,2,2
33,8354.832,-3157.272,-254.760,113.620,0,0.29268,0.54910,17.561,1.098,-1,450.000,-1,400.000,-1,350.000,325.000,350.000,325.000,-1,950.000,900.000,-1,-1,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,0,2,2
34,8349.448,-3145.703,-253.634,114.959,0,0.21268,0.66910,12.761,1.338,-1,475.000,-1,400.000,-1,350.000,325.000,350.000,325.000,-1,975.000,875.000,-1,-1,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,0,2,2
35,8345.891,-3138.581,-252.974,116.537,0,0.13268,0.78910,7.961,1.578,-1,475.000,-1,400.000,-1,350.000,325.000,350.000,325.000,-1,975.000,850.000,-1,-1,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,0,2,2
36,8344.390,-3135.800,-252.798,118.355,0,0.05268,0.90910,3.161,1.818,-1,475.000,-1,400.000,-1,350.000,325.000,350.000,325.000,-1,950.000,825.000,-1,-1,850.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,0,2,2
37,8345.219,-3137.214,-253.127,120.355,0,-0.02732,1.00000,-1.639,2.000,-1,475.000,-1,400.000,-1,350.000,325.000,350.000,325.000,-1,900.000,775.000,-1,-1,875.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,0,2,2
38,8348.665,-3142.654,-253.973,122.355,0,-0.10732,1.00000,-6.439,2.000,-1,475.000,-1,400.000,-1,350.000,325.000,350.000,325.000,-1,850.000,750.000,-1,-1,925.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,0,2,2
39,8355.007,-3151.933,-255.364,124.355,0,-0.18732,1.00000,-11.239,2.000,-1,475.000,-1,400.000,-1,350.000,325.000,350.000,325.000,-1,800.000,700.000,-1,-1,950.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,0,2,2
40,8364.515,-3164.850,-257.328,126.355,0,-0.26732,1.00000,-16.039,2.000,-1,475.000,-1,425.000,-1,350.000,350.000,350.000,325.000,-1,725.000,650.000,-1,-1,975.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,0,2,2
41,8376.948,-3180.571,-259.794,128.339,0,-0.33404,0.99208,-20.042,1.984,-1,475.000,-1,425.000,-1,350.000,350.000,325.000,325.000,-1,650.000,600.000,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
42,8389.969,-3195.914,-262.305,130.320,0,-0.33539,0.99041,-20.123,1.981,-1,450.000,-1,425.000,-1,350.000,350.000,325.000,325.000,-1,600.000,550.000,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
43,8403.567,-3210.860,-264.852,132.297,0,-0.33677,0.98872,-20.206,1.977,-1,450.000,-1,425.000,-1,350.000,350.000,325.000,325.000,-1,550.000,500.000,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
44,8417.732,-3225.389,-267.435,134.271,0,-0.33820,0.98700,-20.292,1.974,-1,450.000,-1,425.000,-1,350.000,350.000,325.000,325.000,-1,500.000,450.000,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
45,8432.452,-3239.484,-270.054,136.242,0,-0.33966,0.98525,-20.380,1.971,-1,450.000,-1,425.000,-1,350.000,350.000,325.000,325.000,-1,450.000,425.000,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
46,8444.024,-3249.914,-272.071,137.972,0,-0.25966,0.86525,-15.580,1.731,-1,450.000,-1,425.000,-1,350.000,350.000,325.000,325.000,-1,425.000,400.000,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
47,8452.217,-3256.920,-273.474,139.463,0,-0.17966,0.74525,-10.780,1.491,-1,450.000,-1,425.000,-1,350.000,350.000,325.000,325.000,-1,400.000,375.000,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
48,8459.091,-3262.544,-274.515,140.713,0,-0.14803,0.62525,-8.882,1.251,-1,450.000,-1,425.000,-1,350.000,350.000,300.000,325.000,-1,375.000,375.000,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
49,8466.095,-3268.071,-275.561,141.724,0,-0.14871,0.50525,-8.922,1.011,-1,450.000,-1,425.000,-1,350.000,350.000,300.000,325.000,-1,375.000,350.000,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
50,8473.205,-3273.528,-276.619,142.494,0,-0.14938,0.38525,-8.963,0.771,-1,450.000,-1,425.000,-1,350.000,350.000,300.000,325.000,-1,375.000,350.000,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
51,8480.398,-3278.943,-277.689,143.025,0,-0.15004,0.26525,-9.003,0.531,-1,450.000,-1,425.000,-1,350.000,350.000,300.000,325.000,-1,350.000,350.000,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
52,8487.667,-3284.320,-278.766,143.510,0,-0.15070,0.24245,-9.042,0.485,-1,450.000,-1,425.000,-1,350.000,325.000,300.000,325.000,-1,350.000,350.000,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
53,8495.014,-3289.659,-279.851,143.993,0,-0.15136,0.24165,-9.082,0.483,-1,450.000,-1,425.000,-1,350.000,325.000,300.000,325.000,-1,350.000,325.000,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,2,2,2
