timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,2297.621,-8203.578,75.683,-67.218,1,0.08000,0.12000,4.800,0.240,-1,375.000,900.000,400.000,-1,325.000,325.000,325.000,300.000,-1,-1,-1,-1,625.000,700.000,800.000,-1,2,0,1,1,2,0,0,0,0,2,2,2,2,1,1,1,2
1,2301.413,-8212.398,74.887,-66.738,0,0.16000,0.24000,9.600,0.480,-1,375.000,875.000,400.000,-1,325.000,325.000,325.000,300.000,-1,-1,-1,-1,600.000,675.000,800.000,-1,2,0,1,1,2,0,0,0,0,2,2,2,2,1,1,1,2
2,2307.266,-8225.555,73.701,-66.018,0,0.24000,0.36000,14.400,0.720,-1,375.000,850.000,400.000,-1,325.000,325.000,325.000,300.000,-1,-1,-1,-1,600.000,675.000,800.000,-1,2,0,1,1,2,0,0,0,0,2,2,2,2,1,1,1,2
3,2315.362,-8242.964,72.131,-65.058,0,0.32000,0.48000,19.200,0.960,-1,375.000,825.000,400.000,-1,325.000,325.000,325.000,300.000,-1,-1,-1,-1,600.000,625.000,800.000,-1,2,0,1,1,2,0,0,0,0,2,2,2,2,1,1,1,2
4,2325.849,-8264.552,70.178,-64.091,0,0.40000,0.48342,24.000,0.967,-1,375.000,800.000,375.000,-1,325.000,325.000,325.000,300.000,-1,-1,-1,-1,575.000,600.000,775.000,1000.000,2,0,1,1,2,0,0,0,0,2,2,2,2,1,1,1,1
5,2338.866,-8290.242,67.849,-63.128,0,0.48000,0.48174,28.800,0.963,1000.000,375.000,750.000,375.000,-1,325.000,325.000,325.000,300.000,-1,-1,-1,-1,575.000,575.000,750.000,950.000,1,0,1,1,2,0,1,0,0,2,2,2,2,1,1,1,1
6,2354.554,-8319.955,65.153,-62.168,0,0.56000,0.47993,33.600,0.960,975.000,375.000,725.000,350.000,-1,300.000,300.000,325.000,300.000,-1,-1,-1,-1,550.000,550.000,750.000,850.000,1,0,1,1,2,0,1,0,0,2,2,2,2,1,1,1,1
7,2373.046,-8353.609,62.250,-61.212,0,0.64000,0.47793,38.400,0.956,950.000,375.000,675.000,350.000,-1,300.000,300.000,325.000,300.000,-1,-1,-1,-1,525.000,500.000,700.000,750.000,1,0,1,1,2,0,1,0,0,2,2,2,2,1,1,1,1
8,2394.475,-8391.119,58.864,-60.261,0,0.72000,0.47569,43.200,0.951,925.000,375.000,625.000,325.000,950.000,300.000,275.000,300.000,300.000,-1,-1,-1,-1,500.000,475.000,675.000,650.000,1,1,1,1,1,1,1,0,0,2,2,2,2,1,1,1,1
9,2418.971,-8432.398,55.130,-59.314,0,0.80000,0.47314,48.000,0.946,900.000,350.000,575.000,300.000,875.000,275.000,275.000,300.000,300.000,-1,-1,-1,-1,475.000,425.000,650.000,575.000,1,1,1,1,1,1,1,0,0,2,2,2,2,1,1,1,1
10,2446.658,-8477.357,51.635,-58.374,0,0.88000,0.47021,52.800,0.940,850.000,325.000,525.000,300.000,775.000,275.000,250.000,300.000,300.000,-1,-1,-1,-1,450.000,400.000,600.000,500.000,1,1,1,1,1,1,1,0,0,2,2,2,2,1,1,1,1
11,2477.459,-8526.030,48.681,-57.674,0,0.96000,0.35021,57.600,0.700,800.000,300.000,500.000,275.000,700.000,250.000,225.000,300.000,325.000,-1,-1,-1,-1,400.000,375.000,575.000,425.000,1,1,1,1,1,1,1,0,0,2,2,2,2,1,1,1,1
12,2509.950,-8576.471,46.213,-57.213,0,1.00000,0.23021,60.000,0.460,725.000,275.000,450.000,250.000,625.000,225.000,225.000,300.000,325.000,-1,-1,-1,-1,375.000,350.000,525.000,400.000,1,1,1,1,1,1,1,0,0,2,2,2,2,1,1,1,1
