timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-985.341,-1635.252,-97.533,107.489,1,0.08000,-0.12000,4.800,-0.240,-1,375.000,-1,375.000,600.000,325.000,325.000,300.000,300.000,-1,925.000,950.000,-1,700.000,475.000,-1,525.000,2,0,2,1,1,0,0,0,0,2,0,0,2,1,1,2,1
1,-988.149,-1626.072,-97.581,107.009,0,0.16000,-0.24000,9.600,-0.480,-1,375.000,-1,375.000,600.000,325.000,325.000,300.000,300.000,-1,925.000,950.000,-1,675.000,475.000,-1,500.000,2,0,2,1,1,0,0,0,0,2,0,0,2,1,1,2,1
2,-992.188,-1612.250,-97.649,106.289,0,0.24000,-0.36000,14.400,-0.720,-1,375.000,-1,350.000,600.000,325.000,325.000,300.000,300.000,-1,925.000,950.000,-1,675.000,450.000,-1,500.000,2,0,2,1,1,0,0,0,0,2,0,0,2,1,1,2,1
3,-997.293,-1593.742,-97.733,105.420,0,0.32000,-0.43495,19.200,-0.870,-1,375.000,-1,350.000,575.000,325.000,325.000,300.000,300.000,-1,925.000,950.000,-1,675.000,450.000,-1,500.000,2,0,2,1,1,0,1,0,0,2,0,0,2,1,1,2,1
4,-1003.323,-1570.511,-97.830,104.551,0,0.40000,-0.43429,24.000,-0.869,-1,375.000,-1,325.000,575.000,325.000,300.000,300.000,300.000,-1,925.000,950.000,-1,650.000,425.000,-1,475.000,2,0,2,1,1,0,1,0,0,2,0,0,2,1,1,2,1
5,-1010.136,-1542.529,-97.936,103.683,0,0.48000,-0.43387,28.800,-0.868,-1,375.000,-1,325.000,550.000,325.000,300.000,300.000,300.000,-1,925.000,925.000,-1,625.000,400.000,-1,450.000,2,1,2,1,1,1,1,0,0,2,0,0,2,1,1,2,1
6,-1017.589,-1509.766,-98.048,102.816,0,0.56000,-0.43367,33.600,-0.867,-1,375.000,850.000,300.000,500.000,300.000,275.000,300.000,300.000,-1,925.000,925.000,-1,600.000,400.000,-1,425.000,2,1,1,1,1,1,1,0,0,2,0,0,2,1,1,2,1
7,-1025.539,-1472.198,-98.161,101.949,0,0.64000,-0.43368,38.400,-0.867,-1,350.000,775.000,275.000,475.000,275.000,275.000,300.000,300.000,-1,925.000,925.000,-1,575.000,375.000,-1,375.000,2,1,1,1,1,1,1,0,0,2,0,0,2,1,1,2,1
8,-1033.842,-1429.803,-98.272,101.081,0,0.72000,-0.43391,43.200,-0.868,-1,325.000,700.000,250.000,425.000,275.000,250.000,300.000,300.000,-1,925.000,950.000,-1,550.000,325.000,-1,350.000,2,1,1,1,1,1,1,0,0,2,0,0,2,1,1,2,1
9,-1040.808,-1392.040,-98.360,100.453,0,0.64000,-0.31391,38.400,-0.628,-1,325.000,650.000,250.000,375.000,250.000,225.000,300.000,300.000,-1,950.000,950.000,-1,525.000,300.000,-1,300.000,2,1,1,1,1,1,1,0,0,2,0,0,2,1,1,2,1
10,-1046.681,-1358.957,-98.419,100.065,0,0.56000,-0.19391,33.600,-0.388,-1,300.000,600.000,225.000,325.000,250.000,225.000,300.000,300.000,-1,950.000,950.000,-1,500.000,275.000,-1,275.000,2,1,1,1,1,1,1,0,0,2,0,0,2,1,1,2,1
11,-1051.641,-1330.588,-97.186,99.917,0,0.48000,-0.07391,28.800,-0.148,-1,300.000,600.000,225.000,325.000,225.000,200.000,300.000,325.000,-1,800.000,825.000,-1,500.000,275.000,-1,275.000,2,1,1,1,1,1,1,0,0,2,0,0,2,1,1,2,1
12,-1055.812,-1306.953,-95.256,100.009,0,0.40000,0.04609,24.000,0.092,-1,300.000,625.000,225.000,325.000,225.000,200.000,300.000,325.000,-1,600.000,675.000,-1,525.000,275.000,-1,250.000,2,1,1,1,1,1,1,0,0,2,0,0,2,1,1,2,1
