timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,4266.270,4915.530,219.748,-55.614,1,0.08000,0.12000,4.800,0.240,-1,350.000,-1,375.000,-1,300.000,300.000,275.000,325.000,-1,50.000,0.000,-1,650.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,2,0,0,2,2
1,4271.758,4907.654,218.604,-55.134,0,0.16000,0.24000,9.600,0.480,-1,375.000,-1,375.000,-1,300.000,300.000,275.000,325.000,-1,50.000,0.000,-1,650.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,2,0,0,2,2
2,4280.138,4895.943,216.955,-54.414,0,0.24000,0.36000,14.400,0.720,-1,375.000,-1,375.000,-1,300.000,300.000,275.000,325.000,-1,50.000,0.000,-1,675.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,2,0,0,2,2
3,4291.571,4880.518,214.871,-53.454,0,0.32000,0.48000,19.200,0.960,-1,375.000,-1,375.000,-1,300.000,325.000,275.000,325.000,-1,50.000,0.000,-1,675.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,2,0,0,2,2
4,4306.263,4861.541,212.375,-52.254,0,0.40000,0.60000,24.000,1.200,-1,375.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,50.000,25.000,-1,700.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,2,0,0,2,2
5,4324.377,4839.151,209.598,-51.026,0,0.48000,0.61399,28.800,1.228,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,50.000,25.000,-1,725.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,2,0,0,2,2
6,4345.753,4813.866,207.515,-49.789,0,0.55182,0.61863,33.109,1.237,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,75.000,50.000,-1,725.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,2,0,0,2,2
7,4367.834,4788.872,206.123,-48.541,0,0.55586,0.62396,33.351,1.248,1000.000,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,100.000,75.000,-1,725.000,725.000,-1,-1,1,0,2,0,2,0,0,0,0,2,1,1,2,0,0,2,2
8,4390.630,4764.184,204.757,-47.282,0,0.56003,0.62935,33.602,1.259,950.000,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,125.000,100.000,-1,725.000,725.000,-1,-1,1,0,2,0,2,0,0,0,0,2,1,1,2,0,0,2,2
9,4414.146,4739.822,203.420,-46.012,0,0.56433,0.63478,33.860,1.270,925.000,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,150.000,150.000,-1,725.000,750.000,-1,-1,1,0,2,0,2,0,0,0,0,2,1,1,2,0,0,2,2
