timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,6886.595,6236.106,-84.389,98.306,1,0.08000,0.12000,4.800,0.240,-1,375.000,-1,375.000,-1,300.000,300.000,325.000,325.000,-1,450.000,425.000,-1,650.000,650.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
1,6885.161,6245.598,-84.187,98.592,0,0.16000,0.14298,9.600,0.286,-1,375.000,-1,375.000,-1,300.000,300.000,325.000,325.000,-1,450.000,425.000,-1,650.000,625.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
2,6882.938,6259.825,-83.884,98.878,0,0.24000,0.14298,14.400,0.286,-1,375.000,-1,375.000,-1,300.000,300.000,325.000,325.000,-1,450.000,425.000,-1,650.000,625.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
3,6879.881,6278.780,-83.480,99.164,0,0.32000,0.14298,19.200,0.286,-1,375.000,-1,375.000,-1,300.000,300.000,325.000,300.000,-1,450.000,450.000,-1,650.000,625.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
4,6875.940,6302.455,-82.974,99.450,0,0.40000,0.14298,24.000,0.286,-1,375.000,-1,375.000,-1,300.000,300.000,325.000,300.000,-1,450.000,450.000,-1,650.000,625.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
5,6871.070,6330.840,-82.369,99.736,0,0.48000,0.14298,28.800,0.286,-1,375.000,-1,375.000,-1,300.000,300.000,325.000,300.000,-1,450.000,425.000,-1,650.000,625.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
6,6865.223,6363.927,-81.662,100.022,0,0.56000,0.14298,33.600,0.286,-1,375.000,-1,375.000,-1,300.000,300.000,325.000,300.000,-1,450.000,400.000,-1,650.000,625.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
7,6858.352,6401.708,-80.855,100.307,0,0.64000,0.14298,38.400,0.286,-1,375.000,-1,375.000,-1,300.000,300.000,325.000,300.000,-1,400.000,375.000,-1,650.000,625.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
8,6850.410,6444.171,-79.945,100.593,0,0.72000,0.14298,43.200,0.286,-1,375.000,-1,350.000,-1,300.000,300.000,325.000,300.000,-1,375.000,350.000,-1,650.000,625.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
9,6841.351,6491.309,-78.933,100.879,0,0.80000,0.14298,48.000,0.286,-1,375.000,-1,350.000,-1,300.000,300.000,325.000,300.000,-1,350.000,300.000,-1,650.000,625.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
10,6831.853,6539.429,-77.303,101.165,0,0.81748,0.14298,49.049,0.286,-1,350.000,-1,350.000,-1,300.000,300.000,300.000,300.000,-1,325.000,325.000,-1,625.000,625.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
11,6822.115,6587.501,-75.291,101.451,0,0.81748,0.14298,49.049,0.286,-1,350.000,-1,350.000,-1,300.000,300.000,300.000,325.000,-1,325.000,325.000,-1,625.000,650.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
