timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,8859.513,9512.869,-182.629,22.691,1,0.08000,0.12000,4.800,0.240,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,425.000,525.000,-1,750.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,2,0,0,2,2
1,8868.339,9516.646,-182.409,23.171,0,0.16000,0.24000,9.600,0.480,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,450.000,550.000,-1,750.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,2,0,0,2,2
2,8881.505,9522.478,-182.078,23.891,0,0.24000,0.36000,14.400,0.720,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,475.000,575.000,-1,750.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,2,0,0,2,2
3,8898.927,9530.547,-181.636,24.851,0,0.32000,0.48000,19.200,0.960,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,500.000,600.000,-1,750.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,2,0,0,2,2
4,8920.489,9541.087,-181.083,26.051,0,0.40000,0.60000,24.000,1.200,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,525.000,650.000,-1,725.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,2,0,0,2,2
5,8943.020,9552.811,-180.497,27.491,0,0.42331,0.72000,25.399,1.440,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,575.000,750.000,-1,725.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,2,0,0,2,2
6,8965.619,9565.426,-179.899,29.171,0,0.43136,0.84000,25.882,1.680,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,625.000,-1,-1,725.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,2,2,0,0,2,2
7,8988.219,9579.053,-179.189,31.091,0,0.43983,0.96000,26.390,1.920,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,700.000,-1,-1,725.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,2,2,0,0,2,2
8,9010.774,9593.752,-178.496,33.091,0,0.44871,1.00000,26.922,2.000,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,775.000,-1,-1,700.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,2,2,0,0,2,2
9,9033.244,9609.538,-177.814,35.091,0,0.45768,1.00000,27.461,2.000,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,1000.000,-1,-1,-1,700.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,1,2,2,2,0,0,2,2
10,9059.059,9628.886,-177.019,36.851,0,0.53768,0.88000,32.261,1.760,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,1000.000,-1,-1,-1,700.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,1,2,2,2,0,0,2,2
11,9086.320,9650.470,-176.163,38.371,0,0.57953,0.76000,34.772,1.520,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,1000.000,-1,-1,-1,700.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,1,2,2,2,0,0,2,2
12,9113.504,9672.999,-175.278,39.651,0,0.58844,0.64000,35.306,1.280,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,700.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
13,9140.658,9696.347,-174.346,40.691,0,0.59685,0.52000,35.811,1.040,-1,375.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,700.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
14,9167.842,9720.390,-173.401,41.491,0,0.60484,0.40000,36.290,0.800,-1,375.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,675.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
15,9195.129,9745.003,-172.443,42.051,0,0.61247,0.28000,36.748,0.560,-1,375.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,675.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
16,9222.605,9770.066,-171.381,42.371,0,0.61983,0.16000,37.190,0.320,-1,375.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,675.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
17,9250.364,9795.458,-170.282,42.451,0,0.62701,0.04000,37.621,0.080,-1,375.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,675.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
18,9278.509,9821.060,-169.175,42.291,0,0.63411,-0.08000,38.047,-0.160,-1,375.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,675.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
19,9307.150,9846.749,-168.115,41.891,0,0.64123,-0.20000,38.474,-0.400,-1,375.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,675.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
20,9336.403,9872.404,-167.037,41.251,0,0.64848,-0.32000,38.909,-0.640,-1,375.000,-1,400.000,-1,300.000,325.000,300.000,300.000,-1,-1,-1,-1,675.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
21,9366.388,9897.897,-165.943,40.371,0,0.65596,-0.44000,39.357,-0.880,-1,375.000,-1,400.000,-1,300.000,325.000,300.000,300.000,-1,-1,-1,-1,675.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
22,9397.229,9923.095,-164.760,39.251,0,0.66376,-0.56000,39.826,-1.120,-1,375.000,-1,400.000,-1,300.000,325.000,300.000,300.000,-1,-1,-1,-1,675.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
23,9432.216,9950.796,-163.383,38.371,0,0.74376,-0.44000,44.626,-0.880,-1,375.000,-1,400.000,-1,300.000,325.000,300.000,300.000,-1,-1,-1,-1,675.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
24,9469.846,9979.912,-161.855,37.731,0,0.79298,-0.32000,47.579,-0.640,-1,375.000,-1,400.000,-1,300.000,325.000,300.000,300.000,-1,-1,-1,-1,675.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
25,9508.217,10009.175,-160.300,37.331,0,0.80428,-0.20000,48.257,-0.400,-1,375.000,-1,400.000,-1,300.000,325.000,300.000,300.000,-1,-1,-1,-1,700.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
26,9547.240,10038.763,-158.714,37.171,0,0.81619,-0.08000,48.971,-0.160,-1,375.000,-1,375.000,-1,300.000,325.000,300.000,300.000,-1,-1,950.000,-1,700.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,0,2,0,0,2,2
27,9586.813,10068.857,-157.092,37.251,0,0.82860,0.04000,49.716,0.080,-1,375.000,-1,375.000,-1,300.000,325.000,300.000,300.000,-1,-1,800.000,-1,700.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,0,2,0,0,2,2
28,9626.828,10099.640,-155.410,37.571,0,0.84142,0.16000,50.485,0.320,-1,375.000,-1,375.000,-1,300.000,325.000,300.000,300.000,-1,900.000,700.000,-1,700.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
