timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-6235.835,-4921.216,-356.418,-158.942,1,0.08000,0.12000,4.800,0.240,-1,375.000,-1,350.000,-1,300.000,300.000,325.000,325.000,-1,575.000,725.000,-1,650.000,600.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
1,-6244.765,-4924.740,-356.772,-158.462,0,0.16000,0.24000,9.600,0.480,-1,375.000,-1,350.000,-1,300.000,300.000,325.000,325.000,-1,550.000,700.000,-1,650.000,600.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
2,-6258.092,-4930.195,-357.320,-157.742,0,0.24000,0.36000,14.400,0.720,-1,375.000,-1,350.000,-1,300.000,300.000,325.000,325.000,-1,550.000,675.000,-1,650.000,600.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
3,-6275.737,-4937.764,-358.080,-156.782,0,0.32000,0.48000,19.200,0.960,-1,375.000,-1,350.000,-1,300.000,300.000,325.000,325.000,-1,525.000,650.000,-1,650.000,600.000,-1,1000.000,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,0
4,-6297.591,-4947.685,-359.075,-155.582,0,0.40000,0.60000,24.000,1.200,-1,375.000,-1,350.000,-1,300.000,300.000,325.000,325.000,-1,525.000,625.000,-1,650.000,600.000,-1,1000.000,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,0
5,-6323.544,-4960.170,-360.321,-154.311,0,0.48000,0.63587,28.800,1.272,-1,375.000,-1,350.000,-1,300.000,300.000,325.000,325.000,-1,500.000,575.000,-1,650.000,600.000,-1,1000.000,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,0
6,-6353.489,-4975.410,-361.834,-153.027,0,0.56000,0.64180,33.600,1.284,-1,375.000,-1,350.000,-1,300.000,300.000,325.000,325.000,-1,450.000,525.000,875.000,650.000,600.000,-1,975.000,2,0,2,0,2,0,0,0,0,2,0,0,1,0,0,2,0
7,-6387.308,-4993.598,-363.674,-151.728,0,0.64000,0.64925,38.400,1.298,-1,375.000,-1,350.000,-1,300.000,300.000,325.000,300.000,-1,400.000,450.000,800.000,650.000,600.000,-1,975.000,2,0,2,0,2,0,0,0,0,2,0,0,1,0,0,2,0
8,-6421.610,-5013.075,-365.453,-150.412,0,0.65744,0.65836,39.446,1.317,-1,375.000,-1,350.000,-1,300.000,300.000,325.000,300.000,-1,375.000,425.000,775.000,625.000,600.000,-1,950.000,2,0,2,0,2,0,0,0,0,2,0,0,1,0,0,2,0
9,-6455.209,-5033.204,-367.223,-149.075,0,0.65278,0.66836,39.167,1.337,-1,375.000,-1,350.000,-1,300.000,300.000,325.000,325.000,-1,375.000,425.000,750.000,625.000,600.000,-1,950.000,2,0,2,0,2,0,0,0,0,2,0,0,1,0,0,2,0
10,-6488.148,-5054.012,-368.995,-147.717,0,0.64935,0.67887,38.961,1.358,-1,375.000,-1,350.000,-1,300.000,300.000,325.000,325.000,-1,350.000,425.000,750.000,625.000,575.000,-1,925.000,2,0,2,0,2,0,0,0,0,2,0,0,1,0,0,2,0
11,-6520.463,-5075.534,-370.553,-146.337,0,0.64710,0.68988,38.826,1.380,-1,375.000,-1,350.000,-1,300.000,300.000,325.000,325.000,-1,350.000,425.000,775.000,625.000,575.000,-1,950.000,2,0,2,0,2,0,0,0,0,2,0,0,1,0,0,2,0
12,-6556.286,-5100.433,-372.354,-145.198,0,0.72710,0.56988,43.626,1.140,-1,375.000,-1,350.000,-1,300.000,300.000,325.000,325.000,-1,325.000,400.000,800.000,625.000,600.000,-1,975.000,2,0,2,0,2,0,0,0,0,2,0,0,1,0,0,2,0
13,-6595.610,-5128.693,-374.383,-144.298,0,0.80710,0.44988,48.426,0.900,-1,375.000,-1,350.000,-1,300.000,300.000,300.000,325.000,-1,325.000,400.000,825.000,625.000,600.000,-1,1000.000,2,0,2,0,2,0,0,0,0,2,0,0,1,0,0,2,0
14,-6636.182,-5158.563,-376.502,-143.638,0,0.83969,0.32988,50.382,0.660,-1,375.000,-1,350.000,-1,300.000,300.000,300.000,325.000,1000.000,300.000,375.000,875.000,625.000,600.000,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,1,0,0,2,2
15,-6676.591,-5188.773,-378.052,-143.218,0,0.84088,0.20988,50.453,0.420,-1,350.000,-1,350.000,-1,300.000,300.000,300.000,325.000,1000.000,325.000,400.000,900.000,625.000,600.000,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,1,0,0,2,2
16,-6717.034,-5219.206,-379.330,-143.039,0,0.84357,0.08988,50.614,0.180,-1,350.000,-1,350.000,-1,300.000,300.000,300.000,325.000,975.000,325.000,400.000,950.000,625.000,600.000,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,1,0,0,2,2
17,-6757.701,-5249.741,-380.547,-143.099,0,0.84759,-0.03012,50.855,-0.060,-1,350.000,-1,350.000,-1,300.000,300.000,300.000,325.000,975.000,350.000,425.000,975.000,600.000,600.000,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,1,0,0,2,2
18,-6798.776,-5280.247,-381.527,-143.399,0,0.85274,-0.15012,51.164,-0.300,-1,350.000,-1,350.000,-1,300.000,300.000,300.000,325.000,975.000,375.000,450.000,1000.000,625.000,600.000,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,1,0,0,2,2
19,-6840.434,-5310.581,-381.950,-143.939,0,0.85886,-0.27012,51.532,-0.540,-1,350.000,-1,350.000,-1,300.000,300.000,300.000,325.000,1000.000,375.000,400.000,-1,625.000,625.000,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,2,0,0,2,2
20,-6882.841,-5340.584,-382.310,-144.720,0,0.86579,-0.39012,51.948,-0.780,-1,350.000,-1,350.000,-1,300.000,300.000,300.000,325.000,1000.000,325.000,350.000,-1,625.000,625.000,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,2,0,0,2,2
21,-6926.152,-5370.085,-382.514,-145.740,0,0.87339,-0.51012,52.404,-1.020,-1,375.000,-1,350.000,-1,300.000,300.000,300.000,325.000,1000.000,275.000,300.000,-1,650.000,650.000,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,2,0,0,2,2
22,-6970.510,-5398.892,-382.538,-147.000,0,0.88152,-0.63012,52.891,-1.260,-1,375.000,-1,375.000,-1,300.000,300.000,300.000,325.000,1000.000,250.000,275.000,-1,675.000,650.000,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,2,0,0,2,2
23,-7016.043,-5426.794,-382.361,-148.500,0,0.89003,-0.75012,53.402,-1.500,-1,375.000,-1,375.000,-1,300.000,300.000,300.000,300.000,975.000,225.000,250.000,-1,675.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,2,0,0,2,2
24,-7062.860,-5453.562,-381.748,-150.241,0,0.89881,-0.87012,53.928,-1.740,-1,375.000,-1,375.000,-1,300.000,300.000,325.000,300.000,975.000,225.000,225.000,-1,700.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,2,0,0,2,2
25,-7111.045,-5478.945,-380.698,-152.221,0,0.90771,-0.99012,54.463,-1.980,-1,375.000,-1,375.000,-1,300.000,300.000,325.000,325.000,975.000,225.000,225.000,-1,700.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,2,0,0,2,2
26,-7160.569,-5502.863,-379.177,-154.221,0,0.91661,-1.00000,54.997,-2.000,-1,375.000,-1,375.000,-1,300.000,325.000,325.000,325.000,1000.000,225.000,250.000,-1,725.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,0,0,0,2,0,0,2,2
27,-7211.362,-5525.269,-377.409,-156.197,0,0.92526,-0.98786,55.516,-1.976,-1,375.000,-1,375.000,-1,325.000,325.000,300.000,325.000,-1,250.000,250.000,-1,725.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
28,-7263.352,-5546.127,-375.397,-158.140,0,0.93362,-0.97177,56.017,-1.944,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,325.000,-1,275.000,275.000,-1,725.000,800.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
29,-7316.463,-5565.403,-372.635,-160.052,0,0.94169,-0.95579,56.501,-1.912,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,325.000,-1,300.000,300.000,-1,750.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
30,-7370.345,-5582.961,-369.396,-161.952,0,0.94451,-0.94997,56.671,-1.900,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,325.000,-1,375.000,350.000,-1,750.000,850.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
31,-7424.905,-5598.769,-365.942,-163.842,0,0.94674,-0.94524,56.804,-1.890,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,325.000,-1,425.000,400.000,-1,775.000,875.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
32,-7480.079,-5612.809,-362.267,-165.723,0,0.94887,-0.94057,56.932,-1.881,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,325.000,-1,500.000,475.000,-1,775.000,900.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
33,-7535.803,-5625.065,-358.380,-167.595,0,0.95093,-0.93596,57.056,-1.872,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,325.000,-1,575.000,525.000,-1,800.000,925.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
34,-7593.356,-5635.806,-354.192,-169.429,0,0.97577,-0.91690,58.546,-1.834,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,325.000,-1,650.000,600.000,-1,825.000,975.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
35,-7651.668,-5644.771,-349.781,-171.260,0,0.98329,-0.91537,58.997,-1.831,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,325.000,-1,725.000,675.000,-1,850.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,2,2,2
36,-7710.680,-5651.927,-345.157,-173.086,0,0.99074,-0.91327,59.444,-1.827,-1,400.000,-1,425.000,-1,325.000,325.000,300.000,325.000,-1,800.000,750.000,-1,850.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,2,2,2
37,-7770.327,-5657.242,-340.328,-174.907,0,0.99805,-0.91055,59.883,-1.821,-1,425.000,-1,425.000,-1,325.000,325.000,300.000,325.000,-1,875.000,825.000,-1,875.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,1,2,2,2
38,-7830.228,-5660.673,-335.330,-176.722,0,1.00000,-0.90718,60.000,-1.814,-1,425.000,-1,450.000,-1,350.000,350.000,300.000,325.000,-1,950.000,925.000,-1,825.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,1,2,2,2
39,-7890.209,-5662.215,-330.625,-178.528,0,1.00000,-0.90315,60.000,-1.806,-1,425.000,-1,450.000,-1,350.000,350.000,300.000,325.000,-1,-1,-1,-1,800.000,-1,1000.000,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,1,2,1,2
40,-7950.208,-5661.875,-326.814,-180.325,0,1.00000,-0.89844,60.000,-1.797,-1,425.000,-1,450.000,-1,350.000,350.000,300.000,325.000,-1,-1,-1,-1,750.000,-1,925.000,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,1,2,1,2
41,-8010.167,-5659.665,-322.879,-182.111,0,1.00000,-0.89301,60.000,-1.786,950.000,425.000,-1,450.000,-1,325.000,350.000,300.000,300.000,-1,-1,-1,-1,700.000,-1,850.000,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,1,2,1,2
42,-8065.388,-5656.135,-319.159,-183.657,0,0.92223,-0.77301,55.334,-1.546,800.000,425.000,-1,450.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,675.000,-1,800.000,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,1,2,1,2
43,-8120.791,-5651.324,-315.349,-184.963,0,0.92686,-0.65301,55.611,-1.306,700.000,400.000,-1,425.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,650.000,-1,750.000,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,1,2,1,2
44,-8176.350,-5645.457,-311.475,-186.029,0,0.93113,-0.53301,55.868,-1.066,650.000,400.000,-1,425.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,625.000,-1,675.000,-1,1,1,2,0,2,0,0,0,0,2,2,2,2,1,2,1,2
45,-8232.053,-5638.760,-307.555,-186.855,0,0.93507,-0.41301,56.104,-0.826,600.000,400.000,-1,425.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,625.000,-1,625.000,-1,1,1,2,0,2,1,0,0,0,2,2,2,2,1,2,1,2
46,-8287.902,-5631.466,-303.611,-187.441,0,0.93871,-0.29301,56.323,-0.586,525.000,375.000,-1,425.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,600.000,-1,575.000,-1,1,1,2,0,2,1,0,0,0,2,2,2,2,1,2,1,2
47,-8343.905,-5623.808,-299.658,-187.787,0,0.94208,-0.17301,56.525,-0.346,475.000,375.000,-1,425.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,575.000,-1,525.000,-1,1,1,2,0,2,1,0,0,0,2,2,2,2,1,2,1,2
48,-8400.080,-5616.020,-295.710,-187.893,0,0.94520,-0.05301,56.712,-0.106,425.000,350.000,1000.000,425.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,575.000,950.000,475.000,-1,1,1,1,0,2,1,0,0,0,2,2,2,2,1,1,1,2
49,-8456.446,-5608.340,-291.780,-187.759,0,0.94811,0.06699,56.887,0.134,375.000,350.000,950.000,425.000,-1,325.000,325.000,325.000,300.000,-1,-1,-1,-1,550.000,900.000,425.000,-1,1,1,1,0,2,1,0,0,0,2,2,2,2,1,1,1,2
50,-8513.024,-5601.006,-287.763,-187.385,0,0.95086,0.18699,57.052,0.374,350.000,350.000,875.000,450.000,-1,325.000,350.000,325.000,325.000,-1,-1,-1,-1,525.000,850.000,375.000,-1,1,1,1,0,2,1,0,0,0,2,2,2,2,1,1,1,2
51,-8569.835,-5594.261,-283.278,-186.771,0,0.95349,0.30699,57.209,0.614,325.000,350.000,825.000,450.000,-1,325.000,350.000,325.000,325.000,-1,-1,-1,-1,550.000,800.000,375.000,-1,1,1,1,0,2,1,0,0,0,2,2,2,2,1,1,1,2
52,-8626.891,-5588.348,-279.667,-185.917,0,0.95603,0.42699,57.362,0.854,300.000,350.000,775.000,475.000,-1,350.000,375.000,350.000,300.000,-1,-1,-1,-1,550.000,725.000,350.000,925.000,1,1,1,0,2,1,0,0,0,2,2,2,2,1,1,1,1
53,-8684.198,-5583.513,-276.094,-184.823,0,0.95852,0.54699,57.511,1.094,275.000,350.000,725.000,475.000,-1,350.000,375.000,375.000,300.000,-1,-1,-1,-1,525.000,675.000,325.000,825.000,1,1,1,0,2,1,0,0,0,2,2,2,2,1,1,1,1
54,-8741.751,-5580.004,-272.508,-183.489,0,0.96100,0.66699,57.660,1.334,275.000,350.000,650.000,500.000,1000.000,350.000,400.000,400.000,300.000,-1,-1,200.000,-1,500.000,625.000,325.000,750.000,1,1,1,0,1,1,0,0,0,2,2,0,2,1,1,1,1
55,-8799.529,-5578.072,-268.852,-181.915,0,0.96350,0.78699,57.810,1.574,250.000,350.000,600.000,475.000,825.000,350.000,400.000,400.000,275.000,-1,-1,125.000,-1,450.000,550.000,300.000,650.000,1,1,1,1,1,1,0,1,0,2,2,0,2,1,1,1,1
56,-8857.492,-5577.969,-265.070,-180.101,0,0.96606,0.90699,57.963,1.814,225.000,325.000,550.000,425.000,675.000,350.000,375.000,400.000,275.000,-1,-1,100.000,-1,425.000,500.000,275.000,575.000,1,1,1,1,1,1,1,1,0,2,2,0,2,1,1,1,1
57,-8915.582,-5579.895,-261.111,-178.101,0,0.96869,1.00000,58.121,2.000,225.000,325.000,475.000,375.000,575.000,325.000,350.000,375.000,275.000,-1,350.000,50.000,-1,375.000,425.000,250.000,500.000,1,1,1,1,1,1,1,1,0,2,0,0,2,1,1,1,1
58,-8973.725,-5583.858,-256.951,-176.101,0,0.97130,1.00000,58.278,2.000,200.000,300.000,425.000,325.000,475.000,275.000,300.000,375.000,275.000,-1,300.000,50.000,700.000,350.000,375.000,225.000,425.000,1,1,1,1,1,1,1,1,0,2,0,0,0,1,1,1,1
59,-9031.820,-5589.860,-252.557,-174.101,0,0.97342,1.00000,58.405,2.000,175.000,250.000,375.000,275.000,375.000,250.000,275.000,375.000,275.000,-1,275.000,25.000,550.000,300.000,325.000,200.000,350.000,1,1,1,1,1,1,1,1,0,2,0,0,0,1,1,1,1
60,-9089.761,-5597.899,-247.895,-172.101,0,0.97493,1.00000,58.496,2.000,175.000,225.000,325.000,250.000,300.000,225.000,225.000,375.000,250.000,-1,225.000,0.000,450.000,275.000,275.000,175.000,275.000,1,1,1,1,1,1,1,1,0,2,0,0,0,1,1,1,1
61,-9147.432,-5607.963,-243.072,-170.101,0,0.97571,1.00000,58.542,2.000,150.000,200.000,275.000,200.000,200.000,175.000,175.000,375.000,250.000,-1,200.000,0.000,375.000,250.000,225.000,175.000,200.000,1,1,1,1,1,1,1,1,0,2,0,0,0,1,1,1,1
62,3607.627,-6887.288,64.947,143.022,1,0.00000,0.00000,58.536,2.000,150.000,225.000,-1,350.000,-1,225.000,250.000,-1,275.000,-1,100.000,0.000,150.000,300.000,-1,125.000,-1,1,1,2,1,2,1,1,2,0,2,0,0,0,1,2,1,2
63,8855.085,-8855.085,157.689,-33.092,1,0.00000,0.00000,4.800,0.240,-1,400.000,-1,400.000,-1,325.000,325.000,275.000,275.000,-1,-1,-1,925.000,725.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,1,0,0,2,2
64,8859.116,-8857.691,157.501,-32.882,0,0.08000,0.10475,4.800,0.209,-1,400.000,-1,400.000,-1,325.000,325.000,275.000,275.000,-1,-1,-1,900.000,725.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,1,0,0,2,2
65,8867.197,-8862.873,157.118,-32.671,0,0.16000,0.10578,9.600,0.212,-1,400.000,-1,400.000,-1,325.000,325.000,275.000,275.000,-1,-1,-1,900.000,725.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,1,0,0,2,2
66,8879.348,-8870.600,156.535,-32.455,0,0.24000,0.10789,14.400,0.216,-1,400.000,-1,400.000,-1,325.000,325.000,275.000,275.000,-1,-1,-1,875.000,725.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,1,0,0,2,2
67,8895.589,-8880.841,155.745,-32.233,0,0.32000,0.11110,19.200,0.222,-1,400.000,-1,400.000,-1,325.000,325.000,275.000,275.000,-1,-1,-1,875.000,725.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,1,0,0,2,2
68,8915.942,-8893.560,154.741,-32.002,0,0.40000,0.11547,24.000,0.231,-1,400.000,-1,400.000,-1,325.000,325.000,275.000,275.000,-1,-1,-1,875.000,700.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,1,0,0,2,2
69,8940.429,-8908.719,153.509,-31.760,0,0.48000,0.12107,28.800,0.242,-1,400.000,-1,400.000,-1,325.000,325.000,275.000,275.000,-1,-1,-1,875.000,700.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,1,0,0,2,2
70,8969.077,-8926.276,152.119,-31.504,0,0.56000,0.12799,33.600,0.256,-1,400.000,-1,400.000,-1,325.000,325.000,275.000,275.000,-1,-1,-1,875.000,700.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,1,0,0,2,2
71,9001.912,-8946.186,150.519,-31.231,0,0.64000,0.13630,38.400,0.273,-1,375.000,-1,400.000,-1,325.000,325.000,275.000,275.000,-1,-1,-1,875.000,675.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,1,0,0,2,2
72,9035.021,-8966.032,148.850,-30.939,0,0.64335,0.14612,38.601,0.292,-1,375.000,-1,400.000,-1,325.000,325.000,275.000,275.000,-1,-1,-1,875.000,675.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,1,0,0,2,2
73,9068.284,-8985.724,147.134,-30.626,0,0.64425,0.15630,38.655,0.313,-1,375.000,-1,400.000,-1,325.000,325.000,275.000,275.000,-1,-1,-1,875.000,675.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,1,0,0,2,2
74,9101.736,-9005.266,145.437,-30.293,0,0.64569,0.16681,38.741,0.334,-1,375.000,-1,400.000,-1,325.000,325.000,275.000,275.000,-1,-1,-1,900.000,650.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,1,0,0,2,2
75,9135.410,-9024.659,143.920,-29.937,0,0.64765,0.17764,38.859,0.355,-1,375.000,-1,400.000,-1,300.000,325.000,275.000,275.000,-1,-1,-1,900.000,650.000,650.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,1,0,0,2,2
76,9169.341,-9043.903,142.364,-29.560,0,0.65014,0.18879,39.008,0.378,-1,375.000,-1,400.000,-1,300.000,325.000,275.000,275.000,-1,-1,-1,925.000,650.000,650.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,1,0,0,2,2
77,9203.563,-9062.997,140.768,-29.159,0,0.65315,0.20027,39.189,0.401,-1,375.000,-1,375.000,1000.000,300.000,325.000,275.000,275.000,-1,-1,-1,925.000,650.000,650.000,-1,-1,2,0,2,0,0,0,0,0,0,2,2,2,1,0,0,2,2
78,9238.112,-9081.939,139.133,-28.735,0,0.65667,0.21209,39.400,0.424,-1,375.000,-1,375.000,950.000,300.000,325.000,300.000,275.000,-1,-1,-1,950.000,650.000,625.000,-1,-1,2,0,2,0,0,0,0,0,0,2,2,2,1,0,0,2,2
79,9273.021,-9100.725,137.451,-28.286,0,0.66071,0.22423,39.643,0.448,-1,375.000,-1,375.000,925.000,300.000,300.000,300.000,275.000,-1,-1,-1,950.000,650.000,625.000,-1,-1,2,0,2,0,0,0,0,0,0,2,2,2,1,0,0,2,2
80,9308.326,-9119.349,135.721,-27.813,0,0.66527,0.23672,39.916,0.473,-1,375.000,-1,375.000,900.000,300.000,300.000,300.000,275.000,-1,-1,-1,975.000,650.000,625.000,-1,-1,2,0,2,0,0,0,0,0,0,2,2,2,1,0,0,2,2
81,9344.062,-9137.805,134.079,-27.314,0,0.67035,0.24955,40.221,0.499,-1,350.000,-1,375.000,875.000,300.000,300.000,300.000,275.000,-1,-1,-1,1000.000,625.000,600.000,-1,1000.000,2,0,2,0,0,0,0,0,0,2,2,2,1,0,0,2,0
82,9380.266,-9156.084,132.994,-26.788,0,0.67594,0.26273,40.556,0.525,-1,375.000,-1,375.000,875.000,300.000,300.000,300.000,275.000,-1,-1,-1,-1,625.000,625.000,-1,1000.000,2,0,2,0,0,0,0,0,0,2,2,2,2,0,0,2,0
