timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,2955.742,-8857.665,261.588,-32.521,1,0.08000,0.12000,4.800,0.240,-1,425.000,-1,425.000,-1,350.000,350.000,300.000,300.000,-1,-1,-1,-1,1000.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
1,2963.873,-8862.770,262.182,-32.122,0,0.16000,0.19944,9.600,0.399,-1,425.000,-1,425.000,-1,350.000,350.000,300.000,300.000,-1,-1,-1,-1,1000.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
2,2976.121,-8870.343,263.084,-31.729,0,0.24000,0.19675,14.400,0.393,-1,425.000,-1,425.000,-1,350.000,350.000,300.000,300.000,-1,-1,-1,-1,1000.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
3,2992.519,-8880.330,264.290,-31.343,0,0.32000,0.19298,19.200,0.386,-1,425.000,-1,425.000,-1,350.000,350.000,300.000,300.000,-1,-1,-1,-1,1000.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,1,2,2,2
4,3013.098,-8892.679,265.793,-30.967,0,0.40000,0.18815,24.000,0.376,-1,425.000,-1,425.000,-1,350.000,350.000,300.000,300.000,-1,-1,-1,-1,975.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,1,2,2,2
5,3037.887,-8907.340,267.584,-30.602,0,0.48000,0.18225,28.800,0.364,-1,425.000,-1,425.000,-1,350.000,350.000,300.000,300.000,-1,-1,-1,-1,975.000,1000.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,1,0,2,2
6,3066.911,-8924.268,269.652,-30.251,0,0.56000,0.17528,33.600,0.351,-1,425.000,-1,425.000,-1,350.000,350.000,300.000,300.000,-1,-1,-1,-1,950.000,1000.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,1,0,2,2
7,3100.194,-8943.419,271.851,-29.917,0,0.64000,0.16726,38.400,0.335,-1,425.000,-1,425.000,-1,350.000,350.000,300.000,275.000,-1,-1,-1,-1,925.000,975.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,1,0,2,2
8,3137.756,-8964.758,274.008,-29.601,0,0.72000,0.15819,43.200,0.316,-1,425.000,-1,425.000,-1,350.000,350.000,300.000,275.000,-1,-1,-1,-1,900.000,975.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,1,0,2,2
9,3179.663,-8988.163,276.353,-29.183,0,0.80000,0.20865,48.000,0.417,-1,425.000,-1,425.000,-1,350.000,350.000,300.000,300.000,-1,-1,-1,-1,875.000,950.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,1,0,2,2
10,3225.942,-9013.581,278.680,-28.777,0,0.88000,0.20296,52.800,0.406,-1,425.000,-1,425.000,-1,350.000,350.000,300.000,300.000,-1,-1,-1,-1,825.000,950.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,1,0,2,2
11,3276.618,-9040.963,281.064,-28.384,0,0.96000,0.19689,57.600,0.394,-1,425.000,-1,425.000,-1,350.000,350.000,300.000,300.000,-1,-1,-1,-1,800.000,925.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,1,0,2,2
12,3329.596,-9069.128,283.465,-27.997,0,1.00000,0.19340,60.000,0.387,-1,425.000,-1,425.000,-1,325.000,350.000,300.000,300.000,-1,-1,-1,-1,750.000,900.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,1,0,2,2
