timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,982.678,4914.849,-140.108,75.271,1,-0.08000,0.12000,-4.800,0.240,-1,400.000,-1,425.000,-1,325.000,325.000,300.000,300.000,775.000,-1,-1,-1,850.000,975.000,-1,-1,2,0,2,0,2,0,0,0,0,1,2,2,2,0,0,2,2
1,980.315,4905.545,-140.915,75.751,0,-0.16000,0.24000,-9.600,0.480,-1,400.000,-1,425.000,-1,325.000,325.000,300.000,300.000,800.000,-1,-1,-1,850.000,975.000,-1,-1,2,0,2,0,2,0,0,0,0,1,2,2,2,0,0,2,2
2,976.939,4891.546,-142.129,76.441,0,-0.24000,0.34506,-14.400,0.690,-1,400.000,-1,425.000,-1,325.000,325.000,300.000,300.000,800.000,-1,-1,-1,850.000,975.000,-1,-1,2,0,2,0,2,0,0,0,0,1,2,2,2,0,0,2,2
3,973.624,4877.034,-143.386,77.132,0,-0.24810,0.34534,-14.886,0.691,-1,400.000,-1,425.000,-1,325.000,325.000,300.000,300.000,825.000,-1,1000.000,-1,850.000,975.000,-1,-1,2,0,2,0,2,0,0,0,0,1,2,0,2,0,0,2,2
4,970.502,4862.566,-144.639,77.823,0,-0.24667,0.34560,-14.800,0.691,-1,400.000,-1,425.000,-1,325.000,325.000,300.000,300.000,850.000,-1,950.000,-1,850.000,975.000,-1,-1,2,0,2,0,2,0,0,0,0,1,2,0,2,0,0,2,2
5,967.572,4848.148,-145.887,78.514,0,-0.24522,0.34583,-14.713,0.692,-1,400.000,-1,425.000,-1,325.000,325.000,300.000,300.000,900.000,-1,800.000,-1,825.000,1000.000,-1,-1,2,0,2,0,2,0,0,0,0,1,2,0,2,0,0,2,2
6,964.833,4833.782,-147.128,79.207,0,-0.24375,0.34602,-14.625,0.692,-1,400.000,-1,425.000,-1,325.000,325.000,300.000,300.000,975.000,1000.000,725.000,-1,825.000,1000.000,-1,-1,2,0,2,0,2,0,0,0,0,1,0,0,2,0,0,2,2
7,962.284,4819.471,-148.363,79.899,0,-0.24226,0.34619,-14.536,0.692,-1,400.000,-1,425.000,-1,325.000,325.000,300.000,300.000,-1,975.000,650.000,-1,825.000,1000.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
8,959.922,4805.220,-149.591,80.592,0,-0.24076,0.34632,-14.446,0.693,-1,400.000,-1,425.000,-1,325.000,325.000,300.000,300.000,-1,925.000,575.000,-1,825.000,1000.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
9,957.747,4791.030,-150.812,81.284,0,-0.23926,0.34643,-14.355,0.693,-1,400.000,-1,425.000,-1,325.000,325.000,300.000,325.000,-1,825.000,525.000,1000.000,825.000,1000.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,1,0,0,2,2
10,955.756,4776.905,-152.024,81.977,0,-0.23774,0.34650,-14.265,0.693,-1,400.000,-1,425.000,-1,325.000,325.000,300.000,325.000,-1,725.000,475.000,975.000,825.000,1000.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,1,0,0,2,2
11,953.948,4762.847,-153.228,82.670,0,-0.23623,0.34655,-14.174,0.693,-1,400.000,-1,425.000,-1,325.000,325.000,300.000,325.000,-1,675.000,450.000,950.000,825.000,1000.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,1,0,0,2,2
12,952.320,4748.858,-154.424,83.364,0,-0.23472,0.34656,-14.083,0.693,-1,400.000,-1,425.000,-1,325.000,325.000,300.000,325.000,-1,600.000,400.000,950.000,825.000,1000.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,1,0,0,2,2
13,950.872,4734.941,-155.609,84.057,0,-0.23321,0.34655,-13.992,0.693,-1,400.000,-1,425.000,-1,325.000,325.000,300.000,325.000,-1,550.000,375.000,925.000,825.000,1000.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,1,0,0,2,2
14,949.599,4721.097,-156.785,84.750,0,-0.23171,0.34650,-13.902,0.693,-1,400.000,-1,425.000,-1,325.000,325.000,300.000,325.000,-1,500.000,350.000,900.000,825.000,1000.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,1,0,0,2,2
15,948.838,4712.027,-157.554,85.203,0,-0.15171,0.22650,-9.102,0.453,-1,400.000,-1,425.000,-1,325.000,325.000,300.000,325.000,-1,475.000,325.000,900.000,825.000,1000.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,1,0,0,2,2
16,948.494,4707.738,-157.918,85.416,0,-0.07171,0.10650,-4.302,0.213,-1,400.000,-1,425.000,-1,325.000,325.000,300.000,325.000,-1,475.000,325.000,900.000,825.000,1000.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,1,0,0,2,2
17,948.534,4708.234,-157.876,85.389,0,0.00829,-0.01350,0.498,-0.027,-1,400.000,-1,425.000,-1,325.000,325.000,300.000,325.000,-1,475.000,325.000,900.000,825.000,1000.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,1,0,0,2,2
18,948.985,4713.513,-157.428,85.122,0,0.08829,-0.13350,5.298,-0.267,-1,400.000,-1,425.000,-1,325.000,325.000,300.000,325.000,-1,475.000,325.000,900.000,825.000,1000.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,1,0,0,2,2
19,949.933,4723.566,-156.574,84.615,0,0.16829,-0.25350,10.098,-0.507,-1,400.000,-1,425.000,-1,325.000,325.000,300.000,325.000,-1,500.000,350.000,925.000,825.000,1000.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,1,0,0,2,2
20,951.524,4738.378,-155.310,83.868,0,0.24829,-0.37350,14.898,-0.747,-1,400.000,-1,425.000,-1,325.000,325.000,300.000,325.000,-1,550.000,375.000,925.000,825.000,1000.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,1,0,0,2,2
21,953.965,4757.924,-153.637,82.881,0,0.32829,-0.49350,19.698,-0.987,-1,400.000,-1,425.000,-1,325.000,325.000,300.000,325.000,-1,650.000,425.000,950.000,825.000,1000.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,1,0,0,2,2
22,957.521,4782.162,-151.553,81.654,0,0.40829,-0.61350,24.498,-1.227,-1,400.000,-1,425.000,-1,325.000,325.000,300.000,325.000,-1,775.000,500.000,975.000,825.000,1000.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,1,0,0,2,2
23,962.515,4811.031,-149.060,80.187,0,0.48829,-0.73350,29.298,-1.467,-1,400.000,-1,425.000,-1,325.000,325.000,300.000,300.000,-1,950.000,600.000,-1,825.000,1000.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
24,969.324,4844.442,-146.163,78.480,0,0.56829,-0.85350,34.098,-1.707,-1,400.000,-1,425.000,-1,325.000,325.000,300.000,300.000,900.000,-1,800.000,-1,825.000,1000.000,-1,-1,2,0,2,0,2,0,0,0,0,1,2,0,2,0,0,2,2
25,978.242,4882.303,-142.873,76.746,0,0.64829,-0.86676,38.898,-1.734,-1,400.000,-1,425.000,-1,325.000,325.000,300.000,300.000,800.000,-1,-1,-1,850.000,975.000,-1,-1,2,0,2,0,2,0,0,0,0,1,2,2,2,0,0,2,2
