timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-983.129,-6236.094,63.525,-80.779,1,0.08000,-0.12000,4.800,-0.240,675.000,375.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,775.000,700.000,-1,675.000,700.000,975.000,-1,1,0,2,0,2,0,0,0,0,2,0,0,2,0,0,1,2
1,-981.670,-6245.582,63.705,-81.259,0,0.16000,-0.24000,9.600,-0.480,675.000,375.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,800.000,700.000,-1,675.000,700.000,975.000,-1,1,0,2,0,2,0,0,0,0,2,0,0,2,0,0,1,2
2,-979.661,-6259.842,63.972,-81.979,0,0.24000,-0.36000,14.400,-0.720,700.000,375.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,800.000,725.000,-1,675.000,700.000,1000.000,-1,1,0,2,0,2,0,0,0,0,2,0,0,2,0,0,1,2
3,-977.301,-6278.896,64.324,-82.939,0,0.32000,-0.48000,19.200,-0.960,700.000,375.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,825.000,725.000,-1,675.000,700.000,-1,-1,1,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
4,-974.850,-6302.770,64.758,-84.139,0,0.40000,-0.60000,24.000,-1.200,725.000,375.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,825.000,750.000,-1,675.000,700.000,-1,-1,1,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
5,-972.629,-6331.485,65.268,-85.578,0,0.48000,-0.71936,28.800,-1.439,750.000,375.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,850.000,750.000,-1,675.000,700.000,-1,-1,1,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
6,-970.861,-6365.038,65.851,-86.983,0,0.56000,-0.70271,33.600,-1.405,775.000,375.000,-1,375.000,-1,300.000,325.000,300.000,300.000,-1,825.000,775.000,-1,675.000,700.000,-1,-1,1,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
7,-969.756,-6403.422,66.505,-88.352,0,0.64000,-0.68443,38.400,-1.369,800.000,375.000,-1,375.000,-1,300.000,300.000,300.000,300.000,-1,825.000,775.000,-1,675.000,700.000,-1,-1,1,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
8,-969.516,-6446.622,67.226,-89.681,0,0.72000,-0.66460,43.200,-1.329,825.000,375.000,-1,375.000,-1,300.000,300.000,300.000,300.000,-1,800.000,800.000,-1,675.000,700.000,-1,-1,1,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
9,-970.335,-6494.615,68.010,-90.977,0,0.80000,-0.64799,48.000,-1.296,875.000,375.000,-1,375.000,-1,300.000,300.000,300.000,300.000,-1,800.000,800.000,-1,650.000,700.000,-1,-1,1,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
10,-972.418,-6547.373,68.879,-92.261,0,0.88000,-0.64210,52.800,-1.284,925.000,375.000,-1,375.000,-1,300.000,300.000,300.000,300.000,-1,800.000,825.000,-1,650.000,700.000,-1,-1,1,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
11,-975.639,-6599.510,70.502,-93.535,0,0.87060,-0.63688,52.236,-1.274,975.000,375.000,-1,375.000,-1,300.000,300.000,300.000,300.000,-1,800.000,800.000,-1,650.000,700.000,-1,-1,1,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
12,-979.761,-6651.091,72.323,-94.569,0,0.86243,-0.51688,51.746,-1.034,-1,375.000,-1,375.000,-1,300.000,300.000,300.000,300.000,-1,775.000,800.000,-1,650.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
13,-984.515,-6701.742,74.096,-95.363,0,0.84789,-0.39688,50.873,-0.794,-1,375.000,-1,375.000,-1,300.000,300.000,325.000,300.000,-1,750.000,750.000,-1,675.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
14,-989.675,-6751.528,75.829,-95.916,0,0.83422,-0.27688,50.053,-0.554,-1,375.000,-1,375.000,-1,300.000,300.000,325.000,300.000,-1,700.000,700.000,-1,675.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
