timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,8200.536,323.370,25.698,-73.251,1,0.08000,-0.12000,4.800,-0.240,125.000,200.000,550.000,575.000,625.000,200.000,300.000,700.000,250.000,-1,175.000,25.000,300.000,225.000,1000.000,125.000,-1,1,1,1,1,1,1,1,0,0,2,0,0,0,1,1,1,2
1,8203.225,314.154,26.741,-73.731,0,0.16000,-0.24000,9.600,-0.480,125.000,200.000,600.000,575.000,625.000,200.000,300.000,725.000,250.000,-1,175.000,25.000,300.000,225.000,1000.000,125.000,-1,1,1,1,1,1,1,1,0,0,2,0,0,0,1,1,1,2
2,327.966,2951.695,109.339,119.042,1,0.00000,0.00000,14.400,-0.716,100.000,250.000,900.000,425.000,550.000,250.000,325.000,475.000,200.000,-1,275.000,25.000,150.000,350.000,550.000,125.000,625.000,1,1,1,1,1,1,1,1,0,2,0,0,0,1,1,1,1
3,-7540.553,-1635.840,128.218,56.235,1,0.08000,0.12000,4.800,0.240,-1,400.000,-1,375.000,425.000,325.000,300.000,325.000,325.000,-1,500.000,650.000,-1,775.000,550.000,-1,475.000,2,0,2,0,1,0,0,0,0,2,0,0,2,0,1,2,1
4,-7535.284,-1627.815,128.704,56.715,0,0.16000,0.24000,9.600,0.480,-1,400.000,-1,375.000,425.000,325.000,300.000,325.000,325.000,-1,500.000,675.000,-1,775.000,550.000,-1,475.000,2,0,2,0,1,0,0,0,0,2,0,0,2,0,1,2,1
5,-7527.533,-1615.679,129.438,57.435,0,0.24000,0.36000,14.400,0.720,-1,400.000,-1,375.000,400.000,325.000,300.000,325.000,325.000,-1,525.000,700.000,-1,775.000,550.000,-1,475.000,2,0,2,0,1,0,0,0,0,2,0,0,2,0,1,2,1
6,-7517.471,-1599.327,130.425,58.395,0,0.32000,0.48000,19.200,0.960,-1,400.000,-1,375.000,400.000,325.000,300.000,325.000,325.000,-1,550.000,750.000,-1,800.000,550.000,-1,475.000,2,0,2,0,1,0,0,0,0,2,0,0,2,0,1,2,1
7,-7505.324,-1578.628,131.669,59.595,0,0.40000,0.60000,24.000,1.200,-1,400.000,-1,375.000,400.000,325.000,300.000,325.000,325.000,-1,575.000,800.000,-1,800.000,550.000,-1,475.000,2,0,2,0,1,0,0,0,0,2,0,0,2,0,1,2,1
8,-7491.377,-1553.430,133.179,61.035,0,0.48000,0.72000,28.800,1.440,-1,400.000,-1,375.000,375.000,325.000,300.000,325.000,300.000,-1,625.000,875.000,-1,800.000,550.000,-1,450.000,2,0,2,0,1,0,0,0,0,2,0,0,2,0,1,2,1
9,-7475.974,-1523.569,134.960,62.715,0,0.56000,0.84000,33.600,1.680,-1,400.000,-1,375.000,375.000,325.000,300.000,325.000,300.000,-1,700.000,975.000,-1,800.000,550.000,-1,450.000,2,0,2,0,1,0,0,0,0,2,0,0,2,0,1,2,1
10,-7459.434,-1488.913,137.025,64.486,0,0.64000,0.88567,38.400,1.771,-1,400.000,-1,375.000,350.000,325.000,300.000,325.000,300.000,-1,825.000,-1,-1,800.000,575.000,-1,450.000,2,0,2,0,1,0,0,0,0,2,0,2,2,0,1,2,1
11,-7442.036,-1449.372,139.360,66.250,0,0.72000,0.88219,43.200,1.764,-1,400.000,-1,375.000,350.000,325.000,325.000,325.000,300.000,-1,950.000,-1,-1,800.000,575.000,-1,450.000,2,0,2,0,1,0,0,0,0,2,0,2,2,0,1,2,1
12,-7423.880,-1404.938,141.893,67.775,0,0.80000,0.76219,48.000,1.524,-1,400.000,-1,375.000,325.000,325.000,325.000,325.000,300.000,-1,-1,-1,-1,825.000,575.000,-1,425.000,2,0,2,0,1,0,0,0,0,2,2,2,2,0,1,2,1
13,-7405.009,-1355.625,144.659,69.059,0,0.88000,0.64219,52.800,1.284,-1,400.000,-1,375.000,325.000,325.000,325.000,325.000,300.000,-1,-1,-1,-1,825.000,575.000,-1,425.000,2,0,2,0,1,0,0,0,0,2,2,2,2,0,1,2,1
14,-7385.407,-1301.463,147.676,70.104,0,0.96000,0.52219,57.600,1.044,-1,400.000,-1,375.000,300.000,325.000,325.000,325.000,300.000,-1,-1,-1,-1,825.000,575.000,-1,400.000,2,0,2,0,1,0,0,0,1,2,2,2,2,0,1,2,1
15,-7365.781,-1244.764,150.781,70.908,0,1.00000,0.40219,60.000,0.804,-1,400.000,-1,400.000,300.000,325.000,325.000,300.000,275.000,-1,-1,-1,-1,800.000,575.000,-1,400.000,2,0,2,0,1,0,0,0,1,2,2,2,2,0,1,2,1
