timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,324.064,3610.422,342.995,144.386,1,0.08000,-0.12000,4.800,-0.240,-1,375.000,-1,375.000,475.000,300.000,300.000,300.000,325.000,-1,400.000,375.000,-1,650.000,575.000,-1,525.000,2,0,2,0,1,0,0,0,0,2,0,0,2,0,1,2,1
1,316.307,3616.078,343.117,143.906,0,0.16000,-0.24000,9.600,-0.480,-1,375.000,-1,375.000,450.000,300.000,300.000,300.000,325.000,-1,375.000,375.000,-1,650.000,550.000,-1,525.000,2,0,2,0,1,0,0,0,0,2,0,0,2,0,1,2,1
2,304.765,3624.689,343.321,143.274,0,0.24000,-0.31607,14.400,-0.632,-1,375.000,-1,375.000,450.000,300.000,300.000,300.000,325.000,-1,375.000,375.000,-1,650.000,550.000,-1,500.000,2,0,2,0,1,0,0,0,0,2,0,0,2,0,1,2,1
3,289.505,3636.341,343.677,142.637,0,0.32000,-0.31821,19.200,-0.636,-1,375.000,-1,375.000,425.000,300.000,300.000,300.000,325.000,-1,375.000,350.000,-1,675.000,525.000,-1,475.000,2,0,2,0,1,0,0,0,0,2,0,0,2,0,1,2,1
4,270.594,3651.119,344.184,141.993,0,0.40000,-0.32222,24.000,-0.644,-1,375.000,-1,375.000,425.000,300.000,300.000,300.000,325.000,-1,350.000,350.000,-1,675.000,525.000,-1,475.000,2,0,2,0,1,0,0,0,0,2,0,0,2,0,1,2,1
5,248.106,3669.111,344.834,141.337,0,0.48000,-0.32814,28.800,-0.656,-1,375.000,1000.000,375.000,400.000,300.000,300.000,300.000,325.000,-1,350.000,325.000,-1,675.000,500.000,-1,450.000,2,0,1,0,1,0,0,0,0,2,0,0,2,0,1,2,1
6,222.118,3690.409,345.921,140.665,0,0.56000,-0.33602,33.600,-0.672,-1,375.000,950.000,375.000,375.000,300.000,325.000,300.000,325.000,-1,350.000,350.000,-1,675.000,475.000,-1,425.000,2,0,1,0,1,0,0,0,0,2,0,0,2,0,1,2,1
7,192.714,3715.106,347.225,139.973,0,0.64000,-0.34594,38.400,-0.692,-1,375.000,900.000,375.000,350.000,300.000,325.000,300.000,325.000,-1,375.000,350.000,-1,675.000,450.000,-1,375.000,2,0,1,1,1,0,0,0,0,2,0,0,2,0,1,2,1
8,159.984,3743.301,348.752,139.257,0,0.72000,-0.35799,43.200,-0.716,-1,375.000,850.000,350.000,300.000,325.000,325.000,300.000,300.000,-1,400.000,375.000,-1,700.000,425.000,-1,350.000,2,0,1,1,1,0,0,0,0,2,0,0,2,0,1,2,1
9,124.027,3775.100,350.519,138.512,0,0.80000,-0.37230,48.000,-0.745,-1,375.000,800.000,325.000,275.000,325.000,325.000,300.000,300.000,-1,425.000,400.000,-1,700.000,400.000,-1,300.000,2,0,1,1,1,0,0,0,0,2,0,0,2,0,1,2,1
