timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-330.863,-6883.461,376.245,127.126,1,0.08000,0.12000,4.800,0.240,-1,375.000,-1,375.000,-1,300.000,300.000,300.000,275.000,-1,-1,-1,-1,675.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
1,-336.721,-6875.856,375.802,127.606,0,0.16000,0.24000,9.600,0.480,-1,375.000,-1,375.000,-1,300.000,325.000,300.000,275.000,-1,-1,-1,-1,675.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
2,-345.652,-6864.559,375.145,128.326,0,0.24000,0.36000,14.400,0.720,-1,375.000,-1,375.000,-1,300.000,325.000,300.000,275.000,-1,-1,-1,-1,675.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
3,-357.809,-6849.698,374.285,129.286,0,0.32000,0.48000,19.200,0.960,-1,375.000,-1,375.000,-1,300.000,325.000,300.000,275.000,-1,-1,-1,-1,675.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
4,-373.391,-6831.445,373.233,130.486,0,0.40000,0.60000,24.000,1.200,-1,375.000,-1,375.000,-1,300.000,325.000,300.000,275.000,-1,-1,-1,-1,675.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
5,-392.635,-6810.018,372.013,131.926,0,0.48000,0.72000,28.800,1.440,-1,375.000,-1,375.000,-1,300.000,325.000,300.000,300.000,-1,-1,700.000,-1,675.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,0,2,0,0,2,2
6,-415.809,-6785.688,370.707,133.606,0,0.56000,0.84000,33.600,1.680,-1,375.000,-1,375.000,-1,300.000,325.000,300.000,300.000,-1,-1,600.000,-1,675.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,0,2,0,0,2,2
7,-443.191,-6758.766,369.275,135.486,0,0.64000,0.93982,38.400,1.880,-1,375.000,-1,375.000,-1,300.000,325.000,300.000,300.000,-1,675.000,525.000,-1,675.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
8,-474.985,-6729.520,367.729,137.390,0,0.72000,0.95205,43.200,1.904,-1,375.000,-1,375.000,-1,300.000,325.000,300.000,300.000,-1,600.000,475.000,-1,675.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
9,-511.388,-6698.234,366.091,139.323,0,0.80000,0.96635,48.000,1.933,-1,375.000,-1,400.000,-1,300.000,325.000,300.000,300.000,-1,550.000,450.000,-1,675.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
