timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-2947.094,-5574.054,20.944,16.576,1,0.08000,-0.12000,4.800,-0.240,-1,425.000,-1,450.000,-1,350.000,350.000,275.000,275.000,-1,-1,-1,-1,950.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
1,-2937.880,-5571.360,20.898,16.297,0,0.16000,-0.13986,9.600,-0.280,-1,425.000,-1,450.000,-1,350.000,350.000,275.000,275.000,-1,-1,-1,-1,950.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
2,-2924.039,-5567.386,20.834,16.020,0,0.24000,-0.13831,14.400,-0.277,-1,425.000,-1,450.000,-1,350.000,350.000,275.000,275.000,-1,-1,-1,-1,950.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
3,-2905.560,-5562.175,20.751,15.748,0,0.32000,-0.13598,19.200,-0.272,-1,425.000,-1,450.000,-1,350.000,350.000,275.000,275.000,-1,-1,-1,-1,950.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
4,-2882.431,-5555.769,20.649,15.482,0,0.40000,-0.13288,24.000,-0.266,-1,425.000,-1,450.000,-1,325.000,350.000,275.000,275.000,-1,-1,-1,-1,950.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
5,-2854.642,-5548.206,20.527,15.224,0,0.48000,-0.12901,28.800,-0.258,-1,425.000,-1,450.000,-1,350.000,350.000,275.000,275.000,-1,-1,-1,-1,950.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
6,-2822.183,-5539.524,20.382,14.976,0,0.56000,-0.12436,33.600,-0.249,-1,425.000,-1,450.000,-1,350.000,350.000,275.000,275.000,-1,-1,-1,-1,950.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
7,-2785.046,-5529.757,20.211,14.735,0,0.64000,-0.12031,38.400,-0.241,-1,425.000,-1,450.000,-1,350.000,350.000,275.000,275.000,-1,-1,-1,-1,950.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
8,-2745.054,-5519.418,20.020,14.494,0,0.68844,-0.12031,41.306,-0.241,-1,425.000,-1,450.000,-1,350.000,350.000,275.000,275.000,-1,-1,-1,-1,925.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
9,-2705.020,-5509.248,19.821,14.254,0,0.68844,-0.12031,41.306,-0.241,-1,425.000,-1,450.000,-1,350.000,350.000,275.000,275.000,-1,-1,-1,-1,925.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
10,-2664.943,-5499.246,19.077,14.013,0,0.68844,-0.12031,41.306,-0.241,-1,425.000,-1,450.000,-1,350.000,350.000,300.000,275.000,-1,-1,-1,-1,925.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
11,-2624.824,-5489.413,17.871,13.772,0,0.68844,-0.12031,41.306,-0.241,-1,425.000,-1,450.000,-1,350.000,350.000,300.000,275.000,-1,-1,-1,-1,925.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
12,-2584.665,-5479.748,16.663,13.532,0,0.68844,-0.12031,41.306,-0.241,-1,425.000,-1,450.000,-1,350.000,350.000,300.000,275.000,-1,-1,-1,-1,925.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
13,-2544.465,-5470.251,15.014,13.291,0,0.68844,-0.12031,41.306,-0.241,-1,425.000,-1,450.000,-1,350.000,350.000,300.000,275.000,-1,-1,-1,-1,950.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
14,-2504.226,-5460.924,12.878,13.051,0,0.68844,-0.12031,41.306,-0.241,-1,425.000,-1,450.000,-1,350.000,350.000,300.000,275.000,-1,-1,-1,-1,925.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
15,-2463.948,-5451.765,10.741,12.810,0,0.68844,-0.12031,41.306,-0.241,-1,425.000,-1,425.000,-1,350.000,350.000,300.000,250.000,-1,-1,-1,-1,925.000,1000.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
16,-2423.631,-5442.776,8.604,12.569,0,0.68844,-0.12031,41.306,-0.241,-1,425.000,-1,425.000,-1,350.000,350.000,300.000,250.000,-1,-1,-1,-1,900.000,975.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
17,-2383.278,-5433.957,6.466,12.329,0,0.68844,-0.12031,41.306,-0.241,-1,425.000,-1,425.000,-1,350.000,350.000,275.000,250.000,-1,-1,-1,-1,900.000,975.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
18,-2342.888,-5425.306,4.328,12.088,0,0.68844,-0.12031,41.306,-0.241,-1,425.000,-1,425.000,-1,350.000,350.000,275.000,275.000,-1,-1,-1,-1,900.000,950.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
19,-2302.461,-5416.826,2.190,11.848,0,0.68844,-0.12031,41.306,-0.241,-1,425.000,-1,425.000,-1,325.000,325.000,275.000,275.000,-1,-1,-1,-1,875.000,925.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
20,-2262.000,-5408.515,0.053,11.607,0,0.68844,-0.12031,41.306,-0.241,-1,400.000,-1,425.000,-1,325.000,325.000,275.000,275.000,-1,-1,-1,-1,875.000,925.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
21,-2221.504,-5400.375,-2.084,11.366,0,0.68844,-0.12031,41.306,-0.241,-1,400.000,-1,425.000,-1,325.000,325.000,275.000,275.000,-1,-1,-1,-1,850.000,900.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
22,-2180.974,-5392.404,-4.164,11.126,0,0.68844,-0.12031,41.306,-0.241,-1,400.000,-1,425.000,-1,325.000,325.000,275.000,275.000,-1,-1,-1,-1,850.000,900.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
23,-2140.411,-5384.604,-6.233,10.885,0,0.68844,-0.12031,41.306,-0.241,-1,400.000,-1,425.000,-1,325.000,325.000,275.000,275.000,-1,-1,-1,-1,850.000,875.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
24,-2099.816,-5376.974,-8.302,10.644,0,0.68844,-0.12031,41.306,-0.241,-1,400.000,-1,425.000,-1,325.000,325.000,275.000,275.000,-1,-1,-1,-1,850.000,875.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
25,-2059.189,-5369.515,-10.371,10.404,0,0.68844,-0.12031,41.306,-0.241,-1,400.000,-1,425.000,-1,325.000,325.000,275.000,275.000,-1,-1,-1,-1,825.000,850.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
26,-2018.531,-5362.226,-12.508,10.163,0,0.68844,-0.12031,41.306,-0.241,-1,425.000,-1,425.000,-1,325.000,325.000,275.000,275.000,-1,-1,-1,-1,825.000,850.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
27,-1977.842,-5355.108,-15.187,9.923,0,0.68844,-0.12031,41.306,-0.241,-1,425.000,-1,400.000,-1,325.000,325.000,275.000,275.000,-1,-1,-1,-1,825.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
28,-1937.125,-5348.162,-17.938,9.682,0,0.68844,-0.12031,41.306,-0.241,-1,425.000,-1,400.000,-1,325.000,325.000,275.000,275.000,-1,-1,-1,-1,825.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
29,-1891.612,-5340.789,-21.649,9.201,0,0.76844,-0.24031,46.106,-0.481,-1,425.000,-1,400.000,-1,325.000,325.000,275.000,275.000,-1,-1,-1,-1,825.000,800.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
30,-1841.262,-5333.281,-25.897,8.481,0,0.84844,-0.36031,50.906,-0.721,-1,425.000,-1,400.000,-1,325.000,325.000,275.000,275.000,-1,-1,-1,-1,825.000,800.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
31,-1789.380,-5326.432,-30.233,7.520,0,0.87220,-0.48031,52.332,-0.961,-1,425.000,-1,400.000,-1,325.000,325.000,275.000,275.000,-1,-1,-1,-1,825.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
32,-1737.367,-5320.672,-34.522,6.320,0,0.87220,-0.60031,52.332,-1.201,-1,425.000,-1,400.000,-1,325.000,325.000,275.000,275.000,-1,-1,-1,-1,825.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
33,-1685.224,-5316.221,-38.742,4.879,0,0.87220,-0.72031,52.332,-1.441,-1,400.000,-1,400.000,-1,325.000,325.000,275.000,275.000,-1,-1,-1,-1,825.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
34,-1632.974,-5313.302,-42.873,3.198,0,0.87220,-0.84031,52.332,-1.681,-1,400.000,-1,400.000,-1,325.000,325.000,275.000,275.000,-1,-1,-1,-1,825.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
