timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,8195.576,4266.760,413.367,138.172,1,0.08000,0.12000,4.800,0.240,-1,425.000,-1,425.000,-1,325.000,350.000,300.000,300.000,475.000,650.000,-1,-1,875.000,975.000,-1,-1,2,0,2,0,2,0,0,0,0,1,1,2,2,0,0,2,2
1,8188.392,4273.129,413.307,138.444,0,0.16000,0.13623,9.600,0.272,-1,425.000,-1,425.000,-1,325.000,350.000,300.000,300.000,475.000,675.000,-1,-1,875.000,975.000,-1,-1,2,0,2,0,2,0,0,0,0,1,1,2,2,0,0,2,2
2,8177.572,4282.631,413.207,138.711,0,0.24000,0.13351,14.400,0.267,-1,425.000,-1,425.000,-1,325.000,350.000,300.000,300.000,475.000,700.000,-1,-1,875.000,975.000,-1,-1,2,0,2,0,2,0,0,0,0,1,1,2,2,0,0,2,2
3,8163.088,4295.234,413.039,138.970,0,0.32000,0.12942,19.200,0.259,-1,425.000,-1,425.000,-1,325.000,350.000,300.000,300.000,500.000,725.000,-1,-1,875.000,950.000,-1,-1,2,0,2,0,2,0,0,0,0,1,1,2,2,0,0,2,2
4,8144.915,4310.911,412.780,139.218,0,0.40000,0.12395,24.000,0.248,-1,425.000,-1,425.000,-1,325.000,350.000,300.000,300.000,525.000,750.000,-1,-1,875.000,950.000,-1,-1,2,0,2,0,2,0,0,0,0,1,1,2,2,0,0,2,2
5,8123.031,4329.633,412.444,139.452,0,0.48000,0.11704,28.800,0.234,-1,425.000,-1,425.000,-1,325.000,325.000,300.000,300.000,525.000,800.000,-1,-1,875.000,950.000,-1,-1,2,0,2,0,2,0,0,0,0,1,1,2,2,0,0,2,2
6,8097.417,4351.379,412.013,139.669,0,0.56000,0.10867,33.600,0.217,-1,425.000,-1,425.000,-1,325.000,325.000,300.000,300.000,550.000,850.000,-1,-1,850.000,925.000,-1,-1,2,0,2,0,2,0,0,0,0,1,1,2,2,0,0,2,2
7,8068.059,4376.130,411.474,139.867,0,0.64000,0.09877,38.400,0.198,-1,400.000,-1,425.000,-1,325.000,325.000,300.000,300.000,575.000,925.000,-1,-1,850.000,900.000,-1,-1,2,0,2,0,2,0,0,0,0,1,1,2,2,0,0,2,2
8,8037.065,4402.099,410.855,140.041,0,0.67392,0.08728,40.435,0.175,-1,400.000,-1,425.000,-1,325.000,325.000,300.000,300.000,625.000,975.000,-1,-1,850.000,900.000,-1,-1,2,0,2,0,2,0,0,0,0,1,1,2,2,0,0,2,2
9,8005.834,4428.128,410.181,140.191,0,0.67759,0.07498,40.656,0.150,-1,400.000,-1,425.000,-1,325.000,325.000,300.000,300.000,650.000,-1,-1,-1,850.000,875.000,-1,-1,2,0,2,0,2,0,0,0,0,1,2,2,2,0,0,2,2
