timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-331.888,-8201.921,-467.149,35.216,1,-0.08000,0.12000,-4.800,0.240,-1,375.000,-1,400.000,-1,325.000,325.000,175.000,275.000,775.000,-1,-1,-1,700.000,750.000,-1,-1,2,0,2,0,2,0,0,1,0,1,2,2,2,0,0,2,2
1,-339.684,-8207.522,-467.473,35.696,0,-0.16000,0.24000,-9.600,0.480,-1,375.000,-1,400.000,-1,325.000,325.000,175.000,275.000,825.000,-1,-1,-1,700.000,775.000,-1,-1,2,0,2,0,2,0,0,1,0,1,2,2,2,0,0,2,2
2,-351.282,-8216.057,-467.969,36.350,0,-0.24000,0.32711,-14.400,0.654,-1,375.000,-1,400.000,-1,325.000,325.000,150.000,275.000,900.000,-1,-1,-1,700.000,800.000,-1,-1,2,0,2,0,2,0,0,1,0,1,2,2,2,0,0,2,2
3,-366.615,-8227.613,-468.183,37.006,0,-0.32000,0.32776,-19.200,0.656,-1,375.000,-1,400.000,-1,325.000,325.000,150.000,275.000,-1,-1,-1,-1,700.000,825.000,-1,-1,2,0,2,0,2,0,0,1,0,2,2,2,2,0,0,2,2
4,-385.614,-8242.278,-467.458,37.663,0,-0.40000,0.32842,-24.000,0.657,-1,375.000,-1,400.000,-1,325.000,325.000,150.000,275.000,-1,-1,-1,-1,700.000,825.000,-1,-1,2,0,2,0,2,0,0,1,0,2,2,2,2,0,0,2,2
5,-408.209,-8260.135,-466.588,38.320,0,-0.48000,0.32895,-28.800,0.658,-1,375.000,-1,400.000,-1,325.000,325.000,150.000,275.000,-1,-1,-1,-1,700.000,825.000,-1,-1,2,0,2,0,2,0,0,1,0,2,2,2,2,0,0,2,2
6,-430.336,-8278.040,-464.792,38.979,0,-0.47439,0.32919,-28.463,0.658,-1,400.000,-1,400.000,-1,325.000,325.000,150.000,275.000,-1,-1,-1,-1,725.000,825.000,-1,-1,2,0,2,0,2,0,0,1,0,2,2,2,2,0,0,2,2
7,-451.643,-8295.690,-462.821,39.637,0,-0.46114,0.32900,-27.668,0.658,-1,400.000,-1,425.000,-1,325.000,350.000,150.000,275.000,-1,-1,-1,-1,775.000,850.000,-1,-1,2,0,2,0,2,0,0,1,0,2,2,2,2,0,0,2,2
8,-472.157,-8313.083,-461.034,40.294,0,-0.44824,0.32840,-26.895,0.657,-1,425.000,-1,425.000,-1,350.000,350.000,175.000,275.000,-1,-1,-1,-1,800.000,875.000,-1,-1,2,0,2,0,2,0,0,1,0,2,2,2,2,0,0,2,2
9,-491.905,-8330.219,-459.422,40.949,0,-0.43577,0.32744,-26.146,0.655,-1,425.000,-1,425.000,-1,350.000,350.000,175.000,275.000,-1,-1,-1,-1,825.000,900.000,-1,-1,2,0,2,0,2,0,0,1,0,2,2,2,2,0,0,2,2
10,-510.918,-8347.100,-457.973,41.601,0,-0.42377,0.32614,-25.426,0.652,-1,450.000,-1,450.000,-1,350.000,350.000,175.000,275.000,-1,-1,-1,-1,850.000,925.000,-1,-1,2,0,2,0,2,0,0,1,0,2,2,2,2,0,0,2,2
11,-529.229,-8363.733,-456.680,42.250,0,-0.41229,0.32453,-24.738,0.649,-1,450.000,-1,450.000,-1,375.000,375.000,175.000,275.000,-1,-1,-1,-1,875.000,925.000,-1,-1,2,0,2,0,2,0,0,1,0,2,2,2,2,0,0,2,2
12,-546.872,-8380.124,-455.532,42.895,0,-0.40137,0.32265,-24.082,0.645,-1,450.000,-1,450.000,-1,375.000,375.000,200.000,275.000,-1,-1,-1,-1,900.000,950.000,-1,-1,2,0,2,0,2,0,0,1,0,2,2,2,2,0,0,2,2
13,-563.880,-8396.285,-454.522,43.536,0,-0.39102,0.32051,-23.461,0.641,-1,450.000,-1,450.000,-1,375.000,375.000,200.000,275.000,-1,-1,-1,-1,900.000,950.000,-1,-1,2,0,2,0,2,0,0,1,0,2,2,2,2,0,0,2,2
14,-580.286,-8412.224,-453.628,44.172,0,-0.38124,0.31815,-22.874,0.636,-1,450.000,-1,450.000,-1,375.000,375.000,200.000,275.000,-1,-1,-1,-1,900.000,950.000,-1,-1,2,0,2,0,2,0,0,1,0,2,2,2,2,0,0,2,2
15,-596.125,-8427.954,-452.854,44.804,0,-0.37204,0.31558,-22.323,0.631,-1,450.000,-1,450.000,-1,375.000,375.000,225.000,275.000,-1,-1,-1,-1,925.000,950.000,-1,-1,2,0,2,0,2,0,0,1,0,2,2,2,2,0,0,2,2
16,-611.432,-8443.484,-452.201,45.415,0,-0.36342,0.30579,-21.805,0.612,-1,450.000,-1,450.000,-1,375.000,375.000,225.000,275.000,-1,-1,-1,-1,925.000,950.000,-1,-1,2,0,2,0,2,0,0,1,0,2,2,2,2,0,0,2,2
17,-626.246,-8458.825,-451.645,45.999,0,-0.35543,0.29183,-21.326,0.584,475.000,450.000,-1,450.000,-1,375.000,375.000,225.000,275.000,-1,-1,-1,-1,900.000,950.000,-1,-1,1,0,2,0,2,0,0,1,0,2,2,2,2,0,0,2,2
18,-640.608,-8473.988,-451.150,46.556,0,-0.34809,0.27837,-20.885,0.557,375.000,450.000,-1,450.000,-1,375.000,375.000,250.000,275.000,-1,-1,-1,-1,900.000,950.000,-1,-1,1,0,2,0,2,0,0,1,0,2,2,2,2,0,0,2,2
19,-654.554,-8488.989,-450.756,47.086,0,-0.34136,0.26539,-20.482,0.531,325.000,450.000,-1,450.000,-1,375.000,375.000,250.000,275.000,-1,-1,-1,-1,900.000,950.000,-1,-1,1,0,2,0,2,0,0,1,0,2,2,2,2,0,0,2,2
20,-668.118,-8503.840,-450.456,47.592,0,-0.33522,0.25289,-20.113,0.506,300.000,425.000,-1,450.000,-1,375.000,375.000,275.000,275.000,-1,-1,-1,-1,875.000,950.000,-1,-1,1,1,2,0,2,0,0,1,0,2,2,2,2,0,0,2,2
21,-681.333,-8518.554,-450.246,48.074,0,-0.32963,0.24086,-19.778,0.482,275.000,425.000,-1,450.000,-1,350.000,375.000,275.000,275.000,-1,-1,-1,-1,875.000,925.000,-1,-1,1,1,2,0,2,0,0,1,0,2,2,2,2,0,0,2,2
22,-694.228,-8533.146,-450.120,48.532,0,-0.32456,0.22927,-19.473,0.459,275.000,400.000,-1,450.000,-1,350.000,350.000,275.000,275.000,-1,-1,-1,-1,850.000,925.000,-1,-1,1,1,2,0,2,0,0,1,0,2,2,2,2,0,0,2,2
23,-706.831,-8547.629,-450.074,48.969,0,-0.31997,0.21811,-19.198,0.436,250.000,375.000,-1,450.000,-1,350.000,350.000,300.000,275.000,-1,-1,-1,-1,825.000,900.000,-1,-1,1,1,2,0,2,1,0,1,0,2,2,2,2,0,0,2,2
24,-719.168,-8562.014,-450.105,49.383,0,-0.31585,0.20736,-18.951,0.415,250.000,375.000,-1,450.000,-1,350.000,350.000,300.000,275.000,-1,-1,-1,-1,825.000,900.000,375.000,-1,1,1,2,0,2,1,0,1,0,2,2,2,2,0,0,1,2
25,-728.348,-8572.784,-450.195,49.558,0,-0.23585,0.08736,-14.151,0.175,250.000,350.000,-1,450.000,-1,325.000,350.000,300.000,275.000,-1,-1,-1,-1,800.000,900.000,350.000,-1,1,1,2,0,2,1,0,1,0,2,2,2,2,0,0,1,2
26,-734.422,-8579.894,-450.300,49.493,0,-0.15585,-0.03264,-9.351,-0.065,250.000,350.000,-1,450.000,-1,325.000,350.000,300.000,275.000,-1,-1,-1,-1,775.000,875.000,325.000,-1,1,1,2,0,2,1,0,1,0,2,2,2,2,0,0,1,2
27,-737.396,-8583.338,-450.370,49.188,0,-0.07585,-0.15264,-4.551,-0.305,250.000,350.000,-1,425.000,-1,325.000,350.000,300.000,275.000,-1,-1,-1,-1,775.000,875.000,325.000,-1,1,1,2,0,2,1,0,1,0,2,2,2,2,0,0,1,2
28,-737.232,-8583.151,-450.396,48.642,0,0.00415,-0.27264,0.249,-0.545,250.000,350.000,-1,425.000,-1,325.000,350.000,300.000,275.000,-1,-1,-1,-1,775.000,875.000,350.000,-1,1,1,2,0,2,1,0,1,0,2,2,2,2,0,0,1,2
29,-733.844,-8579.408,-450.385,47.857,0,0.08415,-0.39264,5.049,-0.785,250.000,375.000,-1,450.000,-1,325.000,350.000,300.000,275.000,-1,-1,-1,-1,800.000,900.000,375.000,-1,1,1,2,0,2,1,0,1,0,2,2,2,2,0,0,1,2
30,-727.130,-8572.203,-450.354,47.019,0,0.16415,-0.41908,9.849,-0.838,250.000,375.000,-1,450.000,-1,350.000,350.000,300.000,275.000,-1,-1,-1,-1,800.000,900.000,-1,-1,1,1,2,0,2,1,0,1,0,2,2,2,2,0,0,2,2
