timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-8197.418,-1644.306,268.540,-68.815,1,0.08000,0.12000,4.800,0.240,-1,375.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,725.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
1,-8193.874,-1653.228,268.186,-68.335,0,0.16000,0.24000,9.600,0.480,-1,375.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,725.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
2,-8188.390,-1666.543,267.656,-67.615,0,0.24000,0.36000,14.400,0.720,-1,375.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,725.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
3,-8180.782,-1684.171,266.951,-66.655,0,0.32000,0.48000,19.200,0.960,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,725.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
4,-8170.812,-1706.002,266.073,-65.455,0,0.40000,0.60000,24.000,1.200,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,725.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
5,-8158.284,-1731.935,265.026,-64.215,0,0.48000,0.61997,28.800,1.240,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,725.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
6,-8143.017,-1761.866,263.812,-62.975,0,0.56000,0.61997,33.600,1.240,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,750.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
7,-8124.833,-1795.688,262.439,-61.735,0,0.64000,0.61997,38.400,1.240,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,750.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
8,-8103.557,-1833.285,261.026,-60.495,0,0.72000,0.61997,43.200,1.240,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,750.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
9,-8079.738,-1873.331,259.549,-59.255,0,0.77657,0.61997,46.594,1.240,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,750.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
10,-8053.952,-1915.010,258.104,-58.256,0,0.81685,0.49997,49.011,1.000,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,750.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
11,-8027.615,-1956.343,256.736,-57.496,0,0.81685,0.37997,49.011,0.760,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,750.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
12,-8000.905,-1997.436,255.373,-56.976,0,0.81685,0.25997,49.011,0.520,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,850.000,1000.000,-1,750.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
13,-7973.993,-2038.397,254.014,-56.696,0,0.81685,0.13997,49.011,0.280,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,800.000,900.000,-1,750.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
14,-7946.922,-2079.253,252.732,-56.472,0,0.81685,0.11202,49.011,0.224,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,800.000,900.000,-1,775.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
15,-7919.692,-2120.003,251.501,-56.248,0,0.81685,0.11202,49.011,0.224,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,825.000,925.000,-1,775.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
16,-7892.302,-2160.646,250.265,-56.024,0,0.81685,0.11202,49.011,0.224,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,850.000,925.000,-1,775.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
17,-7864.754,-2201.182,249.090,-55.800,0,0.81685,0.11202,49.011,0.224,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,850.000,950.000,-1,775.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
18,-7839.913,-2237.754,248.068,-55.815,0,0.73685,-0.00798,44.211,-0.016,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,850.000,950.000,-1,775.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
19,-7817.916,-2270.455,247.152,-56.071,0,0.65685,-0.12798,39.411,-0.256,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,850.000,950.000,-1,800.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
20,-7798.847,-2299.338,246.353,-56.567,0,0.57685,-0.24798,34.611,-0.496,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,875.000,950.000,-1,775.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
21,-7782.743,-2324.425,245.661,-57.303,0,0.49685,-0.36798,29.811,-0.736,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,875.000,925.000,-1,775.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
22,-7769.593,-2345.700,245.080,-58.279,0,0.41685,-0.48798,25.011,-0.976,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,875.000,925.000,-1,775.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
23,-7759.334,-2363.113,244.614,-59.495,0,0.33685,-0.60798,20.211,-1.216,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,850.000,925.000,-1,775.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
24,-7751.851,-2376.585,244.265,-60.951,0,0.25685,-0.72798,15.411,-1.456,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,850.000,925.000,-1,775.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
25,-7746.942,-2385.992,244.033,-62.441,0,0.17685,-0.74505,10.611,-1.490,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,850.000,900.000,-1,750.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
26,-7744.389,-2391.212,243.919,-63.931,0,0.09685,-0.74505,5.811,-1.490,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,825.000,900.000,-1,750.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
27,-7743.968,-2392.131,243.923,-65.421,0,0.01685,-0.74505,1.011,-1.490,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,825.000,875.000,-1,750.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
28,-7745.454,-2388.645,244.047,-66.912,0,-0.06315,-0.74505,-3.789,-1.490,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,825.000,875.000,-1,750.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
