timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,326.817,-5580.084,20.198,-103.856,1,0.08000,-0.10817,4.800,-0.216,-1,400.000,-1,375.000,-1,325.000,300.000,300.000,300.000,-1,475.000,475.000,-1,775.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
1,324.482,-5589.396,20.265,-104.072,0,0.16000,-0.10817,9.600,-0.216,-1,400.000,-1,375.000,-1,325.000,300.000,300.000,300.000,-1,475.000,475.000,-1,775.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
2,320.928,-5603.350,20.370,-104.289,0,0.24000,-0.10817,14.400,-0.216,-1,400.000,-1,375.000,-1,325.000,300.000,300.000,300.000,-1,475.000,475.000,-1,775.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
3,316.119,-5621.938,20.514,-104.505,0,0.32000,-0.10817,19.200,-0.216,-1,400.000,-1,375.000,-1,325.000,300.000,300.000,300.000,-1,500.000,475.000,-1,775.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
4,310.021,-5645.151,20.700,-104.721,0,0.40000,-0.10817,24.000,-0.216,-1,400.000,-1,375.000,-1,325.000,300.000,300.000,300.000,-1,500.000,500.000,-1,775.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
5,302.597,-5672.977,20.932,-104.938,0,0.48000,-0.10817,28.800,-0.216,-1,400.000,-1,375.000,-1,325.000,300.000,300.000,325.000,-1,525.000,525.000,-1,800.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
6,293.813,-5705.409,21.214,-105.154,0,0.56000,-0.10817,33.600,-0.216,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,525.000,525.000,-1,800.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
7,283.635,-5742.436,21.549,-105.370,0,0.64000,-0.10817,38.400,-0.216,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,500.000,550.000,-1,800.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
8,272.028,-5784.047,21.943,-105.587,0,0.72000,-0.10817,43.200,-0.216,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,475.000,575.000,-1,825.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
9,258.956,-5830.233,22.489,-105.803,0,0.80000,-0.10817,48.000,-0.216,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,475.000,550.000,-1,875.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
10,244.385,-5880.982,23.098,-106.019,0,0.88000,-0.10817,52.800,-0.216,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,475.000,550.000,-1,925.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
11,228.791,-5934.531,23.710,-106.236,0,0.92955,-0.10817,55.773,-0.216,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,500.000,575.000,-1,950.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
12,212.996,-5988.020,24.567,-106.452,0,0.92955,-0.10817,55.773,-0.216,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,525.000,600.000,-1,975.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
13,196.999,-6041.450,25.317,-106.668,0,0.92955,-0.10817,55.773,-0.216,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,600.000,675.000,-1,1000.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
14,180.800,-6094.818,26.097,-106.885,0,0.92955,-0.10817,55.773,-0.216,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,675.000,775.000,-1,-1,800.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,0,2,2
15,164.399,-6148.125,26.914,-107.101,0,0.92955,-0.10817,55.773,-0.216,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,750.000,850.000,-1,-1,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,0,2,2
16,147.798,-6201.370,27.788,-107.317,0,0.92955,-0.10817,55.773,-0.216,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,825.000,950.000,-1,-1,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,0,2,2
17,130.995,-6254.551,28.696,-107.534,0,0.92955,-0.10817,55.773,-0.216,-1,425.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,925.000,-1,-1,-1,850.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,2,2,2,0,2,2
18,113.992,-6307.669,29.637,-107.750,0,0.92955,-0.10817,55.773,-0.216,-1,425.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,-1,875.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
19,96.788,-6360.722,30.613,-107.966,0,0.92955,-0.10817,55.773,-0.216,-1,425.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,-1,900.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
20,79.385,-6413.710,31.623,-108.183,0,0.92955,-0.10817,55.773,-0.216,-1,450.000,-1,400.000,-1,350.000,325.000,300.000,300.000,-1,-1,-1,-1,-1,900.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
21,62.802,-6464.268,32.553,-108.159,0,0.88679,0.01183,53.207,0.024,-1,450.000,-1,425.000,-1,350.000,350.000,300.000,300.000,-1,-1,-1,-1,-1,925.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
22,46.453,-6514.901,33.053,-107.895,0,0.88679,0.13183,53.207,0.264,-1,475.000,-1,425.000,-1,350.000,350.000,300.000,300.000,-1,-1,-1,-1,-1,950.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
23,30.549,-6565.676,33.120,-107.392,0,0.88679,0.25183,53.207,0.504,-1,450.000,-1,425.000,-1,350.000,350.000,300.000,300.000,-1,-1,-1,-1,-1,1000.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
24,15.306,-6616.653,33.154,-106.648,0,0.88679,0.37183,53.207,0.744,-1,450.000,-1,425.000,-1,350.000,350.000,300.000,300.000,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
25,0.940,-6667.884,32.497,-105.664,0,0.88679,0.49183,53.207,0.984,-1,450.000,-1,450.000,-1,350.000,350.000,275.000,300.000,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
26,-12.343,-6719.406,31.289,-104.456,0,0.88679,0.60392,53.207,1.208,-1,450.000,-1,425.000,-1,350.000,350.000,275.000,300.000,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
27,-24.537,-6771.199,30.078,-103.249,0,0.88681,0.60390,53.209,1.208,-1,450.000,-1,425.000,-1,350.000,350.000,275.000,300.000,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
28,-35.673,-6823.387,28.830,-102.045,0,0.88938,0.60195,53.363,1.204,-1,450.000,-1,425.000,-1,350.000,350.000,275.000,275.000,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
29,-45.740,-6875.937,27.543,-100.845,0,0.89177,0.59981,53.506,1.200,-1,450.000,-1,425.000,-1,350.000,350.000,300.000,275.000,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,2,2,2
