timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,4266.330,-331.886,437.145,-54.741,1,0.08000,0.12000,4.800,0.240,-1,400.000,-1,450.000,-1,325.000,350.000,300.000,200.000,-1,-1,-1,-1,825.000,-1,-1,-1,2,0,2,0,2,0,0,0,1,2,2,2,2,0,2,2,2
1,4271.937,-339.678,436.756,-54.261,0,0.16000,0.24000,9.600,0.480,-1,400.000,-1,425.000,-1,325.000,325.000,300.000,200.000,-1,-1,-1,-1,825.000,-1,-1,-1,2,0,2,0,2,0,0,0,1,2,2,2,2,0,2,2,2
2,4280.495,-351.260,436.754,-53.541,0,0.24000,0.36000,14.400,0.720,-1,400.000,-1,425.000,-1,325.000,325.000,300.000,200.000,-1,-1,-1,-1,800.000,-1,-1,-1,2,0,2,0,2,0,0,0,1,2,2,2,2,0,2,2,2
3,4292.161,-366.509,436.795,-52.581,0,0.32000,0.48000,19.200,0.960,-1,400.000,-1,425.000,-1,325.000,325.000,300.000,200.000,-1,-1,-1,-1,800.000,-1,-1,-1,2,0,2,0,2,0,0,0,1,2,2,2,2,0,2,2,2
4,4307.140,-385.260,436.851,-51.381,0,0.40000,0.60000,24.000,1.200,-1,400.000,-1,425.000,-1,325.000,325.000,300.000,200.000,-1,-1,-1,-1,800.000,-1,-1,-1,2,0,2,0,2,0,0,0,1,2,2,2,2,0,2,2,2
5,4325.619,-407.350,436.915,-50.086,0,0.48000,0.64779,28.800,1.296,-1,400.000,-1,425.000,-1,325.000,325.000,300.000,200.000,-1,-1,-1,-1,775.000,-1,-1,-1,2,0,2,0,2,0,0,0,1,2,2,2,2,0,2,2,2
6,4347.756,-432.627,437.508,-48.790,0,0.56000,0.64780,33.600,1.296,-1,400.000,-1,425.000,-1,325.000,325.000,300.000,200.000,-1,-1,-1,-1,750.000,1000.000,-1,-1,2,0,2,0,2,0,0,0,1,2,2,2,2,0,1,2,2
7,4373.701,-460.936,438.178,-47.494,0,0.64000,0.64799,38.400,1.296,-1,375.000,-1,425.000,-1,325.000,325.000,300.000,225.000,-1,-1,-1,-1,725.000,975.000,-1,-1,2,0,2,0,2,0,0,0,1,2,2,2,2,0,0,2,2
8,4403.603,-492.115,438.642,-46.197,0,0.72000,0.64840,43.200,1.297,-1,375.000,-1,425.000,-1,325.000,325.000,300.000,250.000,-1,-1,-1,-1,725.000,950.000,-1,-1,2,0,2,0,2,0,0,0,1,2,2,2,2,0,0,2,2
9,4437.604,-525.996,438.815,-44.899,0,0.80000,0.64912,48.000,1.298,-1,375.000,-1,425.000,-1,300.000,325.000,300.000,250.000,-1,-1,-1,-1,700.000,925.000,-1,-1,2,0,2,0,2,0,0,0,1,2,2,2,2,0,0,2,2
10,4475.841,-562.407,438.602,-43.599,0,0.88000,0.65021,52.800,1.300,-1,375.000,-1,425.000,-1,300.000,325.000,300.000,275.000,-1,-1,-1,-1,700.000,900.000,-1,-1,2,0,2,0,2,0,0,0,1,2,2,2,2,0,0,2,2
11,4516.630,-599.516,437.660,-42.295,0,0.91906,0.65174,55.144,1.303,-1,375.000,-1,425.000,-1,300.000,325.000,300.000,300.000,-1,-1,-1,-1,700.000,875.000,-1,-1,2,0,2,0,2,0,0,0,1,2,2,2,2,0,0,2,2
12,4558.007,-635.469,435.993,-40.988,0,0.91358,0.65368,54.815,1.307,-1,375.000,-1,400.000,-1,300.000,325.000,300.000,325.000,-1,-1,-1,600.000,700.000,850.000,-1,-1,2,0,2,0,2,0,0,0,1,2,2,2,1,0,0,2,2
13,4599.978,-670.285,433.981,-39.676,0,0.90887,0.65593,54.532,1.312,-1,375.000,-1,400.000,-1,300.000,325.000,300.000,350.000,-1,-1,-1,525.000,700.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,1,0,0,2,2
14,4642.555,-703.982,431.621,-38.359,0,0.90496,0.65846,54.298,1.317,-1,375.000,-1,400.000,-1,300.000,325.000,325.000,350.000,-1,-1,-1,475.000,725.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,1,0,0,2,2
15,4685.749,-736.574,429.788,-37.037,0,0.90184,0.66125,54.110,1.323,-1,375.000,-1,400.000,-1,300.000,325.000,325.000,350.000,-1,-1,-1,450.000,750.000,800.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,1,0,0,2,2
16,4729.571,-768.073,428.584,-35.708,0,0.89947,0.66428,53.968,1.329,-1,375.000,-1,400.000,-1,300.000,325.000,325.000,350.000,-1,-1,-1,475.000,750.000,800.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,1,0,0,2,2
17,4774.034,-798.486,427.493,-34.373,0,0.89782,0.66751,53.869,1.335,-1,375.000,-1,400.000,-1,300.000,325.000,325.000,350.000,-1,-1,-1,500.000,750.000,800.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,1,0,0,2,2
18,4819.147,-827.818,426.374,-33.031,0,0.89684,0.67094,53.810,1.342,-1,375.000,-1,400.000,-1,300.000,325.000,325.000,350.000,-1,-1,-1,525.000,750.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,1,0,0,2,2
19,4864.919,-856.068,425.283,-31.682,0,0.89646,0.67453,53.788,1.349,-1,375.000,-1,400.000,-1,300.000,325.000,325.000,350.000,-1,-1,-1,575.000,750.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,1,0,0,2,2
20,4911.357,-883.232,424.268,-30.326,0,0.89665,0.67829,53.799,1.357,-1,375.000,-1,400.000,-1,300.000,325.000,325.000,350.000,-1,-1,-1,650.000,750.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,1,0,0,2,2
21,4958.464,-909.302,423.327,-28.961,0,0.89734,0.68219,53.840,1.364,-1,375.000,-1,400.000,-1,300.000,325.000,325.000,350.000,-1,-1,-1,725.000,750.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,1,0,0,2,2
22,5006.243,-934.269,422.177,-27.589,0,0.89849,0.68621,53.909,1.372,-1,375.000,-1,400.000,-1,300.000,325.000,325.000,350.000,-1,-1,725.000,800.000,750.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,1,1,0,0,2,2
23,5054.694,-958.118,420.929,-26.208,0,0.90004,0.69035,54.003,1.381,-1,375.000,-1,400.000,-1,325.000,325.000,325.000,325.000,-1,-1,700.000,875.000,775.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,1,1,0,0,2,2
24,5103.814,-980.834,419.784,-24.819,0,0.90196,0.69460,54.118,1.389,-1,400.000,-1,400.000,-1,325.000,325.000,325.000,325.000,-1,-1,700.000,925.000,775.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,1,1,0,0,2,2
25,5153.596,-1002.398,418.655,-23.421,0,0.90421,0.69895,54.253,1.398,-1,400.000,-1,400.000,-1,325.000,325.000,325.000,325.000,-1,-1,725.000,-1,800.000,800.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,1,2,0,0,2,2
26,5204.034,-1022.791,417.585,-22.014,0,0.90674,0.70338,54.405,1.407,-1,400.000,-1,400.000,-1,325.000,325.000,325.000,325.000,-1,900.000,750.000,-1,800.000,800.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,2,0,0,2,2
27,5256.782,-1042.619,416.568,-20.601,0,0.93918,0.70664,56.351,1.413,-1,400.000,-1,400.000,-1,325.000,325.000,325.000,325.000,-1,900.000,800.000,-1,825.000,800.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,2,0,0,2,2
28,5309.881,-1061.094,415.648,-19.185,0,0.93703,0.70809,56.222,1.416,-1,400.000,-1,400.000,-1,325.000,325.000,325.000,325.000,-1,925.000,825.000,-1,825.000,800.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,2,0,0,2,2
29,5358.784,-1076.992,414.663,-18.009,0,0.85703,0.58809,51.422,1.176,-1,400.000,-1,400.000,-1,325.000,325.000,325.000,325.000,-1,950.000,875.000,-1,825.000,800.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,2,0,0,2,2
30,5403.352,-1090.679,413.659,-17.072,0,0.77703,0.46809,46.622,0.936,-1,400.000,-1,400.000,-1,325.000,325.000,325.000,325.000,-1,975.000,925.000,-1,825.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,2,0,0,2,2
31,5443.477,-1102.470,412.802,-16.376,0,0.69703,0.34809,41.822,0.696,-1,400.000,-1,400.000,-1,325.000,325.000,325.000,325.000,-1,-1,950.000,-1,825.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,1,2,0,0,2,2
32,5479.112,-1112.509,412.068,-15.733,0,0.61703,0.32180,37.022,0.644,-1,400.000,-1,400.000,-1,325.000,325.000,325.000,325.000,-1,-1,975.000,-1,825.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,1,2,0,0,2,2
