timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-983.306,1635.067,-420.811,-82.917,1,0.08000,-0.12000,4.800,-0.240,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,650.000,625.000,-1,750.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
1,-982.203,1625.531,-420.484,-83.397,0,0.16000,-0.24000,9.600,-0.480,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,650.000,625.000,-1,750.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
2,-980.727,1611.207,-419.996,-84.117,0,0.24000,-0.36000,14.400,-0.720,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,650.000,650.000,-1,750.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
3,-979.036,1592.081,-419.346,-84.948,0,0.32000,-0.41537,19.200,-0.831,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,675.000,650.000,-1,750.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
4,-977.271,1568.146,-418.537,-85.784,0,0.40000,-0.41823,24.000,-0.836,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,675.000,675.000,-1,750.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
5,-975.577,1539.396,-417.570,-86.628,0,0.48000,-0.42182,28.800,-0.844,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,700.000,675.000,-1,750.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
6,-974.100,1505.829,-416.447,-87.480,0,0.56000,-0.42617,33.600,-0.852,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,725.000,700.000,-1,750.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
7,-972.990,1467.445,-415.169,-88.343,0,0.64000,-0.43128,38.400,-0.863,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,750.000,725.000,-1,750.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
8,-972.391,1424.249,-413.738,-89.206,0,0.72000,-0.43147,43.200,-0.863,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,750.000,750.000,-1,750.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
9,-972.448,1376.249,-412.156,-90.069,0,0.80000,-0.43147,48.000,-0.863,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,775.000,775.000,-1,775.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
10,-973.307,1323.456,-410.426,-90.932,0,0.88000,-0.43147,52.800,-0.863,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,800.000,800.000,-1,775.000,800.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
11,-975.110,1265.884,-408.394,-91.795,0,0.96000,-0.43147,57.600,-0.863,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,875.000,850.000,-1,775.000,800.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
12,-977.793,1208.087,-406.380,-92.657,0,0.96432,-0.43147,57.859,-0.863,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,950.000,925.000,-1,775.000,800.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
13,-981.346,1150.337,-404.380,-93.520,0,0.96432,-0.43147,57.859,-0.863,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,1000.000,-1,800.000,800.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,0,2,0,0,2,2
14,-985.768,1092.647,-402.398,-94.383,0,0.96432,-0.43147,57.859,-0.863,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,800.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
15,-991.058,1035.030,-400.432,-95.246,0,0.96432,-0.43147,57.859,-0.863,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,800.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
16,-997.216,977.499,-398.485,-96.109,0,0.96432,-0.43147,57.859,-0.863,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,800.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
17,-1004.239,920.068,-396.559,-96.972,0,0.96432,-0.43147,57.859,-0.863,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,800.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
18,-1012.127,862.749,-394.653,-97.835,0,0.96432,-0.43147,57.859,-0.863,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,825.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
19,-1020.876,805.555,-392.770,-98.698,0,0.96432,-0.43147,57.859,-0.863,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,825.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
20,-1030.487,748.499,-390.910,-99.561,0,0.96432,-0.43147,57.859,-0.863,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,825.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
21,-1040.955,691.595,-389.125,-100.424,0,0.96432,-0.43147,57.859,-0.863,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,850.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
22,-1052.279,634.855,-387.628,-101.287,0,0.96432,-0.43147,57.859,-0.863,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,850.000,850.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
23,-1064.457,578.291,-386.266,-102.150,0,0.96432,-0.43147,57.859,-0.863,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,850.000,850.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
24,-1077.484,521.918,-385.089,-103.013,0,0.96432,-0.43147,57.859,-0.863,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,850.000,850.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
25,-1091.360,465.747,-383.935,-103.876,0,0.96432,-0.43147,57.859,-0.863,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,850.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
26,-1106.080,409.792,-382.806,-104.738,0,0.96432,-0.43147,57.859,-0.863,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,850.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
27,-1121.641,354.064,-381.702,-105.601,0,0.96432,-0.43147,57.859,-0.863,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,850.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
28,-1136.892,303.244,-380.714,-106.704,0,0.88432,-0.55147,53.059,-1.103,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,850.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
29,-1153.107,253.479,-379.781,-108.047,0,0.87233,-0.67147,52.340,-1.343,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,850.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
30,-1170.690,204.181,-378.897,-109.630,0,0.87233,-0.79147,52.340,-1.583,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,850.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
31,-1189.833,155.468,-378.059,-111.453,0,0.87233,-0.91147,52.340,-1.823,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,850.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
32,-1210.664,107.452,-377.414,-113.453,0,0.87233,-1.00000,52.340,-2.000,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,850.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
33,-1233.158,60.193,-377.014,-115.453,0,0.87233,-1.00000,52.340,-2.000,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,850.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
34,-1257.288,13.747,-376.776,-117.453,0,0.87233,-1.00000,52.340,-2.000,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,825.000,800.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
