timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,2295.763,983.898,347.350,-93.090,1,0.00000,0.00000,4.800,0.240,550.000,525.000,-1,450.000,225.000,600.000,500.000,200.000,125.000,250.000,450.000,825.000,-1,700.000,-1,625.000,-1,1,1,2,1,1,1,1,0,1,0,0,0,2,1,2,1,2
1,327.966,-5575.424,345.889,28.242,1,0.00000,0.00000,-4.800,0.055,-1,425.000,-1,425.000,-1,325.000,325.000,300.000,300.000,-1,450.000,500.000,-1,925.000,900.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,2,0,0,2,2
2,332.185,-5573.135,346.016,28.482,0,0.08000,0.12000,4.800,0.240,-1,425.000,-1,425.000,-1,325.000,325.000,300.000,300.000,-1,475.000,525.000,-1,925.000,900.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,2,0,0,2,2
3,340.585,-5568.486,346.273,28.962,0,0.16000,0.24000,9.600,0.480,-1,400.000,-1,425.000,-1,325.000,325.000,300.000,325.000,-1,475.000,525.000,-1,925.000,900.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,2,0,0,2,2
4,353.095,-5561.355,346.671,29.682,0,0.24000,0.36000,14.400,0.720,-1,400.000,-1,425.000,-1,325.000,325.000,300.000,325.000,-1,500.000,550.000,-1,925.000,900.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,2,0,0,2,2
5,369.614,-5551.570,347.222,30.642,0,0.32000,0.48000,19.200,0.960,-1,400.000,-1,425.000,-1,325.000,325.000,300.000,325.000,-1,525.000,575.000,-1,925.000,900.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,2,0,0,2,2
6,390.002,-5538.908,347.942,31.842,0,0.40000,0.60000,24.000,1.200,-1,400.000,-1,425.000,-1,325.000,325.000,300.000,325.000,-1,550.000,625.000,-1,925.000,900.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,2,0,0,2,2
7,414.078,-5523.103,348.741,33.282,0,0.48000,0.72000,28.800,1.440,-1,400.000,-1,425.000,-1,325.000,325.000,300.000,325.000,-1,600.000,650.000,-1,900.000,875.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,2,0,0,2,2
8,441.615,-5503.849,349.729,34.962,0,0.56000,0.84000,33.600,1.680,-1,400.000,-1,425.000,-1,325.000,325.000,300.000,325.000,-1,650.000,725.000,-1,900.000,875.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,2,0,0,2,2
9,472.330,-5480.803,350.504,36.882,0,0.64000,0.96000,38.400,1.920,-1,400.000,-1,425.000,-1,325.000,325.000,300.000,325.000,-1,700.000,775.000,-1,900.000,875.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,2,0,0,2,2
