timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-1640.323,-8859.859,8.674,-95.894,1,0.08000,0.12000,4.800,0.240,-1,400.000,-1,400.000,-1,350.000,325.000,275.000,275.000,-1,-1,-1,1000.000,725.000,800.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,0,0,0,2,2
1,-1641.229,-8869.417,8.886,-95.414,0,0.16000,0.24000,9.600,0.480,-1,400.000,-1,400.000,-1,325.000,325.000,275.000,275.000,-1,-1,-1,1000.000,725.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,0,0,0,2,2
2,-1642.408,-8883.768,9.204,-94.694,0,0.24000,0.36000,14.400,0.720,-1,400.000,-1,400.000,-1,325.000,325.000,275.000,275.000,-1,-1,-1,1000.000,725.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,0,0,0,2,2
3,-1643.658,-8902.927,9.630,-93.734,0,0.32000,0.48000,19.200,0.960,-1,400.000,-1,400.000,-1,325.000,325.000,275.000,275.000,-1,-1,-1,1000.000,725.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,0,0,0,2,2
4,-1644.719,-8926.904,10.164,-92.534,0,0.40000,0.60000,24.000,1.200,1000.000,400.000,-1,400.000,-1,325.000,325.000,275.000,275.000,-1,-1,1000.000,1000.000,725.000,825.000,-1,-1,1,0,2,0,2,0,0,0,0,2,2,0,0,0,0,2,2
5,-1645.355,-8955.536,10.800,-91.272,0,0.47731,0.63092,28.639,1.262,950.000,400.000,-1,400.000,-1,325.000,325.000,275.000,275.000,-1,-1,900.000,1000.000,700.000,850.000,-1,-1,1,0,2,0,2,0,0,0,0,2,2,0,0,0,0,2,2
6,-1645.362,-8984.186,11.440,-90.013,0,0.47750,0.62986,28.650,1.260,925.000,400.000,-1,400.000,-1,325.000,325.000,275.000,275.000,-1,1000.000,825.000,1000.000,700.000,850.000,-1,-1,1,0,2,0,2,0,0,0,0,2,0,0,0,0,0,2,2
7,-1644.739,-9012.840,12.083,-88.755,0,0.47768,0.62880,28.661,1.258,875.000,400.000,-1,400.000,-1,325.000,325.000,275.000,275.000,-1,1000.000,775.000,1000.000,700.000,850.000,-1,-1,1,0,2,0,2,0,0,0,0,2,0,0,0,0,0,2,2
8,-1643.488,-9041.484,12.731,-87.500,0,0.47786,0.62774,28.671,1.255,850.000,375.000,-1,400.000,-1,325.000,325.000,275.000,275.000,-1,975.000,750.000,1000.000,700.000,850.000,-1,-1,1,0,2,0,2,0,0,0,0,2,0,0,0,0,0,2,2
9,-1641.611,-9070.104,13.385,-86.246,0,0.47803,0.62670,28.682,1.253,800.000,375.000,-1,400.000,-1,325.000,325.000,275.000,275.000,-1,950.000,700.000,1000.000,700.000,850.000,-1,-1,1,0,2,0,2,0,0,0,0,2,0,0,0,0,0,2,2
