timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,8855.085,8855.085,-24.679,44.290,1,0.00000,0.00000,4.800,-0.240,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,775.000,625.000,450.000,750.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,1,0,0,2,2
1,8858.507,8858.451,-24.941,44.530,0,0.08000,0.12000,4.800,0.240,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,775.000,625.000,450.000,750.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,1,0,0,2,2
2,8865.294,8865.240,-25.468,45.010,0,0.16000,0.24000,9.600,0.480,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,750.000,625.000,450.000,750.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,1,0,0,2,2
3,8875.345,8875.552,-26.264,45.730,0,0.24000,0.36000,14.400,0.720,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,750.000,625.000,475.000,750.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,1,0,0,2,2
4,8888.516,8889.522,-27.338,46.690,0,0.32000,0.48000,19.200,0.960,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,750.000,625.000,475.000,750.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,1,0,0,2,2
5,8904.609,8907.327,-28.646,47.890,0,0.40000,0.60000,24.000,1.200,-1,400.000,-1,400.000,1000.000,325.000,325.000,300.000,300.000,-1,750.000,625.000,500.000,750.000,700.000,-1,-1,2,0,2,0,1,0,0,0,0,2,1,1,1,0,0,2,2
6,8923.434,8929.123,-30.201,49.183,0,0.48000,0.64644,28.800,1.293,-1,400.000,-1,400.000,1000.000,325.000,325.000,300.000,300.000,-1,750.000,650.000,525.000,750.000,700.000,-1,-1,2,0,2,0,1,0,0,0,0,2,1,1,1,0,0,2,2
7,8944.814,8955.043,-32.039,50.483,0,0.56000,0.65009,33.600,1.300,-1,400.000,-1,400.000,975.000,325.000,325.000,300.000,300.000,-1,775.000,650.000,575.000,725.000,700.000,-1,-1,2,0,2,0,1,0,0,0,0,2,1,1,1,0,0,2,2
8,8968.565,8985.217,-34.172,51.792,0,0.64000,0.65447,38.400,1.309,-1,400.000,-1,400.000,950.000,325.000,325.000,300.000,300.000,-1,800.000,675.000,600.000,725.000,675.000,-1,-1,2,0,2,0,1,0,0,0,0,2,1,1,1,0,0,2,2
9,8994.451,9019.707,-36.606,53.111,0,0.71874,0.65960,43.124,1.319,-1,400.000,-1,400.000,950.000,325.000,325.000,300.000,300.000,-1,800.000,700.000,650.000,725.000,675.000,-1,-1,2,0,2,0,1,0,0,0,0,2,1,1,1,0,0,2,2
10,9019.600,9054.890,-39.087,54.442,0,0.72078,0.66552,43.247,1.331,-1,375.000,-1,400.000,925.000,325.000,325.000,300.000,300.000,-1,825.000,725.000,725.000,725.000,675.000,-1,-1,2,0,2,0,1,0,0,0,0,2,1,1,1,0,0,2,2
11,9044.002,9090.776,-41.613,55.785,0,0.72328,0.67159,43.397,1.343,-1,375.000,-1,375.000,900.000,325.000,325.000,300.000,300.000,-1,850.000,775.000,775.000,725.000,675.000,-1,-1,2,0,2,0,1,0,0,0,0,2,1,1,1,0,0,2,2
12,9067.644,9127.379,-44.054,57.141,0,0.72623,0.67780,43.574,1.356,-1,375.000,-1,375.000,875.000,325.000,325.000,300.000,300.000,-1,875.000,800.000,850.000,725.000,650.000,-1,-1,2,0,2,0,1,0,0,0,0,2,1,1,1,0,0,2,2
13,9090.510,9164.706,-46.539,58.509,0,0.72958,0.68415,43.775,1.368,-1,375.000,-1,375.000,875.000,325.000,325.000,300.000,300.000,-1,900.000,825.000,975.000,725.000,650.000,-1,-1,2,0,2,0,1,0,0,0,0,2,1,1,1,0,0,2,2
14,9112.582,9202.767,-49.066,59.891,0,0.73329,0.69064,43.998,1.381,-1,375.000,-1,375.000,850.000,325.000,325.000,300.000,300.000,-1,925.000,850.000,-1,725.000,650.000,-1,-1,2,0,2,0,1,0,0,0,0,2,1,1,2,0,0,2,2
15,9133.837,9241.568,-51.635,61.285,0,0.73735,0.69725,44.241,1.395,-1,375.000,-1,375.000,850.000,325.000,325.000,300.000,275.000,-1,950.000,875.000,-1,700.000,650.000,-1,-1,2,0,2,0,1,0,0,0,0,2,1,1,2,0,0,2,2
16,9156.528,9285.044,-54.282,62.440,0,0.81735,0.57725,49.041,1.155,-1,375.000,-1,375.000,825.000,325.000,325.000,300.000,275.000,-1,975.000,900.000,-1,700.000,650.000,-1,-1,2,0,2,0,1,0,0,0,0,2,1,1,2,0,0,2,2
17,9180.403,9332.626,-57.050,63.354,0,0.88727,0.45725,53.236,0.915,-1,375.000,-1,375.000,825.000,325.000,325.000,300.000,275.000,-1,-1,950.000,-1,700.000,650.000,-1,-1,2,0,2,0,1,0,0,0,0,2,2,1,2,0,0,2,2
18,9203.709,9380.470,-59.588,64.029,0,0.88697,0.33725,53.218,0.675,-1,375.000,-1,375.000,800.000,325.000,325.000,300.000,275.000,-1,-1,1000.000,-1,725.000,650.000,-1,1000.000,2,0,2,0,1,0,0,0,0,2,2,1,2,0,0,2,1
19,9226.636,9428.459,-62.145,64.463,0,0.88641,0.21725,53.184,0.435,-1,400.000,-1,375.000,775.000,325.000,325.000,300.000,275.000,-1,-1,-1,-1,725.000,650.000,-1,975.000,2,0,2,0,1,0,0,0,0,2,2,2,2,0,0,2,1
20,9249.381,9476.484,-64.657,64.658,0,0.88565,0.09725,53.139,0.195,-1,400.000,-1,375.000,750.000,325.000,325.000,300.000,275.000,-1,-1,-1,-1,725.000,650.000,-1,975.000,2,0,2,0,1,0,0,0,0,2,2,2,2,0,0,2,1
21,9272.142,9524.443,-67.138,64.612,0,0.88477,-0.02275,53.086,-0.045,-1,400.000,-1,375.000,725.000,325.000,325.000,300.000,275.000,-1,-1,-1,-1,725.000,675.000,-1,925.000,2,0,2,0,1,0,0,0,0,2,2,2,2,0,0,2,1
22,9295.116,9572.238,-69.628,64.327,0,0.88384,-0.14275,53.030,-0.285,975.000,400.000,-1,375.000,700.000,325.000,325.000,300.000,275.000,-1,950.000,975.000,-1,750.000,675.000,-1,900.000,1,0,2,0,1,0,0,0,0,2,0,0,2,0,0,2,1
23,9318.464,9619.791,-72.129,63.849,0,0.88292,-0.23856,52.975,-0.477,925.000,400.000,-1,375.000,675.000,325.000,325.000,300.000,300.000,-1,800.000,850.000,-1,750.000,675.000,-1,850.000,1,0,2,0,1,0,0,0,0,2,0,0,2,0,0,2,1
24,9342.191,9667.094,-74.642,63.362,0,0.88200,-0.24391,52.920,-0.488,900.000,400.000,-1,375.000,650.000,325.000,325.000,300.000,300.000,-1,700.000,725.000,-1,750.000,675.000,-1,825.000,1,0,2,0,1,0,0,0,0,2,0,0,2,0,0,2,1
25,9366.297,9714.126,-77.012,62.863,0,0.88084,-0.24925,52.850,-0.499,850.000,400.000,-1,375.000,600.000,325.000,325.000,300.000,300.000,-1,675.000,675.000,-1,750.000,675.000,-1,775.000,1,0,2,0,1,0,0,0,0,2,0,0,2,0,0,2,1
26,9390.779,9760.870,-79.340,62.357,0,0.87945,-0.25322,52.767,-0.506,825.000,400.000,-1,375.000,575.000,325.000,325.000,300.000,275.000,-1,600.000,625.000,-1,750.000,650.000,-1,750.000,1,0,2,0,1,0,0,0,0,2,0,0,2,0,0,2,1
27,9415.632,9807.307,-81.566,61.845,0,0.87782,-0.25596,52.669,-0.512,800.000,400.000,-1,375.000,550.000,325.000,325.000,300.000,275.000,-1,550.000,575.000,-1,750.000,650.000,-1,700.000,1,0,2,0,1,0,0,0,0,2,0,0,2,0,0,2,1
28,9440.849,9853.421,-83.800,61.328,0,0.87598,-0.25848,52.559,-0.517,775.000,400.000,-1,375.000,525.000,325.000,300.000,300.000,275.000,-1,500.000,525.000,-1,750.000,650.000,-1,675.000,1,0,2,0,1,0,0,0,0,2,0,0,2,0,0,2,1
29,9467.594,9901.435,-85.945,60.882,0,0.91601,-0.22309,54.961,-0.446,750.000,400.000,-1,375.000,500.000,325.000,300.000,300.000,275.000,-1,475.000,525.000,-1,750.000,650.000,-1,625.000,1,0,2,0,1,0,0,0,0,2,0,0,2,0,1,2,1
30,9494.763,9949.305,-87.777,60.423,0,0.91737,-0.22950,55.042,-0.459,750.000,400.000,-1,375.000,450.000,325.000,300.000,300.000,275.000,-1,525.000,550.000,-1,725.000,625.000,-1,575.000,1,0,2,0,1,0,0,0,0,2,0,0,2,0,1,2,1
31,9522.355,9997.001,-89.570,59.950,0,0.91836,-0.23615,55.102,-0.472,775.000,400.000,-1,375.000,425.000,325.000,300.000,275.000,275.000,-1,550.000,600.000,-1,725.000,600.000,-1,550.000,1,0,2,0,1,0,0,0,0,2,0,0,2,0,1,2,1
32,9550.369,10044.492,-91.270,59.464,0,0.91896,-0.24304,55.138,-0.486,900.000,375.000,-1,375.000,400.000,300.000,300.000,275.000,275.000,-1,575.000,650.000,-1,725.000,600.000,-1,500.000,1,0,2,0,1,0,0,0,0,2,0,0,2,0,1,2,1
33,9578.803,10091.745,-92.884,58.964,0,0.91914,-0.25018,55.149,-0.500,-1,375.000,-1,375.000,375.000,300.000,300.000,275.000,300.000,-1,600.000,675.000,-1,700.000,575.000,-1,475.000,2,0,2,0,1,0,0,0,0,2,0,0,2,0,1,2,1
34,9607.652,10138.728,-94.088,58.449,0,0.91888,-0.25756,55.133,-0.515,-1,375.000,-1,375.000,350.000,300.000,300.000,275.000,300.000,-1,600.000,675.000,-1,700.000,575.000,-1,450.000,2,0,2,0,1,0,0,0,0,2,0,0,2,0,1,2,1
35,9636.910,10185.403,-95.285,57.918,0,0.91814,-0.26517,55.088,-0.530,-1,375.000,-1,375.000,325.000,300.000,300.000,275.000,300.000,-1,575.000,650.000,-1,725.000,600.000,-1,425.000,2,0,2,0,1,0,0,0,0,2,0,0,2,0,1,2,1
36,9666.573,10231.736,-96.473,57.372,0,0.91690,-0.27301,55.014,-0.546,-1,375.000,-1,375.000,300.000,325.000,300.000,275.000,300.000,-1,575.000,650.000,-1,725.000,650.000,-1,400.000,2,0,2,1,1,0,0,0,0,2,0,0,2,0,0,2,1
37,9696.631,10277.688,-97.651,56.810,0,0.91516,-0.28107,54.910,-0.562,-1,375.000,-1,350.000,250.000,325.000,300.000,275.000,300.000,-1,525.000,650.000,-1,725.000,650.000,-1,375.000,2,0,2,1,1,0,0,0,0,2,0,0,2,0,0,2,1
38,9727.076,10323.220,-98.706,56.232,0,0.91289,-0.28932,54.773,-0.579,-1,375.000,-1,350.000,250.000,325.000,300.000,300.000,300.000,-1,525.000,650.000,-1,725.000,650.000,-1,350.000,2,0,2,1,1,0,0,0,1,2,0,0,2,0,0,2,1
39,9757.898,10368.296,-99.721,55.636,0,0.91009,-0.29775,54.606,-0.595,-1,375.000,-1,350.000,225.000,325.000,325.000,300.000,275.000,-1,500.000,650.000,-1,725.000,650.000,-1,350.000,2,0,2,1,1,0,0,0,1,2,0,0,2,0,0,2,1
40,9789.086,10412.875,-99.789,55.024,0,0.90677,-0.30631,54.406,-0.613,-1,400.000,-1,375.000,200.000,325.000,325.000,300.000,250.000,-1,450.000,600.000,-1,750.000,650.000,-1,975.000,2,0,2,0,1,0,0,0,1,2,0,0,2,0,0,2,1
41,9818.124,10453.094,-97.978,54.171,0,0.82677,-0.42631,49.606,-0.853,-1,400.000,-1,400.000,250.000,350.000,325.000,300.000,225.000,750.000,375.000,500.000,-1,800.000,725.000,-1,-1,2,0,2,0,1,0,0,0,1,1,0,0,2,0,0,2,2
42,9847.444,10492.115,-96.685,53.078,0,0.81348,-0.54631,48.809,-1.093,-1,425.000,-1,425.000,325.000,350.000,350.000,275.000,225.000,725.000,325.000,450.000,-1,825.000,775.000,-1,-1,2,0,2,0,1,0,0,1,1,1,0,0,2,0,0,2,2
