timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,4259.312,-8857.321,147.398,-152.229,1,0.08000,-0.06344,4.800,-0.127,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,525.000,425.000,525.000,-1,750.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,1,1,1,2,1,0,2,2
1,4250.808,-8861.775,147.103,-152.357,0,0.16000,-0.06382,9.600,-0.128,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,525.000,450.000,525.000,-1,750.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,1,1,1,2,1,0,2,2
2,4238.037,-8868.428,146.660,-152.486,0,0.24000,-0.06457,14.400,-0.129,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,550.000,450.000,550.000,-1,725.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,1,1,1,2,1,0,2,2
3,4220.988,-8877.258,146.069,-152.617,0,0.32000,-0.06571,19.200,-0.131,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,575.000,475.000,550.000,-1,725.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,1,1,1,2,1,0,2,2
4,4199.651,-8888.247,145.328,-152.752,0,0.40000,-0.06724,24.000,-0.134,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,325.000,600.000,500.000,575.000,-1,725.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,1,1,1,2,1,0,2,2
5,4174.016,-8901.371,144.438,-152.890,0,0.48000,-0.06915,28.800,-0.138,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,325.000,625.000,525.000,600.000,-1,725.000,750.000,975.000,-1,2,0,2,0,2,0,0,0,0,1,1,1,2,1,0,1,2
6,4144.069,-8916.608,143.399,-153.033,0,0.56000,-0.07147,33.600,-0.143,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,325.000,650.000,550.000,625.000,-1,700.000,750.000,950.000,-1,2,0,2,0,2,0,0,0,0,1,1,1,2,1,0,1,2
7,4109.799,-8933.933,142.188,-153.181,0,0.64000,-0.07418,38.400,-0.148,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,325.000,675.000,600.000,675.000,-1,700.000,750.000,925.000,-1,2,0,2,0,2,0,0,0,0,1,1,1,2,1,0,1,2
8,4071.194,-8953.319,140.804,-153.336,0,0.72000,-0.07729,43.200,-0.155,1000.000,400.000,-1,400.000,-1,325.000,325.000,300.000,325.000,725.000,625.000,700.000,-1,675.000,775.000,875.000,-1,1,0,2,0,2,0,0,0,0,1,1,1,2,1,0,1,2
9,4028.151,-8974.564,139.272,-153.730,0,0.80000,-0.19729,48.000,-0.395,925.000,400.000,-1,400.000,-1,325.000,325.000,300.000,325.000,775.000,675.000,750.000,-1,650.000,775.000,825.000,-1,1,0,2,0,2,0,0,0,0,1,1,1,2,1,1,1,2
