timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-985.300,-4924.082,-116.764,-106.979,1,0.08000,-0.12000,4.800,-0.240,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,450.000,400.000,-1,825.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,2,0,0,2,2
1,-988.180,-4933.240,-116.555,-107.459,0,0.16000,-0.24000,9.600,-0.480,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,475.000,425.000,-1,825.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,2,0,0,2,2
2,-992.673,-4946.921,-116.256,-108.179,0,0.24000,-0.36000,14.400,-0.720,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,475.000,425.000,950.000,825.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,1,0,0,2,2
3,-998.968,-4965.060,-115.886,-109.139,0,0.32000,-0.48000,19.200,-0.960,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,525.000,450.000,900.000,825.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,1,0,0,2,2
4,-1007.303,-4987.566,-115.466,-110.322,0,0.40000,-0.59141,24.000,-1.183,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,550.000,500.000,900.000,825.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,1,0,0,2,2
5,-1017.857,-5014.363,-115.018,-111.498,0,0.48000,-0.58776,28.800,-1.176,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,575.000,525.000,900.000,825.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,1,0,0,2,2
6,-1030.804,-5045.368,-114.562,-112.664,0,0.56000,-0.58339,33.600,-1.167,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,300.000,-1,625.000,575.000,900.000,825.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,1,0,0,2,2
7,-1046.313,-5080.497,-114.118,-113.821,0,0.64000,-0.57832,38.400,-1.157,-1,400.000,-1,375.000,-1,325.000,325.000,325.000,325.000,-1,675.000,625.000,950.000,825.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,1,0,0,2,2
8,-1064.547,-5119.660,-113.850,-114.966,0,0.72000,-0.57256,43.200,-1.145,-1,400.000,-1,375.000,-1,325.000,325.000,325.000,325.000,-1,725.000,675.000,975.000,825.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,1,0,0,2,2
9,-1084.218,-5159.815,-113.779,-116.098,0,0.74524,-0.56609,44.714,-1.132,-1,400.000,-1,375.000,-1,325.000,325.000,325.000,325.000,-1,800.000,725.000,1000.000,850.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,1,0,0,2,2
10,-1104.814,-5199.861,-114.057,-117.217,0,0.75054,-0.55943,45.032,-1.119,-1,400.000,-1,375.000,-1,325.000,325.000,325.000,325.000,-1,850.000,775.000,-1,850.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,2,0,0,2,2
11,-1126.329,-5239.782,-114.427,-118.323,0,0.75581,-0.55274,45.349,-1.105,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,325.000,-1,900.000,825.000,-1,850.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,2,0,0,2,2
12,-1148.756,-5279.559,-114.855,-119.415,0,0.76107,-0.54602,45.664,-1.092,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,325.000,-1,975.000,875.000,-1,825.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,1,1,2,0,0,2,2
13,-1172.087,-5319.178,-115.341,-120.493,0,0.76631,-0.53929,45.979,-1.079,-1,400.000,-1,375.000,-1,325.000,325.000,300.000,325.000,-1,-1,950.000,-1,825.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,1,2,0,0,2,2
14,-1196.315,-5358.624,-115.736,-121.558,0,0.77153,-0.53253,46.292,-1.065,-1,400.000,-1,375.000,-1,325.000,325.000,325.000,325.000,-1,-1,1000.000,-1,825.000,650.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,1,2,0,0,2,2
15,-1221.431,-5397.881,-116.163,-122.610,0,0.77673,-0.52575,46.604,-1.051,-1,400.000,-1,375.000,-1,325.000,325.000,325.000,300.000,-1,-1,-1,-1,825.000,650.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
16,-1247.425,-5436.936,-116.622,-123.648,0,0.78191,-0.51894,46.915,-1.038,-1,400.000,-1,375.000,1000.000,325.000,325.000,325.000,300.000,-1,-1,-1,-1,825.000,625.000,-1,-1,2,0,2,0,0,0,0,0,0,2,2,2,2,0,0,2,2
17,-1274.290,-5475.775,-117.021,-124.672,0,0.78708,-0.51211,47.225,-1.024,-1,400.000,-1,375.000,975.000,325.000,325.000,325.000,300.000,-1,-1,-1,-1,800.000,625.000,-1,1000.000,2,0,2,0,0,0,0,0,0,2,2,2,2,0,0,2,0
