timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-2947.887,-2292.840,-278.421,-142.488,1,-0.08000,-0.12000,-4.800,-0.240,-1,375.000,-1,400.000,375.000,300.000,325.000,325.000,100.000,-1,1000.000,400.000,-1,700.000,475.000,-1,425.000,2,0,2,1,1,0,0,0,1,2,0,0,2,0,1,2,1
1,-2940.224,-2287.058,-276.456,-142.968,0,-0.16000,-0.24000,-9.600,-0.480,-1,375.000,-1,400.000,400.000,325.000,325.000,325.000,100.000,-1,400.000,350.000,-1,700.000,500.000,-1,425.000,2,0,2,0,1,0,0,0,1,2,0,0,2,0,1,2,1
2,-2929.939,-2279.500,-273.731,-143.688,0,-0.21272,-0.36000,-12.763,-0.720,-1,400.000,-1,425.000,400.000,325.000,350.000,325.000,100.000,-1,325.000,300.000,-1,725.000,500.000,-1,450.000,2,0,2,1,1,0,0,0,1,2,0,0,2,0,1,2,1
3,-2919.737,-2272.262,-270.935,-144.648,0,-0.20848,-0.48000,-12.509,-0.960,-1,400.000,-1,450.000,400.000,350.000,350.000,325.000,100.000,-1,275.000,275.000,-1,775.000,525.000,-1,475.000,2,0,2,1,1,0,0,0,1,2,0,0,2,0,1,2,1
4,-2909.624,-2265.402,-268.103,-145.848,0,-0.20367,-0.60000,-12.220,-1.200,-1,425.000,-1,450.000,400.000,350.000,375.000,300.000,125.000,-1,225.000,250.000,-1,800.000,525.000,-1,500.000,2,0,2,1,1,0,0,0,1,2,0,0,2,0,1,2,1
5,-2899.612,-2258.972,-265.270,-147.288,0,-0.19832,-0.72000,-11.899,-1.440,-1,425.000,-1,475.000,400.000,375.000,400.000,300.000,125.000,-1,175.000,225.000,-1,825.000,550.000,-1,500.000,2,0,2,1,1,0,0,0,1,2,0,0,2,1,1,2,1
6,-2889.717,-2253.019,-262.475,-148.968,0,-0.19246,-0.84000,-11.547,-1.680,-1,450.000,-1,475.000,375.000,375.000,400.000,300.000,150.000,-1,150.000,225.000,-1,825.000,550.000,-1,525.000,2,0,2,1,1,0,0,0,1,2,0,0,2,1,1,2,1
7,-2879.960,-2247.585,-259.761,-150.888,0,-0.18614,-0.96000,-11.168,-1.920,-1,475.000,-1,475.000,275.000,400.000,425.000,300.000,175.000,-1,125.000,200.000,-1,825.000,550.000,-1,550.000,2,0,2,1,1,0,0,0,1,2,0,0,2,1,1,2,1
8,-2871.598,-2243.245,-257.638,-152.568,0,-0.15701,-0.84000,-9.421,-1.680,-1,475.000,-1,500.000,225.000,400.000,450.000,275.000,175.000,-1,100.000,200.000,-1,850.000,575.000,-1,525.000,2,0,2,1,1,0,0,0,1,2,0,0,2,1,1,2,1
9,-2863.436,-2239.266,-255.923,-154.008,0,-0.15135,-0.72000,-9.081,-1.440,-1,475.000,-1,500.000,200.000,425.000,450.000,275.000,200.000,-1,100.000,200.000,-1,875.000,575.000,-1,525.000,2,0,2,1,1,0,0,0,1,2,0,0,2,1,1,2,1
10,-2855.455,-2235.579,-254.566,-155.208,0,-0.14651,-0.60000,-8.791,-1.200,-1,500.000,-1,500.000,200.000,425.000,475.000,275.000,225.000,-1,100.000,200.000,-1,875.000,575.000,-1,500.000,2,0,2,1,1,0,0,0,1,2,0,0,2,1,1,2,1
11,-2847.636,-2232.126,-253.518,-156.168,0,-0.14246,-0.48000,-8.548,-0.960,-1,500.000,-1,525.000,200.000,425.000,475.000,275.000,225.000,-1,100.000,175.000,-1,900.000,575.000,-1,500.000,2,0,2,1,1,0,0,0,1,2,0,0,2,1,1,2,1
12,-2839.957,-2228.848,-252.734,-156.888,0,-0.13916,-0.36000,-8.350,-0.720,-1,500.000,-1,525.000,175.000,450.000,475.000,275.000,250.000,-1,100.000,175.000,-1,900.000,600.000,-1,500.000,2,0,2,1,1,0,0,0,1,2,0,0,2,1,1,2,1
13,-2832.394,-2225.695,-252.175,-157.368,0,-0.13656,-0.24000,-8.194,-0.480,-1,500.000,-1,525.000,175.000,450.000,475.000,275.000,250.000,-1,100.000,175.000,-1,900.000,600.000,-1,500.000,2,0,2,1,1,0,0,0,1,2,0,0,2,1,1,2,1
14,-2824.925,-2222.618,-251.805,-157.608,0,-0.13463,-0.12000,-8.078,-0.240,-1,500.000,-1,525.000,175.000,450.000,475.000,275.000,275.000,-1,100.000,175.000,-1,925.000,600.000,-1,500.000,2,0,2,1,1,0,0,0,1,2,0,0,2,1,1,2,1
15,-2817.519,-2219.594,-251.501,-157.794,0,-0.13334,-0.09300,-8.000,-0.186,-1,500.000,-1,525.000,175.000,450.000,475.000,275.000,275.000,-1,100.000,175.000,-1,925.000,600.000,-1,500.000,2,0,2,1,1,0,0,0,1,2,0,0,2,1,1,2,1
16,-2810.165,-2216.619,-251.231,-157.976,0,-0.13222,-0.09078,-7.933,-0.182,-1,500.000,-1,525.000,175.000,450.000,475.000,275.000,300.000,-1,100.000,175.000,-1,925.000,625.000,-1,500.000,2,0,2,1,1,0,0,0,1,2,0,0,2,1,1,2,1
17,-2802.861,-2213.691,-250.994,-158.153,0,-0.13114,-0.08860,-7.869,-0.177,-1,500.000,-1,525.000,175.000,450.000,475.000,275.000,300.000,-1,100.000,175.000,-1,925.000,625.000,-1,400.000,2,0,2,1,1,0,0,0,1,2,0,0,2,1,1,2,1
18,-2795.606,-2210.808,-250.788,-158.326,0,-0.13012,-0.08646,-7.807,-0.173,-1,500.000,-1,550.000,175.000,450.000,475.000,275.000,300.000,-1,100.000,175.000,-1,925.000,625.000,-1,350.000,2,0,2,1,1,0,0,0,1,2,0,0,2,1,1,2,1
19,-2788.397,-2207.967,-250.613,-158.494,0,-0.12914,-0.08436,-7.748,-0.169,-1,500.000,-1,550.000,175.000,425.000,475.000,275.000,325.000,-1,100.000,175.000,-1,925.000,625.000,-1,325.000,2,0,2,1,1,0,0,0,1,2,0,0,2,1,1,2,1
20,-2781.232,-2205.168,-250.467,-158.659,0,-0.12820,-0.08230,-7.692,-0.165,-1,500.000,-1,550.000,175.000,425.000,475.000,275.000,325.000,-1,100.000,175.000,-1,925.000,625.000,-1,300.000,2,0,2,1,1,0,0,0,1,2,0,0,2,1,1,2,1
21,-2774.109,-2202.408,-250.349,-158.820,0,-0.12731,-0.08027,-7.639,-0.161,-1,500.000,-1,525.000,175.000,425.000,475.000,275.000,325.000,-1,100.000,175.000,-1,925.000,625.000,-1,300.000,2,0,2,1,1,0,0,0,1,2,0,0,2,1,1,2,1
22,-2767.027,-2199.686,-250.258,-158.976,0,-0.12646,-0.07828,-7.588,-0.157,-1,500.000,-1,500.000,175.000,425.000,475.000,275.000,350.000,-1,100.000,200.000,-1,925.000,625.000,-1,275.000,2,0,2,1,1,0,0,0,1,2,0,0,2,1,1,2,1
23,-2759.982,-2197.000,-250.194,-159.129,0,-0.12565,-0.07633,-7.539,-0.153,-1,500.000,-1,500.000,175.000,425.000,475.000,275.000,350.000,-1,100.000,200.000,-1,925.000,625.000,-1,275.000,2,0,2,1,1,0,0,0,1,2,0,0,2,1,1,2,1
24,-2752.974,-2194.349,-250.155,-159.278,0,-0.12488,-0.07440,-7.493,-0.149,-1,500.000,-1,475.000,175.000,425.000,475.000,275.000,375.000,-1,100.000,200.000,-1,950.000,625.000,-1,275.000,2,0,2,1,1,0,0,0,1,2,0,0,2,1,1,2,1
25,-2746.000,-2191.731,-250.141,-159.423,0,-0.12415,-0.07252,-7.449,-0.145,-1,500.000,-1,475.000,175.000,425.000,450.000,275.000,375.000,-1,125.000,200.000,-1,925.000,625.000,-1,250.000,2,0,2,1,1,0,0,0,1,2,0,0,2,1,1,2,1
26,-2739.059,-2189.144,-250.166,-159.564,0,-0.12345,-0.07066,-7.407,-0.141,-1,475.000,-1,450.000,175.000,425.000,450.000,275.000,375.000,-1,125.000,250.000,-1,925.000,625.000,-1,250.000,2,0,2,1,1,0,0,0,1,2,0,0,2,1,1,2,1
27,-2732.149,-2186.589,-250.236,-159.702,0,-0.12279,-0.06883,-7.368,-0.138,-1,475.000,-1,450.000,175.000,425.000,450.000,275.000,400.000,-1,125.000,325.000,-1,925.000,625.000,-1,250.000,2,0,2,1,1,0,0,0,1,2,0,0,2,1,1,2,1
28,-2725.269,-2184.062,-250.330,-159.836,0,-0.12217,-0.06704,-7.330,-0.134,-1,475.000,-1,425.000,175.000,425.000,450.000,275.000,400.000,-1,400.000,400.000,-1,900.000,625.000,-1,250.000,2,0,2,1,1,0,0,0,1,2,0,0,2,1,1,2,1
29,-2718.416,-2181.563,-250.444,-159.966,0,-0.12158,-0.06528,-7.295,-0.131,-1,475.000,-1,425.000,175.000,400.000,450.000,275.000,425.000,-1,525.000,450.000,-1,900.000,625.000,-1,225.000,2,0,2,1,1,0,0,0,1,2,0,0,2,1,1,2,1
30,-2711.588,-2179.091,-250.579,-160.093,0,-0.12102,-0.06354,-7.261,-0.127,-1,475.000,-1,400.000,175.000,400.000,450.000,300.000,425.000,-1,650.000,525.000,-1,875.000,625.000,-1,225.000,2,0,2,1,1,0,0,0,1,2,0,0,2,1,1,2,1
31,-2709.276,-2178.248,-250.658,-159.980,0,-0.04102,0.05646,-2.461,0.113,-1,475.000,-1,400.000,175.000,400.000,450.000,300.000,425.000,-1,675.000,525.000,-1,875.000,625.000,-1,225.000,2,0,2,1,1,0,0,0,1,2,0,0,2,1,1,2,1
32,-2711.469,-2179.062,-250.677,-159.628,0,0.03898,0.17646,2.339,0.353,-1,475.000,-1,425.000,175.000,400.000,450.000,300.000,425.000,-1,625.000,500.000,-1,900.000,625.000,-1,250.000,2,0,2,1,1,0,0,0,1,2,0,0,2,1,1,2,1
33,-2718.135,-2181.617,-250.688,-159.035,0,0.11898,0.29646,7.139,0.593,-1,475.000,-1,425.000,175.000,400.000,450.000,300.000,400.000,-1,500.000,425.000,-1,900.000,625.000,-1,250.000,2,0,2,1,1,0,0,0,1,2,0,0,2,1,1,2,1
34,-2729.221,-2186.050,-250.792,-158.202,0,0.19898,0.41646,11.939,0.833,-1,475.000,-1,475.000,175.000,400.000,450.000,300.000,375.000,-1,125.000,300.000,-1,900.000,650.000,-1,275.000,2,0,2,1,1,0,0,0,1,2,0,0,2,1,1,2,1
35,-2744.644,-2192.556,-251.144,-157.129,0,0.27898,0.53646,16.739,1.073,-1,475.000,-1,525.000,200.000,425.000,450.000,275.000,350.000,-1,125.000,200.000,-1,900.000,650.000,-1,325.000,2,0,2,1,1,0,0,0,1,2,0,0,2,1,1,2,1
