timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-9508.262,8195.222,219.676,-54.979,1,0.08000,-0.03470,4.800,-0.069,475.000,450.000,-1,400.000,-1,350.000,325.000,300.000,325.000,-1,-1,-1,-1,625.000,875.000,575.000,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,1,0,1,2
1,-9502.763,8187.353,219.952,-55.047,0,0.16000,-0.03424,9.600,-0.068,475.000,450.000,-1,400.000,-1,350.000,325.000,300.000,325.000,-1,-1,-1,-1,625.000,875.000,575.000,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,1,0,1,2
2,-9494.527,8175.541,220.343,-55.114,0,0.24000,-0.03338,14.400,-0.067,450.000,450.000,-1,400.000,-1,350.000,350.000,300.000,325.000,-1,-1,-1,-1,625.000,875.000,550.000,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,1,0,1,2
3,-9483.563,8159.779,220.736,-55.178,0,0.32000,-0.03213,19.200,-0.064,450.000,450.000,-1,400.000,-1,350.000,325.000,300.000,325.000,-1,-1,-1,-1,600.000,875.000,525.000,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,1,0,1,2
4,-9469.879,8140.062,221.206,-55.239,0,0.40000,-0.03048,24.000,-0.061,425.000,450.000,-1,400.000,-1,350.000,325.000,300.000,325.000,-1,-1,-1,-1,600.000,875.000,525.000,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,1,0,1,2
5,-9453.482,8116.385,221.739,-55.296,0,0.48000,-0.02840,28.800,-0.057,400.000,450.000,-1,400.000,-1,350.000,325.000,300.000,300.000,-1,-1,-1,-1,575.000,875.000,500.000,-1,1,0,2,0,2,0,0,0,0,2,2,2,2,1,0,1,2
6,-9434.378,8088.745,222.320,-55.348,0,0.56000,-0.02590,33.600,-0.052,375.000,450.000,-1,400.000,-1,350.000,325.000,300.000,300.000,-1,-1,-1,-1,550.000,850.000,450.000,-1,1,1,2,0,2,0,0,0,0,2,2,2,2,1,0,1,2
7,-9412.569,8057.139,222.932,-55.394,0,0.64000,-0.02294,38.400,-0.046,350.000,425.000,-1,400.000,-1,350.000,350.000,300.000,300.000,-1,-1,-1,-1,550.000,850.000,425.000,-1,1,1,2,0,2,0,0,0,0,2,2,2,2,1,0,1,2
8,-9388.059,8021.566,223.559,-55.433,0,0.72000,-0.01952,43.200,-0.039,325.000,400.000,-1,400.000,-1,350.000,325.000,300.000,300.000,-1,-1,-1,-1,525.000,850.000,400.000,-1,1,1,2,0,2,0,0,0,0,2,2,2,2,1,0,1,2
9,-9360.847,7982.025,224.177,-55.464,0,0.80000,-0.01562,48.000,-0.031,300.000,400.000,-1,400.000,-1,350.000,325.000,300.000,300.000,-1,-1,-1,-1,500.000,850.000,350.000,-1,1,1,2,0,2,0,0,0,0,2,2,2,2,1,0,1,2
10,-9333.488,7942.237,224.687,-55.487,0,0.80477,-0.01123,48.286,-0.022,250.000,375.000,-1,400.000,-1,350.000,325.000,300.000,300.000,-1,-1,-1,-1,475.000,850.000,300.000,-1,1,1,2,0,2,0,0,0,0,2,2,2,2,1,0,1,2
11,-9306.209,7902.547,225.013,-55.500,0,0.80267,-0.00676,48.160,-0.014,225.000,350.000,-1,400.000,-1,350.000,325.000,275.000,300.000,-1,-1,-1,-1,450.000,825.000,275.000,-1,1,1,2,0,2,0,0,1,0,2,2,2,2,1,0,1,2
12,-9279.015,7862.970,225.283,-55.506,0,0.80033,-0.00295,48.020,-0.006,200.000,325.000,-1,400.000,-1,350.000,325.000,275.000,300.000,-1,-1,-1,-1,425.000,825.000,225.000,-1,1,1,2,0,2,1,0,1,0,2,2,2,2,1,0,1,2
13,-9250.699,7821.626,226.851,-55.593,0,0.83518,-0.04343,50.111,-0.087,175.000,325.000,-1,425.000,-1,325.000,350.000,250.000,300.000,-1,-1,-1,-1,425.000,825.000,200.000,-1,1,1,2,0,2,1,0,1,0,2,2,2,2,1,0,1,2
14,-9222.419,7780.215,230.551,-55.671,0,0.83576,-0.03906,50.146,-0.078,175.000,325.000,-1,425.000,-1,325.000,350.000,250.000,275.000,-1,-1,-1,-1,475.000,900.000,200.000,-1,1,1,2,0,2,1,0,1,0,2,2,2,2,1,0,1,2
15,-9194.181,7738.758,234.337,-55.740,0,0.83601,-0.03439,50.160,-0.069,150.000,325.000,-1,450.000,-1,350.000,375.000,250.000,275.000,-1,-1,-1,-1,525.000,950.000,200.000,-1,1,1,2,0,2,1,0,1,0,2,2,2,2,1,0,1,2
16,-9165.990,7697.278,238.121,-55.799,0,0.83588,-0.02943,50.153,-0.059,150.000,350.000,-1,475.000,-1,350.000,400.000,250.000,275.000,-1,-1,-1,-1,-1,1000.000,175.000,-1,1,1,2,0,2,1,1,1,0,2,2,2,2,2,0,1,2
17,-9135.338,7651.668,241.951,-56.097,0,0.91588,-0.14943,54.953,-0.299,150.000,375.000,-1,500.000,-1,375.000,425.000,225.000,250.000,-1,-1,250.000,-1,-1,-1,225.000,-1,1,1,2,0,2,1,1,1,0,2,2,0,2,2,2,1,2
18,-9102.987,7602.536,244.222,-56.636,0,0.98044,-0.26943,58.826,-0.539,150.000,425.000,-1,525.000,-1,400.000,425.000,225.000,250.000,-1,425.000,175.000,-1,-1,-1,300.000,-1,1,1,2,0,2,1,1,1,0,2,0,0,2,2,2,1,2
19,-9071.390,7553.100,245.534,-57.415,0,0.97785,-0.38943,58.671,-0.779,175.000,500.000,-1,525.000,-1,450.000,450.000,200.000,250.000,-1,375.000,150.000,-1,-1,-1,-1,-1,1,1,2,0,2,1,1,1,0,2,0,0,2,2,2,2,2
20,-9040.706,7503.364,246.022,-58.328,0,0.97400,-0.45646,58.440,-0.913,200.000,700.000,-1,550.000,-1,500.000,475.000,175.000,250.000,1000.000,350.000,125.000,-1,-1,-1,-1,-1,1,0,2,0,2,0,0,1,0,1,0,0,2,2,2,2,2
21,-9010.957,7453.417,245.788,-59.222,0,0.96892,-0.44695,58.135,-0.894,-1,700.000,-1,550.000,-1,500.000,475.000,150.000,250.000,850.000,325.000,125.000,-1,-1,-1,-1,-1,2,0,2,0,2,0,0,1,0,1,0,0,2,2,2,2,2
