timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-323.248,-983.016,-240.004,10.595,1,0.08000,0.12000,4.800,0.240,-1,375.000,-1,375.000,-1,325.000,300.000,325.000,300.000,-1,550.000,650.000,-1,700.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
1,-313.827,-981.172,-239.801,11.075,0,0.16000,0.24000,9.600,0.480,-1,375.000,-1,375.000,-1,325.000,300.000,325.000,300.000,-1,550.000,675.000,-1,700.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
2,-299.728,-978.239,-239.496,11.749,0,0.24000,0.33679,14.400,0.674,-1,400.000,-1,375.000,-1,325.000,300.000,325.000,300.000,-1,575.000,675.000,-1,700.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
3,-280.978,-974.109,-239.088,12.422,0,0.32000,0.33679,19.200,0.674,-1,400.000,-1,375.000,-1,325.000,300.000,325.000,300.000,-1,575.000,675.000,-1,700.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
4,-257.602,-968.671,-238.580,13.096,0,0.40000,0.33679,24.000,0.674,-1,400.000,-1,375.000,-1,325.000,300.000,325.000,300.000,-1,600.000,700.000,-1,700.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
5,-229.630,-961.816,-237.973,13.769,0,0.48000,0.33679,28.800,0.674,-1,400.000,-1,375.000,-1,325.000,300.000,325.000,300.000,-1,600.000,700.000,-1,700.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
6,-197.092,-953.436,-237.271,14.443,0,0.56000,0.33679,33.600,0.674,-1,375.000,-1,375.000,-1,325.000,300.000,325.000,300.000,-1,625.000,725.000,-1,700.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
7,-162.189,-944.008,-236.523,15.117,0,0.60257,0.33679,36.154,0.674,-1,375.000,-1,375.000,-1,325.000,300.000,325.000,300.000,-1,625.000,725.000,-1,700.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
8,-127.399,-934.169,-235.785,15.790,0,0.60257,0.33679,36.154,0.674,-1,375.000,-1,375.000,-1,325.000,300.000,325.000,300.000,-1,625.000,725.000,-1,700.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
9,-92.727,-923.923,-235.058,16.464,0,0.60257,0.33679,36.154,0.674,-1,375.000,-1,375.000,-1,300.000,300.000,325.000,300.000,-1,650.000,750.000,-1,700.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
