timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-5580.113,326.939,-83.233,-167.645,1,0.08000,-0.12000,4.800,-0.240,900.000,400.000,-1,400.000,350.000,350.000,350.000,250.000,325.000,925.000,425.000,200.000,425.000,650.000,725.000,1000.000,-1,0,0,2,1,1,0,0,0,1,0,1,1,1,0,1,0,2
1,-5589.507,324.964,-83.313,-168.125,0,0.16000,-0.24000,9.600,-0.480,925.000,400.000,-1,400.000,350.000,350.000,375.000,250.000,325.000,925.000,450.000,200.000,425.000,650.000,725.000,-1,-1,0,0,2,1,1,0,0,0,1,0,1,1,1,0,1,2,2
2,-5603.635,322.178,-83.404,-168.845,0,0.24000,-0.36000,14.400,-0.720,950.000,400.000,-1,400.000,325.000,350.000,375.000,250.000,325.000,900.000,475.000,200.000,425.000,675.000,750.000,-1,-1,0,0,2,1,1,0,0,0,1,0,1,1,1,0,1,2,2
3,-5622.521,318.720,-83.541,-169.625,0,0.32000,-0.38954,19.200,-0.779,1000.000,400.000,-1,400.000,325.000,350.000,375.000,250.000,325.000,850.000,475.000,225.000,425.000,675.000,750.000,-1,-1,0,0,2,1,1,0,0,0,1,0,1,1,1,0,1,2,2
4,-5646.186,314.721,-83.715,-170.408,0,0.40000,-0.39165,24.000,-0.783,-1,400.000,-1,400.000,300.000,350.000,375.000,250.000,300.000,825.000,500.000,225.000,450.000,700.000,775.000,-1,-1,2,0,2,1,1,0,0,0,1,0,1,1,1,0,1,2,2
5,-5674.646,310.314,-83.896,-171.198,0,0.48000,-0.39492,28.800,-0.790,-1,425.000,-1,425.000,300.000,350.000,375.000,250.000,300.000,775.000,500.000,225.000,450.000,700.000,825.000,-1,-1,2,0,2,1,1,0,0,0,1,0,1,1,1,0,1,2,2
6,-5706.347,305.857,-84.029,-171.997,0,0.53353,-0.39942,32.012,-0.799,-1,425.000,-1,425.000,-1,350.000,375.000,250.000,275.000,725.000,500.000,225.000,475.000,725.000,875.000,-1,-1,2,0,2,1,2,0,0,0,1,0,1,1,1,0,1,2,2
7,-5738.010,301.860,-84.056,-172.806,0,0.53191,-0.40483,31.915,-0.810,-1,425.000,-1,425.000,-1,375.000,375.000,250.000,250.000,700.000,525.000,225.000,475.000,750.000,900.000,-1,-1,2,0,2,1,2,0,0,0,1,0,1,1,1,0,0,2,2
8,-5769.617,298.330,-83.972,-173.627,0,0.53005,-0.41035,31.803,-0.821,-1,425.000,-1,425.000,-1,375.000,375.000,275.000,250.000,650.000,375.000,225.000,500.000,750.000,925.000,-1,-1,2,0,2,1,2,0,0,0,1,0,0,1,1,0,0,2,2
9,-5801.147,295.271,-83.775,-174.459,0,0.52796,-0.41598,31.678,-0.832,-1,425.000,-1,450.000,-1,375.000,400.000,275.000,225.000,625.000,275.000,225.000,500.000,775.000,950.000,-1,-1,2,0,2,1,2,0,0,0,1,0,0,1,1,0,0,2,2
10,-5832.579,292.688,-83.464,-175.302,0,0.52564,-0.42172,31.538,-0.843,-1,450.000,-1,450.000,-1,375.000,400.000,275.000,225.000,600.000,225.000,225.000,525.000,800.000,1000.000,-1,-1,2,0,2,1,2,0,0,0,1,0,0,1,1,0,0,2,2
11,-5863.893,290.585,-83.035,-176.157,0,0.52307,-0.42756,31.384,-0.855,-1,450.000,-1,450.000,-1,375.000,400.000,275.000,225.000,550.000,175.000,225.000,525.000,825.000,-1,-1,-1,2,0,2,1,2,0,0,0,1,0,0,1,1,0,2,2,2
12,-5895.067,288.964,-81.686,-177.024,0,0.52028,-0.43348,31.217,-0.867,-1,450.000,-1,475.000,-1,375.000,400.000,250.000,200.000,525.000,150.000,225.000,550.000,825.000,-1,-1,-1,2,0,2,1,2,0,0,0,1,0,0,1,1,0,2,2,2
13,-5926.082,287.829,-80.150,-177.903,0,0.51725,-0.43947,31.035,-0.879,-1,450.000,-1,475.000,-1,375.000,400.000,250.000,200.000,550.000,175.000,275.000,600.000,800.000,-1,-1,-1,2,0,2,1,2,0,1,0,1,0,0,1,1,0,2,2,2
14,-5956.915,287.180,-78.216,-178.794,0,0.51400,-0.44552,30.840,-0.891,-1,450.000,-1,475.000,-1,375.000,400.000,275.000,200.000,550.000,200.000,325.000,625.000,775.000,-1,-1,-1,2,0,2,1,2,0,1,0,1,0,0,1,1,0,2,2,2
15,-5987.546,287.018,-76.310,-179.698,0,0.51054,-0.45162,30.632,-0.903,-1,425.000,-1,475.000,-1,375.000,400.000,275.000,200.000,575.000,225.000,375.000,650.000,775.000,-1,-1,-1,2,0,2,1,2,0,1,0,1,0,0,1,1,0,2,2,2
16,-6017.957,287.340,-74.435,-180.606,0,0.50687,-0.45431,30.412,-0.909,-1,425.000,-1,475.000,-1,375.000,400.000,275.000,200.000,575.000,250.000,425.000,700.000,750.000,-1,-1,-1,2,0,2,1,2,0,1,0,1,0,0,1,1,0,2,2,2
17,-6048.126,288.139,-72.593,-181.518,0,0.50300,-0.45589,30.180,-0.912,-1,425.000,-1,475.000,-1,375.000,375.000,275.000,175.000,600.000,300.000,475.000,725.000,750.000,-1,-1,-1,2,0,2,1,2,0,1,0,1,0,0,0,1,0,2,2,2
18,-6078.034,289.410,-70.786,-182.433,0,0.49892,-0.45735,29.935,-0.915,-1,425.000,-1,500.000,-1,375.000,375.000,275.000,175.000,600.000,325.000,500.000,750.000,725.000,-1,-1,-1,2,0,2,1,2,0,1,0,1,0,0,0,1,0,2,2,2
19,8855.085,6231.356,91.710,108.796,1,0.00000,0.00000,29.679,-0.917,-1,425.000,-1,225.000,275.000,275.000,225.000,275.000,500.000,350.000,100.000,75.000,500.000,-1,325.000,-1,225.000,2,1,2,1,1,1,1,0,1,0,1,1,1,2,1,2,1
20,-4263.559,-327.966,-90.530,20.351,1,0.00000,0.00000,4.800,0.240,825.000,375.000,-1,400.000,-1,300.000,325.000,300.000,300.000,-1,-1,-1,-1,675.000,825.000,-1,-1,0,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
21,-4259.052,-326.316,-90.517,20.111,0,0.08000,-0.12000,4.800,-0.240,850.000,375.000,-1,400.000,-1,300.000,325.000,300.000,300.000,-1,-1,-1,-1,675.000,825.000,-1,-1,0,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
22,-4250.010,-323.091,-90.490,19.631,0,0.16000,-0.24000,9.600,-0.480,850.000,375.000,-1,400.000,-1,300.000,325.000,300.000,300.000,-1,-1,-1,-1,675.000,825.000,-1,-1,0,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
23,-4236.387,-318.424,-90.442,18.911,0,0.24000,-0.36000,14.400,-0.720,875.000,375.000,-1,400.000,-1,300.000,325.000,300.000,300.000,-1,-1,-1,-1,675.000,825.000,-1,-1,0,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
24,-4218.122,-312.506,-90.367,17.951,0,0.32000,-0.48000,19.200,-0.960,900.000,375.000,-1,425.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,675.000,825.000,-1,-1,0,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
25,-4195.140,-305.589,-90.258,16.751,0,0.40000,-0.60000,24.000,-1.200,925.000,375.000,-1,425.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,675.000,850.000,-1,-1,0,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
26,-4167.362,-297.985,-90.104,15.311,0,0.48000,-0.72000,28.800,-1.440,975.000,375.000,-1,425.000,-1,325.000,325.000,300.000,275.000,-1,-1,-1,-1,700.000,850.000,-1,-1,0,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
27,-4134.709,-290.067,-89.895,13.631,0,0.56000,-0.84000,33.600,-1.680,-1,375.000,-1,425.000,-1,325.000,325.000,300.000,275.000,-1,-1,-1,-1,700.000,850.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
28,-4097.138,-282.130,-89.624,11.928,0,0.64000,-0.85139,38.400,-1.703,-1,375.000,-1,425.000,-1,325.000,325.000,300.000,275.000,-1,-1,-1,-1,700.000,850.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
29,-4054.624,-274.461,-89.285,10.226,0,0.72000,-0.85082,43.200,-1.702,-1,375.000,-1,425.000,-1,325.000,325.000,300.000,275.000,-1,-1,-1,-1,725.000,850.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
30,-4007.154,-267.345,-88.870,8.525,0,0.80000,-0.85060,48.000,-1.701,-1,375.000,-1,425.000,-1,325.000,325.000,300.000,275.000,-1,-1,-1,-1,725.000,850.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
31,-3954.728,-261.072,-88.442,6.823,0,0.88000,-0.85087,52.800,-1.702,-1,400.000,-1,425.000,-1,325.000,350.000,300.000,275.000,-1,-1,-1,-1,750.000,850.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
