timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,323.225,5574.674,-117.694,-171.017,1,0.08000,0.12000,4.800,0.240,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,650.000,600.000,-1,725.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
1,313.756,5573.096,-117.597,-170.537,0,0.16000,0.24000,9.600,0.480,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,650.000,600.000,-1,725.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
2,299.574,5570.599,-117.451,-170.016,0,0.24000,0.26017,14.400,0.520,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,650.000,625.000,-1,725.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
3,280.695,5567.099,-117.259,-169.496,0,0.32000,0.26017,19.200,0.520,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,650.000,625.000,-1,750.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
4,257.138,5562.510,-117.021,-168.976,0,0.40000,0.26017,24.000,0.520,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,650.000,625.000,-1,750.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
5,228.921,5556.746,-116.738,-168.455,0,0.48000,0.26017,28.800,0.520,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,650.000,625.000,-1,750.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
6,196.063,5549.723,-116.411,-167.935,0,0.56000,0.26017,33.600,0.520,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,675.000,650.000,-1,750.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
7,158.586,5541.355,-116.038,-167.415,0,0.64000,0.26017,38.400,0.520,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,675.000,650.000,-1,750.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
8,118.272,5531.970,-115.638,-166.894,0,0.68987,0.26017,41.392,0.520,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,700.000,675.000,-1,750.000,775.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
9,78.045,5522.218,-115.240,-166.374,0,0.68987,0.26017,41.392,0.520,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,700.000,675.000,-1,775.000,800.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
10,37.881,5512.096,-114.727,-165.855,0,0.69033,0.25947,41.420,0.519,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,725.000,700.000,-1,775.000,800.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
11,-2.303,5501.586,-114.272,-165.342,0,0.69227,0.25638,41.536,0.513,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,750.000,725.000,-1,775.000,800.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
12,-42.494,5490.693,-113.810,-164.836,0,0.69401,0.25322,41.641,0.506,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,775.000,750.000,-1,775.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
13,-82.677,5479.425,-113.250,-164.336,0,0.69556,0.25000,41.734,0.500,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,825.000,775.000,-1,775.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
14,-122.841,5467.788,-112.713,-163.842,0,0.69692,0.24673,41.815,0.493,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,875.000,825.000,-1,775.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
15,-162.971,5455.791,-112.179,-163.355,0,0.69809,0.24342,41.885,0.487,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,925.000,875.000,-1,775.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
16,-203.055,5443.441,-111.639,-162.875,0,0.69906,0.24008,41.943,0.480,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,950.000,925.000,-1,775.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
17,-243.080,5430.745,-111.091,-162.402,0,0.69983,0.23673,41.990,0.473,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,1000.000,975.000,-1,775.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
18,-283.033,5417.714,-110.544,-161.935,0,0.70042,0.23337,42.025,0.467,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,775.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
19,-322.903,5404.354,-109.999,-161.475,0,0.70081,0.23002,42.049,0.460,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,775.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
20,-362.678,5390.675,-109.457,-161.022,0,0.70102,0.22669,42.061,0.453,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,775.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
21,-402.347,5376.686,-108.918,-160.575,0,0.70106,0.22340,42.063,0.447,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,775.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
22,-441.900,5362.395,-108.382,-160.134,0,0.70092,0.22021,42.055,0.440,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,775.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
23,-481.325,5347.810,-107.849,-159.698,0,0.70061,0.21802,42.037,0.436,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,775.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
24,-520.614,5332.938,-107.318,-159.266,0,0.70016,0.21600,42.009,0.432,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,775.000,850.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
25,-559.757,5317.785,-106.839,-158.838,0,0.69955,0.21417,41.973,0.428,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,775.000,850.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
26,-603.243,5300.560,-106.421,-158.391,0,0.77955,0.22333,46.773,0.447,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,775.000,850.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
27,-650.946,5281.236,-106.135,-157.948,0,0.85781,0.22173,51.468,0.443,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,750.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
28,-698.435,5261.573,-105.808,-157.507,0,0.85665,0.22023,51.399,0.440,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,750.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
29,-746.807,5241.088,-105.473,-157.048,0,0.87552,0.22985,52.531,0.460,-1,400.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,-1,-1,750.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,2,2
