timestep,x_cm,y_cm,z_cm,yaw_deg,teleport_flag,throttle_cmd,steering_cmd,cmd_move_cm,cmd_turn_deg,lidar_cm_0,lidar_cm_1,lidar_cm_2,lidar_cm_3,lidar_cm_4,lidar_cm_5,lidar_cm_6,lidar_cm_7,lidar_cm_8,lidar_cm_9,lidar_cm_10,lidar_cm_11,lidar_cm_12,lidar_cm_13,lidar_cm_14,lidar_cm_15,lidar_cm_16,lidar_class_0,lidar_class_1,lidar_class_2,lidar_class_3,lidar_class_4,lidar_class_5,lidar_class_6,lidar_class_7,lidar_class_8,lidar_class_9,lidar_class_10,lidar_class_11,lidar_class_12,lidar_class_13,lidar_class_14,lidar_class_15,lidar_class_16
0,-6882.539,-983.200,492.734,8.371,1,0.08000,0.12000,4.800,0.240,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,875.000,-1,675.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,0,2,0,0,2,2
1,-6873.054,-981.722,492.555,8.851,0,0.16000,0.24000,9.600,0.480,-1,375.000,-1,400.000,-1,325.000,325.000,300.000,300.000,-1,-1,850.000,-1,675.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,0,2,0,0,2,2
2,-6858.854,-979.328,492.301,9.571,0,0.24000,0.36000,14.400,0.720,-1,375.000,-1,400.000,-1,300.000,325.000,300.000,300.000,-1,1000.000,825.000,-1,675.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
3,-6839.977,-975.819,491.989,10.531,0,0.32000,0.48000,19.200,0.960,-1,375.000,-1,400.000,-1,300.000,325.000,300.000,300.000,-1,975.000,775.000,-1,675.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
4,-6816.479,-970.940,491.639,11.731,0,0.40000,0.60000,24.000,1.200,-1,375.000,-1,400.000,-1,300.000,325.000,300.000,300.000,-1,925.000,750.000,-1,675.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
5,-6788.436,-964.377,491.280,13.171,0,0.48000,0.72000,28.800,1.440,-1,375.000,-1,400.000,-1,300.000,325.000,300.000,300.000,-1,875.000,700.000,-1,675.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
6,-6755.959,-955.766,490.947,14.851,0,0.56000,0.84000,33.600,1.680,-1,375.000,-1,400.000,-1,300.000,325.000,300.000,300.000,-1,825.000,675.000,-1,675.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
7,-6719.178,-944.730,490.677,16.701,0,0.64000,0.92535,38.400,1.851,-1,375.000,-1,375.000,-1,300.000,325.000,325.000,325.000,-1,750.000,625.000,-1,675.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
8,-6678.223,-930.985,490.504,18.552,0,0.72000,0.92535,43.200,1.851,-1,375.000,-1,375.000,-1,300.000,300.000,325.000,325.000,-1,700.000,575.000,-1,675.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
9,-6633.296,-914.274,490.495,20.403,0,0.79891,0.92535,47.935,1.851,-1,375.000,-1,375.000,-1,300.000,300.000,325.000,325.000,-1,675.000,550.000,-1,675.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
10,-6588.932,-896.121,490.781,22.254,0,0.79891,0.92535,47.935,1.851,-1,375.000,-1,375.000,-1,300.000,300.000,325.000,325.000,-1,625.000,525.000,-1,675.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
11,-6545.177,-876.545,491.274,24.104,0,0.79891,0.92535,47.935,1.851,-1,375.000,-1,375.000,-1,300.000,300.000,325.000,325.000,-1,575.000,500.000,-1,700.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
12,-6502.077,-855.565,491.944,25.955,0,0.79891,0.92535,47.935,1.851,-1,375.000,-1,375.000,-1,300.000,300.000,325.000,325.000,-1,550.000,475.000,-1,725.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
13,-6459.677,-833.205,492.814,27.806,0,0.79891,0.92535,47.935,1.851,-1,375.000,-1,375.000,-1,300.000,300.000,325.000,325.000,-1,525.000,450.000,-1,750.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
14,-6422.104,-812.019,493.765,29.416,0,0.71891,0.80535,43.135,1.611,-1,375.000,-1,375.000,-1,300.000,300.000,325.000,325.000,-1,500.000,450.000,-1,775.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
15,-6389.171,-792.398,494.716,30.787,0,0.63891,0.68535,38.335,1.371,-1,375.000,-1,375.000,-1,300.000,300.000,325.000,325.000,-1,500.000,450.000,-1,800.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
16,-6360.358,-774.451,495.645,31.918,0,0.56576,0.56535,33.946,1.131,-1,375.000,-1,375.000,-1,300.000,300.000,325.000,325.000,-1,475.000,450.000,-1,825.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
17,-6331.827,-756.058,496.667,32.809,0,0.56576,0.44535,33.946,0.891,-1,400.000,-1,375.000,-1,300.000,300.000,325.000,325.000,-1,475.000,450.000,-1,850.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
18,-6303.507,-737.342,497.747,33.459,0,0.56576,0.32535,33.946,0.651,-1,400.000,-1,375.000,-1,300.000,300.000,325.000,325.000,-1,475.000,450.000,-1,875.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
19,-6275.321,-718.424,498.651,33.870,0,0.56576,0.20535,33.946,0.411,-1,400.000,-1,375.000,-1,300.000,300.000,325.000,325.000,-1,475.000,450.000,-1,875.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
20,-6247.192,-699.421,499.523,34.041,0,0.56576,0.08535,33.946,0.171,-1,400.000,-1,375.000,-1,300.000,300.000,325.000,325.000,-1,500.000,475.000,-1,875.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
21,-6219.004,-680.429,500.428,33.971,0,0.56649,-0.03465,33.990,-0.069,-1,400.000,-1,375.000,-1,300.000,300.000,325.000,325.000,-1,500.000,475.000,-1,875.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
22,-6190.585,-661.503,501.361,33.662,0,0.56907,-0.15465,34.144,-0.309,-1,400.000,-1,375.000,-1,300.000,300.000,325.000,325.000,-1,525.000,500.000,-1,875.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
23,-6161.862,-642.769,502.312,33.113,0,0.57155,-0.27465,34.293,-0.549,-1,400.000,-1,375.000,-1,300.000,300.000,325.000,325.000,-1,550.000,525.000,-1,875.000,650.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
24,-6132.758,-624.354,503.272,32.323,0,0.57400,-0.39465,34.440,-0.789,-1,400.000,-1,375.000,-1,300.000,300.000,350.000,325.000,-1,575.000,550.000,-1,850.000,650.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
25,-6103.200,-606.386,504.233,31.294,0,0.57651,-0.51465,34.591,-1.029,-1,400.000,-1,375.000,-1,300.000,300.000,350.000,325.000,-1,600.000,575.000,-1,850.000,650.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
26,-6073.115,-588.999,505.210,30.025,0,0.57914,-0.63465,34.748,-1.269,-1,400.000,-1,375.000,-1,300.000,300.000,350.000,325.000,-1,625.000,600.000,-1,850.000,650.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
27,-6038.524,-569.829,506.357,28.996,0,0.65914,-0.51465,39.548,-1.029,-1,400.000,-1,350.000,-1,300.000,300.000,350.000,325.000,-1,675.000,650.000,-1,825.000,650.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
28,-5999.442,-548.867,507.628,28.206,0,0.73914,-0.39465,44.348,-0.789,-1,400.000,-1,350.000,-1,300.000,300.000,350.000,325.000,-1,725.000,700.000,-1,825.000,650.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
29,-5956.438,-526.331,509.133,27.657,0,0.80919,-0.27465,48.551,-0.549,-1,400.000,-1,350.000,-1,300.000,300.000,350.000,325.000,-1,750.000,750.000,-1,825.000,625.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
30,-5913.149,-503.942,510.777,27.348,0,0.81227,-0.15465,48.736,-0.309,-1,400.000,-1,350.000,-1,300.000,300.000,350.000,325.000,-1,800.000,800.000,-1,825.000,625.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
31,-5869.693,-481.534,512.452,27.278,0,0.81488,-0.03465,48.893,-0.069,-1,400.000,-1,350.000,-1,300.000,300.000,350.000,325.000,-1,825.000,850.000,-1,825.000,625.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
32,-5826.198,-458.941,514.167,27.449,0,0.81689,0.08535,49.014,0.171,-1,400.000,-1,350.000,-1,300.000,300.000,350.000,325.000,-1,875.000,875.000,-1,850.000,650.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
33,-5782.796,-436.000,515.989,27.860,0,0.81819,0.20535,49.092,0.411,-1,400.000,-1,350.000,-1,325.000,300.000,350.000,325.000,-1,925.000,950.000,-1,875.000,650.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
34,-5739.633,-412.554,517.875,28.511,0,0.81867,0.32535,49.120,0.651,-1,400.000,-1,350.000,-1,325.000,300.000,350.000,325.000,-1,975.000,1000.000,-1,925.000,650.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
35,-5696.837,-388.500,519.653,29.338,0,0.81822,0.41380,49.093,0.828,-1,400.000,-1,350.000,-1,325.000,300.000,350.000,325.000,-1,925.000,1000.000,-1,950.000,650.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
36,-5654.453,-363.886,521.509,30.145,0,0.81687,0.40363,49.012,0.807,-1,400.000,-1,375.000,-1,325.000,300.000,350.000,325.000,-1,900.000,1000.000,-1,1000.000,650.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
37,-5612.514,-338.747,523.416,30.940,0,0.81494,0.39720,48.896,0.794,-1,425.000,-1,375.000,-1,325.000,325.000,325.000,325.000,-1,875.000,1000.000,-1,-1,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,0,2,2
38,-5571.050,-313.115,525.372,31.723,0,0.81245,0.39154,48.747,0.783,-1,425.000,-1,375.000,-1,325.000,325.000,325.000,350.000,-1,825.000,1000.000,-1,-1,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,0,2,2
39,-5530.742,-287.667,527.183,32.266,0,0.79448,0.27154,47.669,0.543,-1,425.000,-1,375.000,-1,325.000,325.000,325.000,350.000,-1,800.000,1000.000,-1,-1,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,2,0,2,2
40,-5490.717,-262.100,528.577,32.569,0,0.79156,0.15154,47.494,0.303,-1,425.000,-1,375.000,-1,325.000,325.000,325.000,325.000,-1,850.000,-1,-1,-1,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,2,2,2,0,2,2
41,-5450.860,-236.579,530.000,32.632,0,0.78879,0.03154,47.327,0.063,-1,425.000,-1,375.000,-1,325.000,325.000,325.000,325.000,-1,875.000,-1,-1,-1,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,2,2,2,0,2,2
42,-5411.054,-211.264,531.591,32.455,0,0.78624,-0.08846,47.174,-0.177,-1,425.000,-1,375.000,-1,325.000,325.000,325.000,325.000,-1,925.000,-1,-1,-1,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,2,2,2,0,2,2
43,-5371.179,-186.310,533.257,32.038,0,0.78399,-0.20846,47.040,-0.417,-1,425.000,-1,375.000,-1,325.000,325.000,325.000,325.000,-1,975.000,-1,-1,-1,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,2,2,2,0,2,2
44,-5331.117,-161.874,534.918,31.381,0,0.78210,-0.32846,46.926,-0.657,-1,425.000,-1,375.000,-1,325.000,325.000,325.000,325.000,-1,-1,-1,-1,-1,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,2,0,2,2
45,-5290.755,-138.113,536.882,30.484,0,0.78061,-0.44846,46.837,-0.897,-1,425.000,-1,375.000,-1,325.000,300.000,325.000,325.000,-1,1000.000,-1,-1,-1,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,2,2,2,0,2,2
46,-5249.985,-115.190,538.892,29.348,0,0.77955,-0.56846,46.773,-1.137,-1,425.000,-1,375.000,-1,325.000,300.000,325.000,350.000,-1,250.000,-1,-1,-1,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,2,2,2,0,2,2
47,-5208.707,-93.269,540.882,27.971,0,0.77895,-0.68846,46.737,-1.377,-1,425.000,-1,375.000,-1,325.000,300.000,350.000,350.000,-1,275.000,-1,-1,-1,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,2,2,2,0,2,2
48,-5166.883,-72.429,542.851,26.486,0,0.77882,-0.74226,46.729,-1.485,-1,425.000,-1,375.000,-1,325.000,300.000,350.000,350.000,-1,325.000,-1,-1,-1,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,2,2,2,0,2,2
49,-5124.527,-52.679,544.901,24.999,0,0.77890,-0.74371,46.734,-1.487,-1,400.000,-1,375.000,-1,325.000,300.000,350.000,350.000,-1,375.000,-1,-1,1000.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,2,2,0,0,2,2
50,-5081.667,-34.036,546.836,23.508,0,0.77898,-0.74517,46.739,-1.490,-1,400.000,-1,375.000,-1,300.000,300.000,350.000,350.000,-1,450.000,-1,-1,950.000,650.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,2,2,0,0,2,2
51,-5038.331,-16.513,548.935,22.015,0,0.77907,-0.74663,46.744,-1.493,-1,400.000,-1,375.000,-1,300.000,300.000,350.000,350.000,-1,500.000,-1,-1,925.000,650.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,2,2,0,0,2,2
52,-4994.548,-0.127,551.026,20.519,0,0.77915,-0.74810,46.749,-1.496,-1,400.000,-1,375.000,-1,300.000,300.000,350.000,350.000,-1,550.000,-1,-1,900.000,650.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,2,2,0,0,2,2
53,-4950.346,15.110,552.963,19.020,0,0.77924,-0.74957,46.754,-1.499,-1,400.000,-1,375.000,-1,300.000,300.000,375.000,350.000,-1,575.000,825.000,-1,875.000,650.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
54,-4905.755,29.184,554.628,17.518,0,0.77932,-0.75104,46.759,-1.502,-1,400.000,-1,375.000,-1,300.000,300.000,375.000,350.000,-1,550.000,625.000,-1,875.000,650.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
55,-4860.805,42.084,556.300,16.013,0,0.77941,-0.75252,46.765,-1.505,-1,400.000,-1,375.000,-1,300.000,300.000,375.000,350.000,-1,550.000,625.000,-1,850.000,650.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
56,-4815.526,53.798,557.977,14.505,0,0.77949,-0.75400,46.770,-1.508,-1,400.000,-1,375.000,-1,300.000,300.000,400.000,350.000,-1,525.000,600.000,-1,850.000,650.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
57,-4769.949,64.315,559.661,12.994,0,0.77958,-0.75549,46.775,-1.511,-1,400.000,-1,375.000,-1,300.000,300.000,400.000,350.000,-1,525.000,575.000,-1,850.000,650.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
58,-4724.105,73.626,561.351,11.480,0,0.77967,-0.75698,46.780,-1.514,-1,400.000,-1,375.000,-1,300.000,300.000,400.000,350.000,-1,475.000,575.000,-1,825.000,650.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
59,-4678.025,81.720,563.048,9.963,0,0.77975,-0.75848,46.785,-1.517,-1,375.000,-1,375.000,-1,300.000,300.000,400.000,325.000,-1,425.000,500.000,-1,825.000,650.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
60,-4631.742,88.590,564.820,8.443,0,0.77984,-0.75997,46.790,-1.520,-1,375.000,-1,375.000,-1,300.000,300.000,400.000,325.000,-1,400.000,475.000,-1,800.000,650.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
61,-4585.287,94.228,567.017,6.920,0,0.77993,-0.76147,46.796,-1.523,-1,375.000,-1,375.000,-1,300.000,300.000,400.000,325.000,-1,375.000,475.000,-1,800.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
62,-4538.693,98.627,569.396,5.394,0,0.78001,-0.76298,46.801,-1.526,-1,375.000,-1,375.000,-1,300.000,300.000,400.000,350.000,-1,375.000,450.000,-1,800.000,675.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
63,-4491.994,101.782,571.946,3.865,0,0.78010,-0.76449,46.806,-1.529,-1,375.000,-1,375.000,-1,300.000,300.000,400.000,350.000,-1,375.000,450.000,-1,775.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
64,-4445.221,103.687,574.530,2.333,0,0.78019,-0.76600,46.811,-1.532,-1,375.000,-1,375.000,-1,300.000,300.000,400.000,350.000,-1,375.000,450.000,-1,775.000,700.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
65,-4398.409,104.339,577.151,0.798,0,0.78027,-0.76752,46.816,-1.535,-1,375.000,-1,375.000,-1,300.000,300.000,400.000,350.000,-1,375.000,450.000,-1,775.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
66,-4351.592,103.735,579.806,-0.740,0,0.78036,-0.76904,46.822,-1.538,-1,375.000,-1,375.000,-1,300.000,300.000,400.000,350.000,-1,400.000,450.000,-1,775.000,725.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
67,-4300.786,101.500,582.735,-2.518,0,0.84758,-0.88904,50.855,-1.778,-1,375.000,-1,375.000,-1,325.000,325.000,400.000,350.000,-1,400.000,450.000,-1,775.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
68,-4250.063,97.570,585.712,-4.430,0,0.84793,-0.95601,50.876,-1.912,-1,400.000,-1,375.000,-1,325.000,325.000,400.000,350.000,-1,400.000,450.000,-1,775.000,750.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
69,-4199.459,91.942,588.665,-6.346,0,0.84860,-0.95783,50.916,-1.916,-1,400.000,-1,400.000,-1,325.000,325.000,400.000,350.000,-1,400.000,450.000,-1,775.000,800.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
70,-4149.030,84.617,591.351,-8.265,0,0.84929,-0.95973,50.957,-1.919,-1,400.000,-1,400.000,-1,325.000,325.000,400.000,350.000,-1,350.000,450.000,-1,800.000,825.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
71,-4098.835,75.595,594.051,-10.189,0,0.84999,-0.96173,50.999,-1.923,-1,400.000,-1,400.000,-1,325.000,325.000,375.000,350.000,-1,325.000,425.000,-1,800.000,875.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
72,-4048.930,64.881,596.765,-12.117,0,0.85071,-0.96382,51.042,-1.928,-1,400.000,-1,400.000,-1,325.000,325.000,375.000,350.000,-1,300.000,400.000,-1,800.000,900.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
73,-3999.372,52.481,599.566,-14.049,0,0.85143,-0.96601,51.086,-1.932,-1,400.000,-1,400.000,-1,325.000,325.000,375.000,350.000,-1,325.000,375.000,-1,825.000,950.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
74,-3950.218,38.400,602.429,-15.985,0,0.85218,-0.96828,51.131,-1.937,-1,400.000,-1,400.000,-1,325.000,325.000,375.000,350.000,-1,350.000,425.000,-1,850.000,1000.000,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,0,2,2
75,-3901.527,22.648,605.269,-17.926,0,0.85294,-0.97065,51.176,-1.941,-1,400.000,-1,425.000,-1,325.000,325.000,350.000,375.000,-1,400.000,450.000,-1,875.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,0,0,2,0,2,2,2
76,-3853.354,5.236,608.050,-19.873,0,0.85371,-0.97310,51.223,-1.946,-1,400.000,-1,425.000,-1,325.000,325.000,350.000,375.000,-1,-1,525.000,-1,875.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,0,2,0,2,2,2
77,-3805.759,-13.824,610.448,-21.824,0,0.85450,-0.97565,51.270,-1.951,-1,400.000,-1,425.000,-1,325.000,325.000,350.000,350.000,-1,-1,650.000,-1,875.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,0,2,0,2,2,2
78,-3758.797,-34.517,612.708,-23.780,0,0.85531,-0.97829,51.318,-1.957,-1,400.000,-1,425.000,-1,325.000,325.000,350.000,350.000,-1,-1,-1,-1,875.000,-1,-1,-1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,2,2
