iso_time_utc,elapsed_s,step_idx,rover_pos_x,rover_pos_y,rover_pos_z,heading,pitch,roll,lidar_00_front_left_wheel_hub_yaw_p30_yaw_30_pitch_0_cm_is_obstacle,lidar_01_front_left_frame_yaw_p20_pitch_n20_yaw_20_pitch_-20_cm_is_obstacle,lidar_02_front_center_frame_forward_yaw_0_pitch_0_cm_is_obstacle,lidar_03_front_right_frame_yaw_n20_pitch_n20_yaw_-20_pitch_-20_cm_is_obstacle,lidar_04_front_right_wheel_hub_yaw_n30_yaw_-30_pitch_0_cm_is_obstacle,lidar_05_front_left_frame_pitch_n25_yaw_0_pitch_-25_cm_is_obstacle,lidar_06_front_right_frame_pitch_n25_yaw_0_pitch_-25_cm_is_obstacle,lidar_07_left_mid_frame_left_pitch_n20_yaw_90_pitch_-20_cm_is_obstacle,lidar_08_right_mid_frame_right_pitch_n20_yaw_-90_pitch_-20_cm_is_obstacle,lidar_09_rear_left_wheel_hub_back_yaw_p40_yaw_140_pitch_0_cm_is_obstacle,lidar_10_rear_left_frame_backward_yaw_180_pitch_0_cm_is_obstacle,lidar_11_rear_right_frame_backward_yaw_180_pitch_0_cm_is_obstacle,lidar_12_rear_right_wheel_hub_back_yaw_n40_yaw_-140_pitch_0_cm_is_obstacle,lidar_13_front_left_frame_yaw_p20_pitch_n10_yaw_20_pitch_-10_cm_is_obstacle,lidar_14_front_right_frame_yaw_n20_pitch_n10_yaw_-20_pitch_-10_cm_is_obstacle,lidar_15_front_left_wheel_hub_yaw_p15_yaw_15_pitch_0_cm_is_obstacle,lidar_16_front_right_wheel_hub_yaw_n15_yaw_-15_pitch_0_cm_is_obstacle
2026-03-21T16:18:08Z,875.706,3071,-5640.800293,-10078.900391,1439.800049,8.1,0.3,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:18:08Z,876.042,3072,-5640.600098,-10077.5,1439.800049,6.9,-1.2,2.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-03-21T16:18:08Z,876.357,3073,-5640.600098,-10077.5,1439.800049,6.9,-1.2,2.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-03-21T16:18:09Z,876.723,3074,-5640.600098,-10077.5,1439.800049,6.9,-1.2,2.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-03-21T16:18:09Z,877.100,3075,-5640.5,-10076.400391,1439.800049,6.7,-2.1,2.4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2026-03-21T16:18:10Z,877.466,3076,-5640.5,-10076.400391,1439.800049,6.7,-2.1,2.4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2026-03-21T16:18:10Z,877.779,3077,-5640.5,-10076.400391,1439.800049,6.7,-2.1,2.4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2026-03-21T16:18:10Z,878.099,3078,-5640.399902,-10075.299805,1439.700073,4.1,0.8,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
2026-03-21T16:18:11Z,878.458,3079,-5640.399902,-10075.299805,1439.700073,4.1,0.8,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
2026-03-21T16:18:11Z,878.835,3080,-5640.399902,-10075.299805,1439.700073,4.1,0.8,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
2026-03-21T16:18:11Z,879.246,3081,-5640.600098,-10074.299805,1439.700073,355.399994,-1.3,3.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:18:12Z,879.603,3082,-5640.600098,-10074.299805,1439.700073,355.399994,-1.3,3.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:18:12Z,879.921,3083,-5640.600098,-10074.299805,1439.700073,355.399994,-1.3,3.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:18:12Z,880.219,3084,-5641,-10073.299805,1439.700073,343.5,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:18:13Z,880.526,3085,-5641,-10073.299805,1439.700073,343.5,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:18:13Z,880.912,3086,-5641.700195,-10072.400391,1439.700073,331.399994,0,3.4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2026-03-21T16:18:13Z,881.348,3087,-5641.700195,-10072.400391,1439.700073,331.399994,0,3.4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2026-03-21T16:18:14Z,881.655,3088,-5641.700195,-10072.400391,1439.700073,331.399994,0,3.4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2026-03-21T16:18:14Z,882.037,3089,-5642.600098,-10071.600586,1439.700073,317.700012,-0.7,3.4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2026-03-21T16:18:14Z,882.375,3090,-5642.600098,-10071.600586,1439.700073,317.700012,-0.7,3.4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2026-03-21T16:18:15Z,882.659,3091,-5642.600098,-10071.600586,1439.700073,317.700012,-0.7,3.4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2026-03-21T16:18:15Z,882.954,3092,-5642.600098,-10071.600586,1439.700073,317.700012,-0.7,3.4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2026-03-21T16:18:15Z,883.253,3093,-5643.5,-10071.100586,1439.700073,306.5,0.6,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:18:16Z,883.553,3094,-5643.5,-10071.100586,1439.700073,306.5,0.6,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:18:16Z,883.931,3095,-5644.5,-10070.700195,1439.700073,297.899994,0.9,2.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:18:16Z,884.232,3096,-5644.5,-10070.700195,1439.700073,297.899994,0.9,2.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:18:17Z,884.520,3097,-5644.5,-10070.700195,1439.700073,297.899994,0.9,2.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:18:17Z,884.807,3098,-5644.5,-10070.700195,1439.700073,297.899994,0.9,2.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:18:17Z,885.089,3099,-5645.5,-10070.299805,1439.700073,294.300018,0.7,1.7,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2026-03-21T16:18:17Z,885.408,3100,-5645.5,-10070.299805,1439.700073,294.300018,0.7,1.7,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2026-03-21T16:18:18Z,885.701,3101,-5645.5,-10070.299805,1439.700073,294.300018,0.7,1.7,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2026-03-21T16:18:18Z,885.984,3102,-5645.5,-10070.299805,1439.700073,294.300018,0.7,1.7,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2026-03-21T16:18:18Z,886.292,3103,-5646.600098,-10069.799805,1439.800049,293.600006,0.7,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:18:19Z,886.581,3104,-5646.600098,-10069.799805,1439.800049,293.600006,0.7,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:18:19Z,886.868,3105,-5646.600098,-10069.799805,1439.800049,293.600006,0.7,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:18:19Z,887.152,3106,-5647.700195,-10069.299805,1439.800049,293.5,-0.5,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:18:20Z,887.462,3107,-5647.700195,-10069.299805,1439.800049,293.5,-0.5,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:18:20Z,887.805,3108,-5647.700195,-10069.299805,1439.800049,293.5,-0.5,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:18:20Z,888.119,3109,-5648.800293,-10068.900391,1439.700073,293.399994,-0.6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:18:20Z,888.397,3110,-5648.800293,-10068.900391,1439.700073,293.399994,-0.6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:18:21Z,888.705,3111,-5648.800293,-10068.900391,1439.700073,293.399994,-0.6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:18:21Z,889.055,3112,-5649.399902,-10068.5,1439.800049,313.800018,1,-2.3,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2026-03-21T16:18:21Z,889.396,3113,-5649.399902,-10068.5,1439.800049,313.800018,1,-2.3,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2026-03-21T16:18:22Z,889.673,3114,-5649.399902,-10068.5,1439.800049,313.800018,1,-2.3,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2026-03-21T16:18:22Z,889.957,3115,-5649.700195,-10068.5,1439.800049,329.100006,-1.1,2.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:18:22Z,890.235,3116,-5649.700195,-10068.5,1439.800049,329.100006,-1.1,2.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:18:23Z,890.504,3117,-5649.700195,-10068.5,1439.800049,329.100006,-1.1,2.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:18:23Z,890.785,3118,-5649.700195,-10068.5,1439.800049,329.100006,-1.1,2.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:18:23Z,891.084,3119,-5649.600098,-10068.600586,1439.700073,329.800018,-1.7,0.6,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-03-21T16:18:23Z,891.393,3120,-5649.600098,-10068.600586,1439.700073,329.800018,-1.7,0.6,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-03-21T16:18:24Z,891.668,3121,-5649.600098,-10068.600586,1439.700073,329.800018,-1.7,0.6,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-03-21T16:18:24Z,891.951,3122,-5649.600098,-10068.700195,1439.700073,330,-1.5,1.3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-03-21T16:18:24Z,892.231,3123,-5649.600098,-10068.700195,1439.700073,330,-1.5,1.3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-03-21T16:18:25Z,892.531,3124,-5649.600098,-10068.700195,1439.700073,330,-1.5,1.3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-03-21T16:18:25Z,892.875,3125,-5649.600098,-10068.700195,1439.700073,330,-1.5,1.3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-03-21T16:18:25Z,893.167,3126,-5649.600098,-10068.600586,1439.700073,329.200012,-1.7,1.2,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2026-03-21T16:18:26Z,893.511,3127,-5649.600098,-10068.600586,1439.700073,329.200012,-1.7,1.2,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2026-03-21T16:18:26Z,893.783,3128,-5649.600098,-10068.600586,1439.700073,329.200012,-1.7,1.2,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2026-03-21T16:18:26Z,894.058,3129,-5649.700195,-10068.5,1439.700073,327.399994,-1.5,1.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2026-03-21T16:18:26Z,894.337,3130,-5649.700195,-10068.5,1439.700073,327.399994,-1.5,1.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2026-03-21T16:18:27Z,894.627,3131,-5649.700195,-10068.5,1439.700073,327.399994,-1.5,1.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2026-03-21T16:18:27Z,894.916,3132,-5649.700195,-10068.5,1439.700073,327.300018,-2.4,1.2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2026-03-21T16:18:27Z,895.187,3133,-5649.700195,-10068.5,1439.700073,327.300018,-2.4,1.2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2026-03-21T16:18:27Z,895.480,3134,-5649.700195,-10068.5,1439.700073,327.300018,-2.4,1.2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2026-03-21T16:18:28Z,895.748,3135,-5649.700195,-10068.5,1439.700073,327.300018,-2.4,1.2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2026-03-21T16:18:28Z,896.059,3136,-5649.700195,-10068.5,1439.700073,327.300018,-1.8,1.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2026-03-21T16:18:28Z,896.406,3137,-5649.700195,-10068.5,1439.700073,327.300018,-1.8,1.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2026-03-21T16:18:29Z,896.711,3138,-5649.700195,-10068.5,1439.700073,327.300018,-1.8,1.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
