iso_time_utc,elapsed_s,step_idx,rover_pos_x,rover_pos_y,rover_pos_z,heading,pitch,roll,lidar_00_front_left_wheel_hub_yaw_p30_yaw_30_pitch_0_cm_is_obstacle,lidar_01_front_left_frame_yaw_p20_pitch_n20_yaw_20_pitch_-20_cm_is_obstacle,lidar_02_front_center_frame_forward_yaw_0_pitch_0_cm_is_obstacle,lidar_03_front_right_frame_yaw_n20_pitch_n20_yaw_-20_pitch_-20_cm_is_obstacle,lidar_04_front_right_wheel_hub_yaw_n30_yaw_-30_pitch_0_cm_is_obstacle,lidar_05_front_left_frame_pitch_n25_yaw_0_pitch_-25_cm_is_obstacle,lidar_06_front_right_frame_pitch_n25_yaw_0_pitch_-25_cm_is_obstacle,lidar_07_left_mid_frame_left_pitch_n20_yaw_90_pitch_-20_cm_is_obstacle,lidar_08_right_mid_frame_right_pitch_n20_yaw_-90_pitch_-20_cm_is_obstacle,lidar_09_rear_left_wheel_hub_back_yaw_p40_yaw_140_pitch_0_cm_is_obstacle,lidar_10_rear_left_frame_backward_yaw_180_pitch_0_cm_is_obstacle,lidar_11_rear_right_frame_backward_yaw_180_pitch_0_cm_is_obstacle,lidar_12_rear_right_wheel_hub_back_yaw_n40_yaw_-140_pitch_0_cm_is_obstacle,lidar_13_front_left_frame_yaw_p20_pitch_n10_yaw_20_pitch_-10_cm_is_obstacle,lidar_14_front_right_frame_yaw_n20_pitch_n10_yaw_-20_pitch_-10_cm_is_obstacle,lidar_15_front_left_wheel_hub_yaw_p15_yaw_15_pitch_0_cm_is_obstacle,lidar_16_front_right_wheel_hub_yaw_n15_yaw_-15_pitch_0_cm_is_obstacle
2026-03-21T16:24:55Z,1282.615,4536,-5698.100098,-10117.200195,1442.300049,246.199997,-0.1,-2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:24:55Z,1282.893,4537,-5698.100098,-10117.200195,1442.300049,246.199997,-0.1,-2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:24:55Z,1283.166,4538,-5698.899902,-10117.5,1442.200073,245.5,-0.8,-2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:24:55Z,1283.442,4539,-5698.899902,-10117.5,1442.200073,245.5,-0.8,-2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:24:56Z,1283.730,4540,-5698.899902,-10117.5,1442.200073,245.5,-0.8,-2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:24:56Z,1284.015,4541,-5699.700195,-10117.900391,1442.200073,246,-1.9,-3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:24:56Z,1284.363,4542,-5699.700195,-10117.900391,1442.200073,246,-1.9,-3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:24:57Z,1284.661,4543,-5699.700195,-10117.900391,1442.200073,246,-1.9,-3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:24:57Z,1284.953,4544,-5700.5,-10118.100586,1442.200073,248.900009,-0.1,-3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:24:57Z,1285.314,4545,-5700.5,-10118.100586,1442.200073,248.900009,-0.1,-3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:24:58Z,1285.649,4546,-5700.5,-10118.100586,1442.200073,248.900009,-0.1,-3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:24:58Z,1285.960,4547,-5700.5,-10118.100586,1442.200073,248.900009,-0.1,-3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:24:58Z,1286.235,4548,-5701.300293,-10118.400391,1442.200073,253,0.1,-3.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:24:59Z,1286.568,4549,-5701.300293,-10118.400391,1442.200073,253,0.1,-3.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:24:59Z,1286.896,4550,-5701.300293,-10118.400391,1442.200073,253,0.1,-3.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:24:59Z,1287.242,4551,-5702.200195,-10118.400391,1442.200073,260.899994,-0.9,-4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:25:00Z,1287.534,4552,-5702.200195,-10118.400391,1442.200073,260.899994,-0.9,-4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:25:00Z,1287.860,4553,-5702.200195,-10118.400391,1442.200073,260.899994,-0.9,-4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:25:00Z,1288.163,4554,-5703,-10118.299805,1442.200073,270.5,-0.2,-4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:25:01Z,1288.521,4555,-5703,-10118.299805,1442.200073,270.5,-0.2,-4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:25:01Z,1288.888,4556,-5703.800293,-10118,1442.200073,279,0.7,-3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:25:01Z,1289.269,4557,-5703.800293,-10118,1442.200073,279,0.7,-3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:25:02Z,1289.589,4558,-5703.800293,-10118,1442.200073,279,0.7,-3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:25:02Z,1289.928,4559,-5704.700195,-10117.600586,1442.200073,289.399994,-0.1,-4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:25:02Z,1290.353,4560,-5704.700195,-10117.600586,1442.200073,289.399994,-0.1,-4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:25:03Z,1290.719,4561,-5704.700195,-10117.600586,1442.200073,289.399994,-0.1,-4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
