iso_time_utc,elapsed_s,step_idx,rover_pos_x,rover_pos_y,rover_pos_z,heading,pitch,roll,lidar_00_front_left_wheel_hub_yaw_p30_yaw_30_pitch_0_cm_is_obstacle,lidar_01_front_left_frame_yaw_p20_pitch_n20_yaw_20_pitch_-20_cm_is_obstacle,lidar_02_front_center_frame_forward_yaw_0_pitch_0_cm_is_obstacle,lidar_03_front_right_frame_yaw_n20_pitch_n20_yaw_-20_pitch_-20_cm_is_obstacle,lidar_04_front_right_wheel_hub_yaw_n30_yaw_-30_pitch_0_cm_is_obstacle,lidar_05_front_left_frame_pitch_n25_yaw_0_pitch_-25_cm_is_obstacle,lidar_06_front_right_frame_pitch_n25_yaw_0_pitch_-25_cm_is_obstacle,lidar_07_left_mid_frame_left_pitch_n20_yaw_90_pitch_-20_cm_is_obstacle,lidar_08_right_mid_frame_right_pitch_n20_yaw_-90_pitch_-20_cm_is_obstacle,lidar_09_rear_left_wheel_hub_back_yaw_p40_yaw_140_pitch_0_cm_is_obstacle,lidar_10_rear_left_frame_backward_yaw_180_pitch_0_cm_is_obstacle,lidar_11_rear_right_frame_backward_yaw_180_pitch_0_cm_is_obstacle,lidar_12_rear_right_wheel_hub_back_yaw_n40_yaw_-140_pitch_0_cm_is_obstacle,lidar_13_front_left_frame_yaw_p20_pitch_n10_yaw_20_pitch_-10_cm_is_obstacle,lidar_14_front_right_frame_yaw_n20_pitch_n10_yaw_-20_pitch_-10_cm_is_obstacle,lidar_15_front_left_wheel_hub_yaw_p15_yaw_15_pitch_0_cm_is_obstacle,lidar_16_front_right_wheel_hub_yaw_n15_yaw_-15_pitch_0_cm_is_obstacle
2026-03-22T00:06:37Z,1058.624,3716,-5641.399902,-10056.799805,1439.400024,70.800003,1.2,-0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T00:06:37Z,1058.875,3717,-5641.399902,-10056.799805,1439.400024,70.800003,1.2,-0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T00:06:37Z,1059.115,3718,-5640.300293,-10056.400391,1439.400024,69.900002,0.3,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T00:06:38Z,1059.334,3719,-5640.300293,-10056.400391,1439.400024,69.900002,0.3,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T00:06:38Z,1059.577,3720,-5640.300293,-10056.400391,1439.400024,69.900002,0.3,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T00:06:38Z,1059.814,3721,-5639.399902,-10056.100586,1439.400024,70.099998,-0.4,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T00:06:38Z,1060.066,3722,-5639.399902,-10056.100586,1439.400024,70.099998,-0.4,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T00:06:38Z,1060.294,3723,-5639.399902,-10056.100586,1439.400024,70.099998,-0.4,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T00:06:39Z,1060.520,3724,-5639.399902,-10056.100586,1439.400024,70.099998,-0.4,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T00:06:39Z,1060.759,3725,-5639.399902,-10056.100586,1439.400024,70.099998,-0.4,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T00:06:39Z,1060.994,3726,-5638.300293,-10055.700195,1439.400024,70.900002,2.8,-0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T00:06:39Z,1061.237,3727,-5638.300293,-10055.700195,1439.400024,70.900002,2.8,-0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T00:06:40Z,1061.483,3728,-5638.300293,-10055.700195,1439.400024,70.900002,2.8,-0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T00:06:40Z,1061.721,3729,-5638.300293,-10055.700195,1439.400024,70.900002,2.8,-0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T00:06:40Z,1061.959,3730,-5637.200195,-10055.299805,1439.400024,71.400002,1.5,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T00:06:40Z,1062.179,3731,-5637.200195,-10055.299805,1439.400024,71.400002,1.5,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T00:06:41Z,1062.396,3732,-5637.200195,-10055.299805,1439.400024,71.400002,1.5,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T00:06:41Z,1062.632,3733,-5637.200195,-10055.299805,1439.400024,71.400002,1.5,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T00:06:41Z,1062.876,3734,-5636,-10054.900391,1439.400024,71.599998,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T00:06:41Z,1063.096,3735,-5636,-10054.900391,1439.400024,71.599998,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T00:06:42Z,1063.321,3736,-5636,-10054.900391,1439.400024,71.599998,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T00:06:42Z,1063.562,3737,-5636,-10054.900391,1439.400024,71.599998,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T00:06:42Z,1063.801,3738,-5636,-10054.900391,1439.400024,71.599998,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
