iso_time_utc,elapsed_s,step_idx,rover_pos_x,rover_pos_y,rover_pos_z,heading,pitch,roll,lidar_00_front_left_wheel_hub_yaw_p30_yaw_30_pitch_0_cm_is_obstacle,lidar_01_front_left_frame_yaw_p20_pitch_n20_yaw_20_pitch_-20_cm_is_obstacle,lidar_02_front_center_frame_forward_yaw_0_pitch_0_cm_is_obstacle,lidar_03_front_right_frame_yaw_n20_pitch_n20_yaw_-20_pitch_-20_cm_is_obstacle,lidar_04_front_right_wheel_hub_yaw_n30_yaw_-30_pitch_0_cm_is_obstacle,lidar_05_front_left_frame_pitch_n25_yaw_0_pitch_-25_cm_is_obstacle,lidar_06_front_right_frame_pitch_n25_yaw_0_pitch_-25_cm_is_obstacle,lidar_07_left_mid_frame_left_pitch_n20_yaw_90_pitch_-20_cm_is_obstacle,lidar_08_right_mid_frame_right_pitch_n20_yaw_-90_pitch_-20_cm_is_obstacle,lidar_09_rear_left_wheel_hub_back_yaw_p40_yaw_140_pitch_0_cm_is_obstacle,lidar_10_rear_left_frame_backward_yaw_180_pitch_0_cm_is_obstacle,lidar_11_rear_right_frame_backward_yaw_180_pitch_0_cm_is_obstacle,lidar_12_rear_right_wheel_hub_back_yaw_n40_yaw_-140_pitch_0_cm_is_obstacle,lidar_13_front_left_frame_yaw_p20_pitch_n10_yaw_20_pitch_-10_cm_is_obstacle,lidar_14_front_right_frame_yaw_n20_pitch_n10_yaw_-20_pitch_-10_cm_is_obstacle,lidar_15_front_left_wheel_hub_yaw_p15_yaw_15_pitch_0_cm_is_obstacle,lidar_16_front_right_wheel_hub_yaw_n15_yaw_-15_pitch_0_cm_is_obstacle
2026-03-21T16:13:57Z,624.673,2201,-5658.399902,-10077.299805,1440.200073,303.300018,-0.6,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:13:57Z,624.889,2202,-5658.399902,-10077.299805,1440.200073,303.300018,-0.6,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:13:57Z,625.124,2203,-5659.5,-10076.700195,1440.200073,302.5,-0.4,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:13:57Z,625.369,2204,-5659.5,-10076.700195,1440.200073,302.5,-0.4,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:13:58Z,625.632,2205,-5659.5,-10076.700195,1440.200073,302.5,-0.4,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:13:58Z,625.894,2206,-5659.5,-10076.700195,1440.200073,302.5,-0.4,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:13:58Z,626.146,2207,-5660.5,-10076,1440.099976,304.100006,-0.2,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:13:58Z,626.361,2208,-5660.5,-10076,1440.099976,304.100006,-0.2,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:13:59Z,626.616,2209,-5660.5,-10076,1440.099976,304.100006,-0.2,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:13:59Z,626.874,2210,-5660.5,-10076,1440.099976,304.100006,-0.2,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:13:59Z,627.124,2211,-5661.399902,-10075,1440.099976,312.300018,-1.5,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:13:59Z,627.347,2212,-5661.399902,-10075,1440.099976,312.300018,-1.5,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:14:00Z,627.601,2213,-5661.399902,-10075,1440.099976,312.300018,-1.5,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:14:00Z,627.868,2214,-5661.399902,-10075,1440.099976,312.300018,-1.5,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:14:00Z,628.119,2215,-5662.100098,-10074,1440.099976,322.600006,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:14:00Z,628.345,2216,-5662.100098,-10074,1440.099976,322.600006,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:14:01Z,628.600,2217,-5662.100098,-10074,1440.099976,322.600006,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:14:01Z,628.862,2218,-5662.100098,-10074,1440.099976,322.600006,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:14:01Z,629.088,2219,-5662.600098,-10072.799805,1440,334.200012,-2.3,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:14:01Z,629.311,2220,-5662.600098,-10072.799805,1440,334.200012,-2.3,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:14:02Z,629.570,2221,-5662.600098,-10072.799805,1440,334.200012,-2.3,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:14:02Z,629.831,2222,-5662.600098,-10072.799805,1440,334.200012,-2.3,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:14:02Z,630.090,2223,-5662.800293,-10071.400391,1439.900024,348.399994,-3,-0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:14:02Z,630.330,2224,-5662.800293,-10071.400391,1439.900024,348.399994,-3,-0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:14:03Z,630.585,2225,-5662.800293,-10071.400391,1439.900024,348.399994,-3,-0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:14:03Z,630.841,2226,-5662.800293,-10071.400391,1439.900024,348.399994,-3,-0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:14:03Z,631.101,2227,-5662.600098,-10069.900391,1439.800049,4.3,-3.1,-1.9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-03-21T16:14:03Z,631.344,2228,-5662.600098,-10069.900391,1439.800049,4.3,-3.1,-1.9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
