iso_time_utc,elapsed_s,step_idx,rover_pos_x,rover_pos_y,rover_pos_z,heading,pitch,roll,lidar_00_front_left_wheel_hub_yaw_p30_yaw_30_pitch_0_cm_is_obstacle,lidar_01_front_left_frame_yaw_p20_pitch_n20_yaw_20_pitch_-20_cm_is_obstacle,lidar_02_front_center_frame_forward_yaw_0_pitch_0_cm_is_obstacle,lidar_03_front_right_frame_yaw_n20_pitch_n20_yaw_-20_pitch_-20_cm_is_obstacle,lidar_04_front_right_wheel_hub_yaw_n30_yaw_-30_pitch_0_cm_is_obstacle,lidar_05_front_left_frame_pitch_n25_yaw_0_pitch_-25_cm_is_obstacle,lidar_06_front_right_frame_pitch_n25_yaw_0_pitch_-25_cm_is_obstacle,lidar_07_left_mid_frame_left_pitch_n20_yaw_90_pitch_-20_cm_is_obstacle,lidar_08_right_mid_frame_right_pitch_n20_yaw_-90_pitch_-20_cm_is_obstacle,lidar_09_rear_left_wheel_hub_back_yaw_p40_yaw_140_pitch_0_cm_is_obstacle,lidar_10_rear_left_frame_backward_yaw_180_pitch_0_cm_is_obstacle,lidar_11_rear_right_frame_backward_yaw_180_pitch_0_cm_is_obstacle,lidar_12_rear_right_wheel_hub_back_yaw_n40_yaw_-140_pitch_0_cm_is_obstacle,lidar_13_front_left_frame_yaw_p20_pitch_n10_yaw_20_pitch_-10_cm_is_obstacle,lidar_14_front_right_frame_yaw_n20_pitch_n10_yaw_-20_pitch_-10_cm_is_obstacle,lidar_15_front_left_wheel_hub_yaw_p15_yaw_15_pitch_0_cm_is_obstacle,lidar_16_front_right_wheel_hub_yaw_n15_yaw_-15_pitch_0_cm_is_obstacle
2026-03-22T00:06:48Z,1068.924,3757,-5628.600098,-10053.400391,1439.400024,84,7.3,-7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T00:06:48Z,1069.556,3758,-5628.600098,-10053.400391,1439.400024,84,7.3,-7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T00:06:49Z,1070.281,3759,-5627.600098,-10053.200195,1439.5,84.099998,-5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T00:06:49Z,1070.850,3760,-5626.600098,-10053.200195,1439.400024,85.400002,-6.1,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T00:06:50Z,1071.482,3761,-5626.600098,-10053.200195,1439.400024,85.400002,-6.1,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T00:06:51Z,1072.138,3762,-5625.399902,-10053.299805,1439.400024,90.099998,2,-1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T00:06:51Z,1072.774,3763,-5625.399902,-10053.299805,1439.400024,90.099998,2,-1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T00:06:52Z,1073.362,3764,-5624.399902,-10053.400391,1439.300049,93.800003,-0.9,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T00:06:53Z,1073.991,3765,-5623.600098,-10053.700195,1439.200073,104.700005,-5.5,-1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T00:06:54Z,1075.533,3766,-5622.700195,-10054.200195,1439.200073,114.800003,-2.7,-1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T00:06:55Z,1076.375,3767,-5622.100098,-10054.600586,1439.200073,119.800003,-1.1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T00:06:56Z,1077.212,3768,-5621.399902,-10055.200195,1439.099976,126.400002,-3.3,-2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T00:06:57Z,1078.087,3769,-5621,-10055.799805,1439.099976,136.100006,-4.5,-4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T00:06:58Z,1078.814,3770,-5621,-10055.799805,1439.099976,136.100006,-4.5,-4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T00:06:58Z,1079.597,3771,-5620.600098,-10056.600586,1439,144.900009,-2.5,-3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T00:07:00Z,1080.476,3772,-5620.300293,-10057.299805,1439,152.300003,-1.5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T00:07:01Z,1081.876,3773,-5620.100098,-10058.299805,1439,162.400009,-2.6,-4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T00:07:01Z,1082.593,3774,-5620.100098,-10059.200195,1439,173.400009,-3,-5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T00:07:02Z,1083.333,3775,-5620.200195,-10059.799805,1439,181.699997,-1.3,-4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T00:07:03Z,1084.040,3776,-5620.5,-10060.799805,1439,190.800003,1.8,-2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T00:07:03Z,1084.748,3777,-5620.5,-10060.799805,1439,190.800003,1.8,-2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T00:07:04Z,1085.430,3778,-5620.899902,-10061.700195,1439,198.300003,0.8,-3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T00:07:05Z,1086.069,3779,-5621.399902,-10062.400391,1439,208.900009,-1.5,-6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T00:07:05Z,1086.722,3780,-5621.399902,-10062.400391,1439,208.900009,-1.5,-6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T00:07:06Z,1087.386,3781,-5622.100098,-10063.100586,1439,218.400009,1.1,-5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T00:07:07Z,1088.120,3782,-5622.800293,-10063.799805,1439,222.400009,3.4,-2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T00:07:07Z,1088.846,3783,-5622.800293,-10063.799805,1439,222.400009,3.4,-2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
