iso_time_utc,elapsed_s,step_idx,rover_pos_x,rover_pos_y,rover_pos_z,heading,pitch,roll,lidar_00_front_left_wheel_hub_yaw_p30_yaw_30_pitch_0_cm_is_obstacle,lidar_01_front_left_frame_yaw_p20_pitch_n20_yaw_20_pitch_-20_cm_is_obstacle,lidar_02_front_center_frame_forward_yaw_0_pitch_0_cm_is_obstacle,lidar_03_front_right_frame_yaw_n20_pitch_n20_yaw_-20_pitch_-20_cm_is_obstacle,lidar_04_front_right_wheel_hub_yaw_n30_yaw_-30_pitch_0_cm_is_obstacle,lidar_05_front_left_frame_pitch_n25_yaw_0_pitch_-25_cm_is_obstacle,lidar_06_front_right_frame_pitch_n25_yaw_0_pitch_-25_cm_is_obstacle,lidar_07_left_mid_frame_left_pitch_n20_yaw_90_pitch_-20_cm_is_obstacle,lidar_08_right_mid_frame_right_pitch_n20_yaw_-90_pitch_-20_cm_is_obstacle,lidar_09_rear_left_wheel_hub_back_yaw_p40_yaw_140_pitch_0_cm_is_obstacle,lidar_10_rear_left_frame_backward_yaw_180_pitch_0_cm_is_obstacle,lidar_11_rear_right_frame_backward_yaw_180_pitch_0_cm_is_obstacle,lidar_12_rear_right_wheel_hub_back_yaw_n40_yaw_-140_pitch_0_cm_is_obstacle,lidar_13_front_left_frame_yaw_p20_pitch_n10_yaw_20_pitch_-10_cm_is_obstacle,lidar_14_front_right_frame_yaw_n20_pitch_n10_yaw_-20_pitch_-10_cm_is_obstacle,lidar_15_front_left_wheel_hub_yaw_p15_yaw_15_pitch_0_cm_is_obstacle,lidar_16_front_right_wheel_hub_yaw_n15_yaw_-15_pitch_0_cm_is_obstacle
2026-03-22T00:47:34Z,3515.621,11986,-5667.100098,-10081.5,1440.599976,201.600006,3.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0
2026-03-22T00:47:34Z,3515.935,11987,-5667.399902,-10082.5,1440.700073,199.400009,3.6,-0.5,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1
2026-03-22T00:47:35Z,3516.284,11988,-5667.399902,-10082.5,1440.700073,199.400009,3.6,-0.5,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1
2026-03-22T00:47:35Z,3516.612,11989,-5667.399902,-10082.5,1440.700073,199.400009,3.6,-0.5,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1
2026-03-22T00:47:35Z,3516.890,11990,-5667.399902,-10082.5,1440.700073,199.400009,3.6,-0.5,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1
2026-03-22T00:47:35Z,3517.177,11991,-5667.800293,-10083.5,1440.700073,200,3.8,-1.6,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1
2026-03-22T00:47:36Z,3517.446,11992,-5667.800293,-10083.5,1440.700073,200,3.8,-1.6,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1
2026-03-22T00:47:36Z,3517.725,11993,-5667.800293,-10083.5,1440.700073,200,3.8,-1.6,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1
2026-03-22T00:47:36Z,3518.023,11994,-5668.200195,-10084.200195,1440.800049,217.5,1.9,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
2026-03-22T00:47:37Z,3518.284,11995,-5668.200195,-10084.200195,1440.800049,217.5,1.9,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
2026-03-22T00:47:37Z,3518.549,11996,-5668.200195,-10084.200195,1440.800049,217.5,1.9,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
2026-03-22T00:47:37Z,3518.825,11997,-5668.200195,-10084.200195,1440.800049,217.5,1.9,-1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
2026-03-22T00:47:37Z,3519.090,11998,-5667.800293,-10084.400391,1440.900024,224.699997,1.3,1.7,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,1,1
2026-03-22T00:47:38Z,3519.356,11999,-5667.800293,-10084.400391,1440.900024,224.699997,1.3,1.7,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,1,1
2026-03-22T00:47:38Z,3519.678,12000,-5667.800293,-10084.400391,1440.900024,224.699997,1.3,1.7,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,1,1
2026-03-22T00:47:38Z,3519.944,12001,-5667.700195,-10084.400391,1440.800049,223.900009,6.2,-2,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
