iso_time_utc,elapsed_s,step_idx,rover_pos_x,rover_pos_y,rover_pos_z,heading,pitch,roll,lidar_00_front_left_wheel_hub_yaw_p30_yaw_30_pitch_0_cm_is_obstacle,lidar_01_front_left_frame_yaw_p20_pitch_n20_yaw_20_pitch_-20_cm_is_obstacle,lidar_02_front_center_frame_forward_yaw_0_pitch_0_cm_is_obstacle,lidar_03_front_right_frame_yaw_n20_pitch_n20_yaw_-20_pitch_-20_cm_is_obstacle,lidar_04_front_right_wheel_hub_yaw_n30_yaw_-30_pitch_0_cm_is_obstacle,lidar_05_front_left_frame_pitch_n25_yaw_0_pitch_-25_cm_is_obstacle,lidar_06_front_right_frame_pitch_n25_yaw_0_pitch_-25_cm_is_obstacle,lidar_07_left_mid_frame_left_pitch_n20_yaw_90_pitch_-20_cm_is_obstacle,lidar_08_right_mid_frame_right_pitch_n20_yaw_-90_pitch_-20_cm_is_obstacle,lidar_09_rear_left_wheel_hub_back_yaw_p40_yaw_140_pitch_0_cm_is_obstacle,lidar_10_rear_left_frame_backward_yaw_180_pitch_0_cm_is_obstacle,lidar_11_rear_right_frame_backward_yaw_180_pitch_0_cm_is_obstacle,lidar_12_rear_right_wheel_hub_back_yaw_n40_yaw_-140_pitch_0_cm_is_obstacle,lidar_13_front_left_frame_yaw_p20_pitch_n10_yaw_20_pitch_-10_cm_is_obstacle,lidar_14_front_right_frame_yaw_n20_pitch_n10_yaw_-20_pitch_-10_cm_is_obstacle,lidar_15_front_left_wheel_hub_yaw_p15_yaw_15_pitch_0_cm_is_obstacle,lidar_16_front_right_wheel_hub_yaw_n15_yaw_-15_pitch_0_cm_is_obstacle
2026-03-21T16:03:32Z,0.000,0,-5664,-10080.100586,1440.400024,179.900009,3.1,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:03:32Z,0.217,1,-5664,-10080.100586,1440.400024,179.900009,3.1,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:03:32Z,0.435,2,-5664,-10080.100586,1440.400024,179.900009,3.1,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:03:33Z,0.659,3,-5664,-10080.100586,1440.400024,179.900009,3.1,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:03:33Z,0.880,4,-5664,-10080.100586,1440.400024,179.900009,3.1,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:03:33Z,1.102,5,-5664,-10080.100586,1440.400024,179.900009,3.1,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:03:33Z,1.331,6,-5664,-10080.100586,1440.400024,179.900009,3.1,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:03:34Z,1.577,7,-5664,-10080.100586,1440.400024,179.900009,3.1,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:03:34Z,1.802,8,-5664,-10080.100586,1440.400024,179.900009,3.1,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:03:34Z,2.027,9,-5664,-10080.100586,1440.400024,180.199997,3.3,-1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:03:34Z,2.295,10,-5664,-10080.100586,1440.400024,180.199997,3.3,-1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:03:34Z,2.518,11,-5664,-10080.100586,1440.400024,180.199997,3.3,-1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:03:35Z,2.744,12,-5664,-10080.100586,1440.400024,180.199997,3.3,-1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:03:35Z,2.970,13,-5664,-10080.100586,1440.400024,180.699997,3.2,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:03:35Z,3.208,14,-5664,-10080.100586,1440.400024,180.699997,3.2,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:03:35Z,3.431,15,-5664,-10080.100586,1440.400024,180.699997,3.2,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:03:36Z,3.661,16,-5664,-10080.100586,1440.400024,180.699997,3.2,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:03:36Z,3.884,17,-5664,-10080.100586,1440.400024,180.699997,3.2,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:03:36Z,4.153,18,-5664,-10080.200195,1440.400024,181.5,3.1,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:03:36Z,4.377,19,-5664,-10080.200195,1440.400024,181.5,3.1,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:03:37Z,4.600,20,-5664,-10080.200195,1440.400024,181.5,3.1,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:03:37Z,4.822,21,-5664,-10080.200195,1440.400024,181.5,3.1,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:03:37Z,5.088,22,-5664,-10080.299805,1440.400024,182.400009,3.2,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:03:37Z,5.316,23,-5664,-10080.299805,1440.400024,182.400009,3.2,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:03:38Z,5.542,24,-5664,-10080.299805,1440.400024,182.400009,3.2,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:03:38Z,5.787,25,-5664,-10080.299805,1440.400024,182.400009,3.2,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:03:38Z,6.052,26,-5664.100098,-10080.400391,1440.400024,183.699997,3.3,-1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
