iso_time_utc,elapsed_s,step_idx,rover_pos_x,rover_pos_y,rover_pos_z,heading,pitch,roll,lidar_00_front_left_wheel_hub_yaw_p30_yaw_30_pitch_0_cm_is_obstacle,lidar_01_front_left_frame_yaw_p20_pitch_n20_yaw_20_pitch_-20_cm_is_obstacle,lidar_02_front_center_frame_forward_yaw_0_pitch_0_cm_is_obstacle,lidar_03_front_right_frame_yaw_n20_pitch_n20_yaw_-20_pitch_-20_cm_is_obstacle,lidar_04_front_right_wheel_hub_yaw_n30_yaw_-30_pitch_0_cm_is_obstacle,lidar_05_front_left_frame_pitch_n25_yaw_0_pitch_-25_cm_is_obstacle,lidar_06_front_right_frame_pitch_n25_yaw_0_pitch_-25_cm_is_obstacle,lidar_07_left_mid_frame_left_pitch_n20_yaw_90_pitch_-20_cm_is_obstacle,lidar_08_right_mid_frame_right_pitch_n20_yaw_-90_pitch_-20_cm_is_obstacle,lidar_09_rear_left_wheel_hub_back_yaw_p40_yaw_140_pitch_0_cm_is_obstacle,lidar_10_rear_left_frame_backward_yaw_180_pitch_0_cm_is_obstacle,lidar_11_rear_right_frame_backward_yaw_180_pitch_0_cm_is_obstacle,lidar_12_rear_right_wheel_hub_back_yaw_n40_yaw_-140_pitch_0_cm_is_obstacle,lidar_13_front_left_frame_yaw_p20_pitch_n10_yaw_20_pitch_-10_cm_is_obstacle,lidar_14_front_right_frame_yaw_n20_pitch_n10_yaw_-20_pitch_-10_cm_is_obstacle,lidar_15_front_left_wheel_hub_yaw_p15_yaw_15_pitch_0_cm_is_obstacle,lidar_16_front_right_wheel_hub_yaw_n15_yaw_-15_pitch_0_cm_is_obstacle
2026-03-22T00:34:49Z,2750.560,9511,-5691.5,-10048,1437.599976,317.200012,0.4,14.900001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2026-03-22T00:34:49Z,2750.832,9512,-5691.5,-10048,1437.599976,317.200012,0.4,14.900001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2026-03-22T00:34:49Z,2751.113,9513,-5691.399902,-10047.900391,1437.700073,315.899994,-1.9,11.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-03-22T00:34:50Z,2751.440,9514,-5691.399902,-10047.900391,1437.700073,315.899994,-1.9,11.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-03-22T00:34:50Z,2751.704,9515,-5691.399902,-10047.900391,1437.700073,315.899994,-1.9,11.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-03-22T00:34:50Z,2752.033,9516,-5691.300293,-10047.900391,1437.599976,314.399994,0.3,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-03-22T00:34:51Z,2752.298,9517,-5691.300293,-10047.900391,1437.599976,314.399994,0.3,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-03-22T00:34:51Z,2752.613,9518,-5691.300293,-10047.900391,1437.599976,314.399994,0.3,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-03-22T00:34:51Z,2752.872,9519,-5691.300293,-10047.900391,1437.599976,314.399994,0.3,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-03-22T00:34:51Z,2753.140,9520,-5691.300293,-10047.900391,1437.400024,314.100006,3.7,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T00:34:52Z,2753.475,9521,-5691.300293,-10047.900391,1437.400024,314.100006,3.7,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T00:34:52Z,2753.741,9522,-5691.300293,-10047.900391,1437.400024,314.100006,3.7,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T00:34:52Z,2754.006,9523,-5691.100098,-10048.100586,1437.400024,311.600006,-6.2,5.2,0,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0
2026-03-22T00:34:53Z,2754.285,9524,-5691.100098,-10048.100586,1437.400024,311.600006,-6.2,5.2,0,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0
2026-03-22T00:34:53Z,2754.574,9525,-5691.100098,-10048.100586,1437.400024,311.600006,-6.2,5.2,0,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0
2026-03-22T00:34:53Z,2754.843,9526,-5691.100098,-10048.100586,1437.400024,311.600006,-6.2,5.2,0,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0
2026-03-22T00:34:53Z,2755.156,9527,-5691,-10048.299805,1437.300049,308.800018,-11.5,5.1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,1,0,0
2026-03-22T00:34:54Z,2755.473,9528,-5691,-10048.299805,1437.300049,308.800018,-11.5,5.1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,1,0,0
2026-03-22T00:34:54Z,2755.734,9529,-5691,-10048.299805,1437.300049,308.800018,-11.5,5.1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,1,0,0
2026-03-22T00:34:54Z,2755.995,9530,-5691,-10048.299805,1437.300049,309.100006,-5.8,5,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0
2026-03-22T00:34:54Z,2756.260,9531,-5691,-10048.299805,1437.300049,309.100006,-5.8,5,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0
2026-03-22T00:34:55Z,2756.525,9532,-5691,-10048.299805,1437.300049,309.100006,-5.8,5,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0
2026-03-22T00:34:55Z,2756.802,9533,-5691,-10048.299805,1437.300049,309.100006,-5.8,5,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0
2026-03-22T00:34:55Z,2757.062,9534,-5691,-10048.299805,1437.400024,308.200012,-9.6,5,0,1,1,1,0,1,1,0,0,0,0,1,0,1,1,0,0
2026-03-22T00:34:56Z,2757.327,9535,-5691,-10048.299805,1437.400024,308.200012,-9.6,5,0,1,1,1,0,1,1,0,0,0,0,1,0,1,1,0,0
2026-03-22T00:34:56Z,2757.593,9536,-5691,-10048.299805,1437.400024,308.200012,-9.6,5,0,1,1,1,0,1,1,0,0,0,0,1,0,1,1,0,0
2026-03-22T00:34:56Z,2757.857,9537,-5691,-10048.200195,1437.400024,309,-7.5,4.9,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0
2026-03-22T00:34:56Z,2758.122,9538,-5691,-10048.200195,1437.400024,309,-7.5,4.9,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0
2026-03-22T00:34:57Z,2758.398,9539,-5691,-10048.200195,1437.400024,309,-7.5,4.9,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0
2026-03-22T00:34:58Z,2758.688,9540,-5691,-10048.200195,1437.400024,309,-7.5,4.9,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0
2026-03-22T00:34:58Z,2759.674,9541,-5691.100098,-10048.200195,1437.300049,309.899994,-8.7,5.2,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0
2026-03-22T00:34:58Z,2759.967,9542,-5691.100098,-10048.200195,1437.300049,309.899994,-8.8,4.7,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0
2026-03-22T00:34:58Z,2760.226,9543,-5691.100098,-10048.200195,1437.300049,309.899994,-8.8,4.7,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0
2026-03-22T00:34:59Z,2760.516,9544,-5691.100098,-10048.200195,1437.300049,309.899994,-8.8,4.7,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0
2026-03-22T00:34:59Z,2760.936,9545,-5691.100098,-10048.200195,1437.300049,309.800018,-8.900001,4.8,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0
2026-03-22T00:35:00Z,2761.324,9546,-5691.100098,-10048.200195,1437.300049,309.800018,-8.900001,4.8,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0
2026-03-22T00:35:00Z,2761.694,9547,-5691.100098,-10048.200195,1437.300049,309.800018,-8.900001,4.8,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0
2026-03-22T00:35:00Z,2761.993,9548,-5691.100098,-10048.200195,1437.300049,309.700012,-8.5,5,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0
2026-03-22T00:35:01Z,2762.288,9549,-5691.100098,-10048.200195,1437.300049,309.700012,-8.5,5,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0
2026-03-22T00:35:01Z,2762.556,9550,-5691.100098,-10048.200195,1437.300049,309.700012,-8.5,5,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0
2026-03-22T00:35:01Z,2762.825,9551,-5691.100098,-10048.200195,1437.300049,309.600006,-8.7,4.9,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0
2026-03-22T00:35:01Z,2763.115,9552,-5691.100098,-10048.200195,1437.300049,309.600006,-8.7,4.9,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0
2026-03-22T00:35:02Z,2763.385,9553,-5691.100098,-10048.200195,1437.300049,309.600006,-8.7,4.9,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0
2026-03-22T00:35:02Z,2763.657,9554,-5691.100098,-10048.200195,1437.300049,309.600006,-8.7,4.9,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0
2026-03-22T00:35:02Z,2763.959,9555,-5691,-10048.200195,1437.300049,309.5,-8.8,4.9,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0
2026-03-22T00:35:02Z,2764.205,9556,-5691,-10048.200195,1437.300049,309.5,-8.8,4.9,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0
2026-03-22T00:35:03Z,2764.432,9557,-5691,-10048.200195,1437.300049,309.5,-8.8,4.9,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0
2026-03-22T00:35:03Z,2764.665,9558,-5691,-10048.200195,1437.300049,309.5,-8.8,4.9,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0
2026-03-22T00:35:03Z,2764.899,9559,-5691,-10048.200195,1437.300049,309.399994,-8.7,5,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0
2026-03-22T00:35:03Z,2765.141,9560,-5691,-10048.200195,1437.300049,309.399994,-8.7,5,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0
2026-03-22T00:35:04Z,2765.390,9561,-5691,-10048.200195,1437.300049,309.399994,-8.7,5,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0
2026-03-22T00:35:04Z,2765.625,9562,-5691,-10048.200195,1437.300049,309.399994,-8.7,5,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0
2026-03-22T00:35:04Z,2765.846,9563,-5691,-10048.200195,1437.300049,309.399994,-8.7,5,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0
2026-03-22T00:35:04Z,2766.077,9564,-5690.800293,-10048.299805,1437.400024,308.800018,-8.7,4.3,0,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
2026-03-22T00:35:05Z,2766.302,9565,-5690.800293,-10048.299805,1437.400024,308.800018,-8.7,4.3,0,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
2026-03-22T00:35:05Z,2766.534,9566,-5690.800293,-10048.299805,1437.400024,308.800018,-8.7,4.3,0,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
2026-03-22T00:35:05Z,2766.778,9567,-5690.800293,-10048.299805,1437.400024,308.800018,-8.7,4.3,0,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
2026-03-22T00:35:05Z,2767.053,9568,-5690.5,-10048.600586,1437.5,308.200012,-7.4,3.2,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0
2026-03-22T00:35:06Z,2767.298,9569,-5690.5,-10048.600586,1437.5,308.200012,-7.4,3.2,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0
2026-03-22T00:35:06Z,2767.573,9570,-5690.5,-10048.600586,1437.5,308.200012,-7.4,3.2,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0
2026-03-22T00:35:06Z,2767.859,9571,-5690.5,-10048.600586,1437.5,308.200012,-7.4,3.2,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0
2026-03-22T00:35:06Z,2768.117,9572,-5690.100098,-10048.900391,1437.5,307.200012,-8.1,3.5,0,1,1,1,0,1,1,0,0,0,1,1,0,0,1,0,0
2026-03-22T00:35:07Z,2768.357,9573,-5690.100098,-10048.900391,1437.5,307.200012,-8.1,3.5,0,1,1,1,0,1,1,0,0,0,1,1,0,0,1,0,0
