iso_time_utc,elapsed_s,step_idx,rover_pos_x,rover_pos_y,rover_pos_z,heading,pitch,roll,lidar_00_front_left_wheel_hub_yaw_p30_yaw_30_pitch_0_cm_is_obstacle,lidar_01_front_left_frame_yaw_p20_pitch_n20_yaw_20_pitch_-20_cm_is_obstacle,lidar_02_front_center_frame_forward_yaw_0_pitch_0_cm_is_obstacle,lidar_03_front_right_frame_yaw_n20_pitch_n20_yaw_-20_pitch_-20_cm_is_obstacle,lidar_04_front_right_wheel_hub_yaw_n30_yaw_-30_pitch_0_cm_is_obstacle,lidar_05_front_left_frame_pitch_n25_yaw_0_pitch_-25_cm_is_obstacle,lidar_06_front_right_frame_pitch_n25_yaw_0_pitch_-25_cm_is_obstacle,lidar_07_left_mid_frame_left_pitch_n20_yaw_90_pitch_-20_cm_is_obstacle,lidar_08_right_mid_frame_right_pitch_n20_yaw_-90_pitch_-20_cm_is_obstacle,lidar_09_rear_left_wheel_hub_back_yaw_p40_yaw_140_pitch_0_cm_is_obstacle,lidar_10_rear_left_frame_backward_yaw_180_pitch_0_cm_is_obstacle,lidar_11_rear_right_frame_backward_yaw_180_pitch_0_cm_is_obstacle,lidar_12_rear_right_wheel_hub_back_yaw_n40_yaw_-140_pitch_0_cm_is_obstacle,lidar_13_front_left_frame_yaw_p20_pitch_n10_yaw_20_pitch_-10_cm_is_obstacle,lidar_14_front_right_frame_yaw_n20_pitch_n10_yaw_-20_pitch_-10_cm_is_obstacle,lidar_15_front_left_wheel_hub_yaw_p15_yaw_15_pitch_0_cm_is_obstacle,lidar_16_front_right_wheel_hub_yaw_n15_yaw_-15_pitch_0_cm_is_obstacle
2026-03-22T00:28:46Z,2387.622,8177,-5687.800293,-10066.799805,1438.599976,169,15.3,8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T00:28:46Z,2387.879,8178,-5687.800293,-10066.799805,1438.599976,169,15.3,8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T00:28:46Z,2388.149,8179,-5687.700195,-10067.799805,1439,170.400009,21.300001,8.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T00:28:47Z,2388.418,8180,-5687.700195,-10067.799805,1439,170.400009,21.300001,8.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T00:28:47Z,2388.668,8181,-5687.700195,-10067.799805,1439,170.400009,21.300001,8.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T00:28:47Z,2388.942,8182,-5687.600098,-10068.400391,1439.300049,171,23.700001,7.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T00:28:47Z,2389.197,8183,-5687.600098,-10068.400391,1439.300049,171,23.700001,7.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T00:28:48Z,2389.448,8184,-5687.600098,-10068.400391,1439.300049,171,23.700001,7.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T00:28:48Z,2389.710,8185,-5687.600098,-10068.400391,1439.300049,171,23.700001,7.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T00:28:48Z,2389.957,8186,-5687.5,-10069.200195,1439.599976,172.100006,27.300001,6.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T00:28:48Z,2390.260,8187,-5687.5,-10069.200195,1439.599976,172.100006,27.300001,6.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T00:28:49Z,2390.518,8188,-5687.5,-10069.200195,1439.599976,172.100006,27.300001,6.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T00:28:49Z,2390.768,8189,-5687.5,-10069.200195,1439.599976,172.100006,27.300001,6.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T00:28:49Z,2391.011,8190,-5687.399902,-10070,1439.900024,172.900009,28.200001,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T00:28:49Z,2391.269,8191,-5687.399902,-10070,1439.900024,172.900009,28.200001,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T00:28:50Z,2391.522,8192,-5687.399902,-10070,1439.900024,172.900009,28.200001,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T00:28:50Z,2391.786,8193,-5687.399902,-10070,1439.900024,172.900009,28.200001,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T00:28:50Z,2392.051,8194,-5687.300293,-10070.900391,1440.300049,173.100006,24.300001,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T00:28:51Z,2392.308,8195,-5687.300293,-10070.900391,1440.300049,173.100006,24.300001,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T00:28:51Z,2392.553,8196,-5687.300293,-10070.900391,1440.300049,173.100006,24.300001,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T00:28:51Z,2392.801,8197,-5687.300293,-10070.900391,1440.300049,173.100006,24.300001,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T00:28:51Z,2393.072,8198,-5687.300293,-10071.5,1440.5,172.5,17.9,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T00:28:52Z,2393.317,8199,-5687.300293,-10071.5,1440.5,172.5,17.9,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T00:28:52Z,2393.567,8200,-5687.300293,-10071.5,1440.5,172.5,17.9,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T00:28:52Z,2393.816,8201,-5687.200195,-10072.100586,1440.700073,171.699997,9.900001,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T00:28:52Z,2394.066,8202,-5687.200195,-10072.100586,1440.700073,171.699997,9.900001,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T00:28:53Z,2394.318,8203,-5687.200195,-10072.100586,1440.700073,171.699997,9.900001,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T00:28:53Z,2394.582,8204,-5687.200195,-10072.100586,1440.700073,171.699997,9.900001,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
