iso_time_utc,elapsed_s,step_idx,rover_pos_x,rover_pos_y,rover_pos_z,heading,pitch,roll,lidar_00_front_left_wheel_hub_yaw_p30_yaw_30_pitch_0_cm_is_obstacle,lidar_01_front_left_frame_yaw_p20_pitch_n20_yaw_20_pitch_-20_cm_is_obstacle,lidar_02_front_center_frame_forward_yaw_0_pitch_0_cm_is_obstacle,lidar_03_front_right_frame_yaw_n20_pitch_n20_yaw_-20_pitch_-20_cm_is_obstacle,lidar_04_front_right_wheel_hub_yaw_n30_yaw_-30_pitch_0_cm_is_obstacle,lidar_05_front_left_frame_pitch_n25_yaw_0_pitch_-25_cm_is_obstacle,lidar_06_front_right_frame_pitch_n25_yaw_0_pitch_-25_cm_is_obstacle,lidar_07_left_mid_frame_left_pitch_n20_yaw_90_pitch_-20_cm_is_obstacle,lidar_08_right_mid_frame_right_pitch_n20_yaw_-90_pitch_-20_cm_is_obstacle,lidar_09_rear_left_wheel_hub_back_yaw_p40_yaw_140_pitch_0_cm_is_obstacle,lidar_10_rear_left_frame_backward_yaw_180_pitch_0_cm_is_obstacle,lidar_11_rear_right_frame_backward_yaw_180_pitch_0_cm_is_obstacle,lidar_12_rear_right_wheel_hub_back_yaw_n40_yaw_-140_pitch_0_cm_is_obstacle,lidar_13_front_left_frame_yaw_p20_pitch_n10_yaw_20_pitch_-10_cm_is_obstacle,lidar_14_front_right_frame_yaw_n20_pitch_n10_yaw_-20_pitch_-10_cm_is_obstacle,lidar_15_front_left_wheel_hub_yaw_p15_yaw_15_pitch_0_cm_is_obstacle,lidar_16_front_right_wheel_hub_yaw_n15_yaw_-15_pitch_0_cm_is_obstacle
2026-03-21T16:24:02Z,1229.802,4335,-5646.100098,-10105.799805,1440,203.600006,0.4,-3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:24:02Z,1230.162,4336,-5646.5,-10106.900391,1440,202,0.4,-3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:24:03Z,1230.498,4337,-5646.5,-10106.900391,1440,202,0.4,-3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:24:03Z,1230.876,4338,-5646.5,-10106.900391,1440,202,0.4,-3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:24:03Z,1231.257,4339,-5646.899902,-10107.900391,1440,202.5,0.6,-4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:24:04Z,1231.623,4340,-5646.899902,-10107.900391,1440,202.5,0.6,-4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:24:04Z,1231.929,4341,-5646.899902,-10107.900391,1440,202.5,0.6,-4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:24:04Z,1232.268,4342,-5647.5,-10108.900391,1440,207.199997,0.8,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:24:05Z,1232.618,4343,-5647.5,-10108.900391,1440,207.199997,0.8,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:24:05Z,1232.908,4344,-5647.5,-10108.900391,1440,207.199997,0.8,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:24:05Z,1233.202,4345,-5648.100098,-10109.700195,1440,215.300003,1,-5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:24:06Z,1233.535,4346,-5648.100098,-10109.700195,1440,215.300003,1,-5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:24:06Z,1233.845,4347,-5648.100098,-10109.700195,1440,215.300003,1,-5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:24:06Z,1234.146,4348,-5648.899902,-10110.299805,1440.099976,224.5,2,-5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:24:06Z,1234.484,4349,-5648.899902,-10110.299805,1440.099976,224.5,2,-5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:24:07Z,1234.773,4350,-5648.899902,-10110.299805,1440.099976,224.5,2,-5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:24:07Z,1235.049,4351,-5649.700195,-10110.799805,1440.099976,234.600006,3.2,-4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:24:07Z,1235.351,4352,-5649.700195,-10110.799805,1440.099976,234.600006,3.2,-4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:24:08Z,1235.636,4353,-5649.700195,-10110.799805,1440.099976,234.600006,3.2,-4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:24:08Z,1235.938,4354,-5649.700195,-10110.799805,1440.099976,234.600006,3.2,-4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:24:08Z,1236.226,4355,-5650.600098,-10111.100586,1440.200073,243.600006,3.6,-3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:24:09Z,1236.503,4356,-5650.600098,-10111.100586,1440.200073,243.600006,3.6,-3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:24:09Z,1236.800,4357,-5650.600098,-10111.100586,1440.200073,243.600006,3.6,-3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:24:09Z,1237.064,4358,-5651.600098,-10111.200195,1440.300049,253.600006,3.8,-3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:24:09Z,1237.333,4359,-5651.600098,-10111.200195,1440.300049,253.600006,3.8,-3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:24:10Z,1237.638,4360,-5651.600098,-10111.200195,1440.300049,253.600006,3.8,-3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:24:10Z,1237.906,4361,-5651.600098,-10111.200195,1440.300049,253.600006,3.8,-3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:24:10Z,1238.166,4362,-5652.700195,-10111.299805,1440.300049,261.300018,4.4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:24:10Z,1238.432,4363,-5652.700195,-10111.299805,1440.300049,261.300018,4.4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
