iso_time_utc,elapsed_s,step_idx,rover_pos_x,rover_pos_y,rover_pos_z,heading,pitch,roll,lidar_00_front_left_wheel_hub_yaw_p30_yaw_30_pitch_0_cm_is_obstacle,lidar_01_front_left_frame_yaw_p20_pitch_n20_yaw_20_pitch_-20_cm_is_obstacle,lidar_02_front_center_frame_forward_yaw_0_pitch_0_cm_is_obstacle,lidar_03_front_right_frame_yaw_n20_pitch_n20_yaw_-20_pitch_-20_cm_is_obstacle,lidar_04_front_right_wheel_hub_yaw_n30_yaw_-30_pitch_0_cm_is_obstacle,lidar_05_front_left_frame_pitch_n25_yaw_0_pitch_-25_cm_is_obstacle,lidar_06_front_right_frame_pitch_n25_yaw_0_pitch_-25_cm_is_obstacle,lidar_07_left_mid_frame_left_pitch_n20_yaw_90_pitch_-20_cm_is_obstacle,lidar_08_right_mid_frame_right_pitch_n20_yaw_-90_pitch_-20_cm_is_obstacle,lidar_09_rear_left_wheel_hub_back_yaw_p40_yaw_140_pitch_0_cm_is_obstacle,lidar_10_rear_left_frame_backward_yaw_180_pitch_0_cm_is_obstacle,lidar_11_rear_right_frame_backward_yaw_180_pitch_0_cm_is_obstacle,lidar_12_rear_right_wheel_hub_back_yaw_n40_yaw_-140_pitch_0_cm_is_obstacle,lidar_13_front_left_frame_yaw_p20_pitch_n10_yaw_20_pitch_-10_cm_is_obstacle,lidar_14_front_right_frame_yaw_n20_pitch_n10_yaw_-20_pitch_-10_cm_is_obstacle,lidar_15_front_left_wheel_hub_yaw_p15_yaw_15_pitch_0_cm_is_obstacle,lidar_16_front_right_wheel_hub_yaw_n15_yaw_-15_pitch_0_cm_is_obstacle
2026-03-22T16:20:10Z,0.000,0,-5664,-10080.100586,1440.400024,179.900009,3,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:20:10Z,0.224,1,-5664,-10080.100586,1440.400024,179.900009,3,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:20:11Z,0.633,2,-5664,-10080.100586,1440.400024,179.900009,3,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:20:11Z,1.204,3,-5664,-10080.100586,1440.400024,179.900009,3.1,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:20:12Z,1.563,4,-5664,-10080.100586,1440.400024,179.900009,3.1,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:20:12Z,1.815,5,-5664,-10080.100586,1440.400024,179.900009,3.1,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:20:12Z,2.042,6,-5663.899902,-10080.100586,1440.400024,179.600006,3.3,-1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:20:12Z,2.269,7,-5663.899902,-10080.100586,1440.400024,179.600006,3.3,-1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:20:12Z,2.500,8,-5663.899902,-10080.100586,1440.400024,179.600006,3.3,-1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:20:13Z,2.756,9,-5663.899902,-10080.100586,1440.400024,179.600006,3.3,-1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:20:13Z,2.987,10,-5663.899902,-10080.100586,1440.400024,178.900009,3.2,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:20:13Z,3.224,11,-5663.899902,-10080.100586,1440.400024,178.900009,3.2,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:20:13Z,3.465,12,-5663.899902,-10080.100586,1440.400024,178.900009,3.2,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:20:14Z,3.694,13,-5663.899902,-10080.100586,1440.400024,178.900009,3.2,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:20:14Z,3.934,14,-5663.899902,-10080.200195,1440.400024,178.199997,3.1,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:20:14Z,4.156,15,-5663.899902,-10080.200195,1440.400024,178.199997,3.1,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:20:14Z,4.380,16,-5663.899902,-10080.200195,1440.400024,178.199997,3.1,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:20:15Z,4.613,17,-5663.899902,-10080.200195,1440.400024,178.199997,3.1,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:20:15Z,4.880,18,-5663.899902,-10080.200195,1440.400024,178.199997,3.1,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:20:15Z,5.104,19,-5663.899902,-10080.299805,1440.400024,177.199997,3,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:20:15Z,5.328,20,-5663.899902,-10080.299805,1440.400024,177.199997,3,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:20:16Z,5.556,21,-5663.899902,-10080.299805,1440.400024,177.199997,3,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:20:16Z,5.803,22,-5663.899902,-10080.299805,1440.400024,177.199997,3,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:20:16Z,6.061,23,-5663.899902,-10080.400391,1440.400024,176,3,-1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:20:16Z,6.330,24,-5663.899902,-10080.400391,1440.400024,176,3,-1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:20:17Z,6.558,25,-5663.899902,-10080.400391,1440.400024,176,3,-1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:20:17Z,6.786,26,-5663.899902,-10080.400391,1440.400024,176,3,-1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:20:17Z,7.019,27,-5663.800293,-10080.5,1440.400024,174.100006,2.8,-1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:20:17Z,7.250,28,-5663.800293,-10080.5,1440.400024,174.100006,2.8,-1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:20:17Z,7.481,29,-5663.800293,-10080.5,1440.400024,174.100006,2.8,-1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:20:18Z,7.709,30,-5663.800293,-10080.5,1440.400024,174.100006,2.8,-1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
