iso_time_utc,elapsed_s,step_idx,rover_pos_x,rover_pos_y,rover_pos_z,heading,pitch,roll,lidar_00_front_left_wheel_hub_yaw_p30_yaw_30_pitch_0_cm_is_obstacle,lidar_01_front_left_frame_yaw_p20_pitch_n20_yaw_20_pitch_-20_cm_is_obstacle,lidar_02_front_center_frame_forward_yaw_0_pitch_0_cm_is_obstacle,lidar_03_front_right_frame_yaw_n20_pitch_n20_yaw_-20_pitch_-20_cm_is_obstacle,lidar_04_front_right_wheel_hub_yaw_n30_yaw_-30_pitch_0_cm_is_obstacle,lidar_05_front_left_frame_pitch_n25_yaw_0_pitch_-25_cm_is_obstacle,lidar_06_front_right_frame_pitch_n25_yaw_0_pitch_-25_cm_is_obstacle,lidar_07_left_mid_frame_left_pitch_n20_yaw_90_pitch_-20_cm_is_obstacle,lidar_08_right_mid_frame_right_pitch_n20_yaw_-90_pitch_-20_cm_is_obstacle,lidar_09_rear_left_wheel_hub_back_yaw_p40_yaw_140_pitch_0_cm_is_obstacle,lidar_10_rear_left_frame_backward_yaw_180_pitch_0_cm_is_obstacle,lidar_11_rear_right_frame_backward_yaw_180_pitch_0_cm_is_obstacle,lidar_12_rear_right_wheel_hub_back_yaw_n40_yaw_-140_pitch_0_cm_is_obstacle,lidar_13_front_left_frame_yaw_p20_pitch_n10_yaw_20_pitch_-10_cm_is_obstacle,lidar_14_front_right_frame_yaw_n20_pitch_n10_yaw_-20_pitch_-10_cm_is_obstacle,lidar_15_front_left_wheel_hub_yaw_p15_yaw_15_pitch_0_cm_is_obstacle,lidar_16_front_right_wheel_hub_yaw_n15_yaw_-15_pitch_0_cm_is_obstacle
2026-03-21T16:21:32Z,1079.594,3776,-5678.300293,-10053.799805,1438.700073,317.899994,-5.1,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:21:32Z,1079.819,3777,-5678.300293,-10053.799805,1438.700073,317.899994,-5.1,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:21:32Z,1080.082,3778,-5678.300293,-10053.799805,1438.599976,317.800018,-3.6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:21:32Z,1080.303,3779,-5678.300293,-10053.799805,1438.599976,317.800018,-3.6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:21:33Z,1080.565,3780,-5678.300293,-10053.799805,1438.599976,317.800018,-3.6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:21:33Z,1080.828,3781,-5678.300293,-10053.799805,1438.599976,317.800018,-3.6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:21:33Z,1081.055,3782,-5678.300293,-10053.799805,1438.599976,317.800018,-3.7,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:21:33Z,1081.270,3783,-5678.300293,-10053.799805,1438.599976,317.800018,-3.7,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:21:34Z,1081.531,3784,-5678.300293,-10053.799805,1438.599976,317.800018,-3.7,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:21:34Z,1081.786,3785,-5678.300293,-10053.799805,1438.599976,317.800018,-3.7,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:21:34Z,1082.042,3786,-5678.300293,-10053.700195,1438.599976,318.600006,-3.6,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:21:34Z,1082.265,3787,-5678.300293,-10053.700195,1438.599976,318.600006,-3.6,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:21:34Z,1082.516,3788,-5678.300293,-10053.700195,1438.599976,318.600006,-3.6,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:21:35Z,1082.769,3789,-5678.300293,-10053.700195,1438.599976,318.600006,-3.6,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:21:35Z,1083.020,3790,-5678.399902,-10053.600586,1438.599976,320.100006,-3.8,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:21:35Z,1083.236,3791,-5678.399902,-10053.600586,1438.599976,320.100006,-3.8,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:21:35Z,1083.468,3792,-5678.399902,-10053.600586,1438.599976,320.100006,-3.8,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:21:36Z,1083.689,3793,-5678.399902,-10053.600586,1438.599976,320.100006,-3.8,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:21:36Z,1083.927,3794,-5678.399902,-10053.600586,1438.599976,320.100006,-3.8,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:21:36Z,1084.217,3795,-5678.5,-10053.400391,1438.599976,322.399994,-4,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:21:36Z,1084.438,3796,-5678.5,-10053.400391,1438.599976,322.399994,-4,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:21:37Z,1084.658,3797,-5678.5,-10053.400391,1438.599976,322.399994,-4,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:21:37Z,1084.884,3798,-5678.5,-10053.400391,1438.599976,322.399994,-4,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:21:37Z,1085.138,3799,-5678.5,-10053.200195,1438.599976,325.5,-4.2,1.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2026-03-21T16:21:37Z,1085.362,3800,-5678.5,-10053.200195,1438.599976,325.5,-4.2,1.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2026-03-21T16:21:38Z,1085.619,3801,-5678.5,-10053.200195,1438.599976,325.5,-4.2,1.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2026-03-21T16:21:38Z,1085.883,3802,-5678.5,-10053.200195,1438.599976,325.5,-4.2,1.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2026-03-21T16:21:38Z,1086.149,3803,-5678.600098,-10052.900391,1438.599976,329.300018,-4.3,1.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2026-03-21T16:21:38Z,1086.373,3804,-5678.600098,-10052.900391,1438.599976,329.300018,-4.3,1.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2026-03-21T16:21:39Z,1086.627,3805,-5678.600098,-10052.900391,1438.599976,329.300018,-4.3,1.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2026-03-21T16:21:39Z,1086.881,3806,-5678.600098,-10052.900391,1438.599976,329.300018,-4.3,1.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2026-03-21T16:21:39Z,1087.135,3807,-5678.700195,-10052.5,1438.5,333.700012,-4.5,0.6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2026-03-21T16:21:39Z,1087.365,3808,-5678.700195,-10052.5,1438.5,333.700012,-4.5,0.6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2026-03-21T16:21:40Z,1087.620,3809,-5678.700195,-10052.5,1438.5,333.700012,-4.5,0.6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2026-03-21T16:21:40Z,1087.877,3810,-5678.700195,-10052.5,1438.5,333.700012,-4.5,0.6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2026-03-21T16:21:40Z,1088.130,3811,-5678.700195,-10052.100586,1438.5,338.800018,-4.6,-0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2026-03-21T16:21:40Z,1088.352,3812,-5678.700195,-10052.100586,1438.5,338.800018,-4.6,-0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2026-03-21T16:21:41Z,1088.602,3813,-5678.700195,-10052.100586,1438.5,338.800018,-4.6,-0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2026-03-21T16:21:41Z,1088.863,3814,-5678.700195,-10052.100586,1438.5,338.800018,-4.6,-0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2026-03-21T16:21:41Z,1089.131,3815,-5678.700195,-10051.600586,1438.5,344.700012,-4.6,-0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:21:41Z,1089.358,3816,-5678.700195,-10051.600586,1438.5,344.700012,-4.6,-0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:21:42Z,1089.581,3817,-5678.700195,-10051.600586,1438.5,344.700012,-4.6,-0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:21:42Z,1089.837,3818,-5678.700195,-10051.600586,1438.5,344.700012,-4.6,-0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:21:42Z,1090.098,3819,-5678.700195,-10051.100586,1438.400024,351.300018,-4.5,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:21:42Z,1090.329,3820,-5678.700195,-10051.100586,1438.400024,351.300018,-4.5,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:21:43Z,1090.580,3821,-5678.700195,-10051.100586,1438.400024,351.300018,-4.5,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:21:43Z,1090.840,3822,-5678.700195,-10051.100586,1438.400024,351.300018,-4.5,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:21:43Z,1091.093,3823,-5678.600098,-10050.5,1438.400024,358.700012,-4.3,-2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:21:43Z,1091.347,3824,-5678.600098,-10050.5,1438.400024,358.700012,-4.3,-2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:21:44Z,1091.604,3825,-5678.600098,-10050.5,1438.400024,358.700012,-4.3,-2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:21:44Z,1091.865,3826,-5678.600098,-10050.5,1438.400024,358.700012,-4.3,-2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:21:44Z,1092.132,3827,-5678.399902,-10049.900391,1438.300049,6.1,-3.9,-2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:21:44Z,1092.389,3828,-5678.399902,-10049.900391,1438.300049,6.1,-3.9,-2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:21:45Z,1092.642,3829,-5678.399902,-10049.900391,1438.300049,6.1,-3.9,-2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:21:45Z,1092.902,3830,-5678.100098,-10049.299805,1438.300049,14.1,-3.2,-3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:21:45Z,1093.205,3831,-5678.100098,-10049.299805,1438.300049,14.1,-3.2,-3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:21:45Z,1093.439,3832,-5678.100098,-10049.299805,1438.300049,14.1,-3.2,-3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:21:46Z,1093.698,3833,-5678.100098,-10049.299805,1438.300049,14.1,-3.2,-3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:21:46Z,1093.955,3834,-5677.600098,-10048.600586,1438.200073,23.6,-2.6,-4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:21:46Z,1094.263,3835,-5677.600098,-10048.600586,1438.200073,23.6,-2.6,-4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:21:46Z,1094.517,3836,-5677.600098,-10048.600586,1438.200073,23.6,-2.6,-4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:21:47Z,1094.751,3837,-5677.600098,-10048.600586,1438.200073,23.6,-2.6,-4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:21:47Z,1095.011,3838,-5677,-10048,1438.200073,33,-0.7,-3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:21:47Z,1095.242,3839,-5677,-10048,1438.200073,33,-0.7,-3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:21:47Z,1095.496,3840,-5677,-10048,1438.200073,33,-0.7,-3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:21:48Z,1095.752,3841,-5677,-10048,1438.200073,33,-0.7,-3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:21:48Z,1096.014,3842,-5676.399902,-10047.5,1438.200073,41.799999,-0.3,-4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:21:48Z,1096.237,3843,-5676.399902,-10047.5,1438.200073,41.799999,-0.3,-4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:21:48Z,1096.493,3844,-5676.399902,-10047.5,1438.200073,41.799999,-0.3,-4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:21:49Z,1096.746,3845,-5676.399902,-10047.5,1438.200073,41.799999,-0.3,-4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:21:49Z,1096.966,3846,-5676.399902,-10047.5,1438.200073,41.799999,-0.3,-4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:21:49Z,1097.209,3847,-5675.700195,-10047.100586,1438.200073,50.900002,-1.7,-6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:21:49Z,1097.427,3848,-5675.700195,-10047.100586,1438.200073,50.900002,-1.7,-6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:21:50Z,1097.679,3849,-5675.700195,-10047.100586,1438.200073,50.900002,-1.7,-6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:21:50Z,1097.934,3850,-5675,-10046.799805,1438.099976,59.799999,-1,-4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:21:50Z,1098.159,3851,-5675,-10046.799805,1438.099976,59.799999,-1,-4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:21:50Z,1098.377,3852,-5675,-10046.799805,1438.099976,59.799999,-1,-4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:21:51Z,1098.631,3853,-5675,-10046.799805,1438.099976,59.799999,-1,-4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:21:51Z,1098.891,3854,-5675,-10046.799805,1438.099976,59.799999,-1,-4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:21:51Z,1099.145,3855,-5674.100098,-10046.600586,1438.300049,69.900002,-0.5,-2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:21:51Z,1099.360,3856,-5674.100098,-10046.600586,1438.300049,69.900002,-0.5,-2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:21:52Z,1099.615,3857,-5674.100098,-10046.600586,1438.300049,69.900002,-0.5,-2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:21:52Z,1099.864,3858,-5674.100098,-10046.600586,1438.300049,69.900002,-0.5,-2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:21:52Z,1100.114,3859,-5673.200195,-10046.600586,1438.300049,78.700005,3.8,-2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:21:52Z,1100.328,3860,-5673.200195,-10046.600586,1438.300049,78.700005,3.8,-2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:21:53Z,1100.541,3861,-5673.200195,-10046.600586,1438.300049,78.700005,3.8,-2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:21:53Z,1100.802,3862,-5673.200195,-10046.600586,1438.300049,78.700005,3.8,-2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:21:53Z,1101.029,3863,-5672.300293,-10046.600586,1438.300049,86.800003,3.3,-2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:21:53Z,1101.248,3864,-5672.300293,-10046.600586,1438.300049,86.800003,3.3,-2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:21:53Z,1101.502,3865,-5672.300293,-10046.600586,1438.300049,86.800003,3.3,-2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:21:54Z,1101.758,3866,-5672.300293,-10046.600586,1438.300049,86.800003,3.3,-2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
