iso_time_utc,elapsed_s,step_idx,rover_pos_x,rover_pos_y,rover_pos_z,heading,pitch,roll,lidar_00_front_left_wheel_hub_yaw_p30_yaw_30_pitch_0_cm_is_obstacle,lidar_01_front_left_frame_yaw_p20_pitch_n20_yaw_20_pitch_-20_cm_is_obstacle,lidar_02_front_center_frame_forward_yaw_0_pitch_0_cm_is_obstacle,lidar_03_front_right_frame_yaw_n20_pitch_n20_yaw_-20_pitch_-20_cm_is_obstacle,lidar_04_front_right_wheel_hub_yaw_n30_yaw_-30_pitch_0_cm_is_obstacle,lidar_05_front_left_frame_pitch_n25_yaw_0_pitch_-25_cm_is_obstacle,lidar_06_front_right_frame_pitch_n25_yaw_0_pitch_-25_cm_is_obstacle,lidar_07_left_mid_frame_left_pitch_n20_yaw_90_pitch_-20_cm_is_obstacle,lidar_08_right_mid_frame_right_pitch_n20_yaw_-90_pitch_-20_cm_is_obstacle,lidar_09_rear_left_wheel_hub_back_yaw_p40_yaw_140_pitch_0_cm_is_obstacle,lidar_10_rear_left_frame_backward_yaw_180_pitch_0_cm_is_obstacle,lidar_11_rear_right_frame_backward_yaw_180_pitch_0_cm_is_obstacle,lidar_12_rear_right_wheel_hub_back_yaw_n40_yaw_-140_pitch_0_cm_is_obstacle,lidar_13_front_left_frame_yaw_p20_pitch_n10_yaw_20_pitch_-10_cm_is_obstacle,lidar_14_front_right_frame_yaw_n20_pitch_n10_yaw_-20_pitch_-10_cm_is_obstacle,lidar_15_front_left_wheel_hub_yaw_p15_yaw_15_pitch_0_cm_is_obstacle,lidar_16_front_right_wheel_hub_yaw_n15_yaw_-15_pitch_0_cm_is_obstacle
2026-03-21T16:05:35Z,122.706,386,-5701.100098,-10119.600586,1442.200073,247.199997,-1,-3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:05:35Z,122.946,387,-5701.100098,-10119.600586,1442.200073,247.199997,-1,-3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:05:35Z,123.212,388,-5702,-10119.900391,1442.200073,247.900009,-1,-3.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:05:36Z,123.557,389,-5702,-10119.900391,1442.200073,247.900009,-1,-3.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:05:36Z,123.800,390,-5702,-10119.900391,1442.200073,247.900009,-1,-3.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:05:36Z,124.065,391,-5702.800293,-10120.299805,1442.099976,246.699997,-1.3,-2.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:05:36Z,124.407,392,-5702.800293,-10120.299805,1442.099976,246.699997,-1.3,-2.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:05:37Z,124.673,393,-5702.800293,-10120.299805,1442.099976,246.699997,-1.3,-2.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:05:37Z,124.945,394,-5702.800293,-10120.299805,1442.099976,246.699997,-1.3,-2.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:05:37Z,125.204,395,-5703.600098,-10120.700195,1442.099976,242.600006,-2.2,-1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:05:37Z,125.463,396,-5703.600098,-10120.700195,1442.099976,242.600006,-2.2,-1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-21T16:05:38Z,125.726,397,-5703.600098,-10120.700195,1442.099976,242.600006,-2.2,-1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
